iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,num_samples,run,seed
13,True,Accumulate + Select,46.822285416542805,56.28842927903942,112.83305931896939,0.7998676723377487,2.0414883473329133,1300.0,3,456
14,True,Accumulate + Select,52.303906448299436,56.56584217847372,111.76875924063599,0.7923229045944681,1.8519237772863657,1400.0,3,456
15,True,Accumulate + Select,57.310506173639965,56.830880916176504,114.4531601561558,0.8113524826709457,2.4284323906954866,1500.0,3,456
16,True,Accumulate + Select,61.704877579359746,56.56473849903727,112.21177706647157,0.795463434854784,1.7798936278929733,1600.0,3,456
17,True,Accumulate + Select,65.50823920918087,55.905047573983374,112.42487623454295,0.7969740837423632,2.302932547127332,1700.0,3,456
18,True,Accumulate + Select,68.98393476435812,55.25038107223479,110.68190152950066,0.7846182269688212,2.557405796497112,1800.0,3,456
19,True,Accumulate + Select,72.02943886799879,54.489201390392,110.6731746492461,0.7845563625698755,2.4818270025673472,1900.0,3,456
20,True,Accumulate + Select,74.39433630465842,53.69041356717271,109.69775228561203,0.7776416443103927,2.3397541064939418,2000.0,3,456
21,True,Accumulate + Select,76.51568209714058,52.888598485644806,105.36604258469872,0.7469343801749969,2.323164783364212,2100.0,3,456
22,True,Accumulate + Select,78.47805818662813,52.063005523274164,102.63107048519987,0.7275463056129963,2.447754333324996,2200.0,3,456
23,True,Accumulate + Select,79.83056120973225,51.19601867354807,103.76577211719189,0.7355901462981411,2.659606948382584,2300.0,3,456
24,True,Accumulate + Select,80.88882395619632,50.306482021167376,101.43029351717101,0.7190340603170597,2.4545530217584193,2400.0,3,456
25,True,Accumulate + Select,82.11982802544979,49.51372909114537,99.82987074242327,0.7076887467421172,2.3156834739951133,2500.0,3,456
26,True,Accumulate + Select,82.87589039459041,48.781634652616894,94.83833891510685,0.6723040379678142,2.356290942705301,2600.0,3,456
27,True,Accumulate + Select,83.82639382426007,48.02079324487319,95.14993283382341,0.6745129110054039,2.0951045569719424,2700.0,3,456
28,True,Accumulate + Select,84.51233265728361,47.34307978410585,94.26719217347166,0.6682552085063744,2.4060523083074528,2800.0,3,456
29,True,Accumulate + Select,85.01860178591218,46.70925791147448,92.6813855916346,0.6570135083606208,2.3532424465721897,2900.0,3,456
30,True,Accumulate + Select,85.3021516988923,46.01262386954532,92.16161906555304,0.6533289105673388,2.3073210682783216,3000.0,3,456
31,True,Accumulate + Select,85.48792499270573,45.41597599002645,90.17794949903707,0.6392667804750316,2.7231965591752143,3100.0,3,456
32,True,Accumulate + Select,85.55883524552073,44.795388372630306,89.90475385099381,0.6373301107754588,2.5711020209115882,3200.0,3,456
33,True,Accumulate + Select,85.41400446108358,44.31727042399177,87.43753093252622,0.6198400961924609,2.333810963502431,3300.0,3,456
34,True,Accumulate + Select,85.54547411204415,43.75894015144793,89.52274157340563,0.6346220456647262,2.187691317115185,3400.0,3,456
35,True,Accumulate + Select,85.54766579723234,43.332024890056914,87.39007993190422,0.6195037185240126,2.1818802571344635,3500.0,3,456
36,True,Accumulate + Select,85.56235272585396,42.85195746131106,86.14810968815401,0.6106994562450564,2.53800333752525,3600.0,3,456
37,True,Accumulate + Select,85.47922193754027,42.38876328325098,85.20396263971664,0.6040064470637375,2.2811754608238815,3700.0,3,456
38,True,Accumulate + Select,85.31740198250746,41.94436159929254,84.39417119125858,0.5982658777229197,2.7632507418985304,3800.0,3,456
39,True,Accumulate + Select,85.27089627066906,41.52349139441291,83.65405187679612,0.5930192105060202,2.3295781800287703,3900.0,3,456
40,True,Accumulate + Select,84.99287023170064,41.15784420906499,80.69381239915992,0.5720342272499552,2.158673039341515,4000.0,3,456
41,True,Accumulate + Select,84.77317415157268,40.73370039074192,81.48935738318127,0.5776738041474518,2.3270042340981396,4100.0,3,456
42,True,Accumulate + Select,84.76402007877846,40.279775181915234,80.81413231903606,0.5728871688862812,2.325019906108732,4200.0,3,456
43,True,Accumulate + Select,84.53361561985058,39.93814972751125,78.64091619316842,0.557481353121146,2.2834051136330187,4300.0,3,456
44,True,Accumulate + Select,84.32421737521597,39.559270847432586,80.11803128879043,0.5679525449902785,2.250538948964719,4400.0,3,456
45,True,Accumulate + Select,84.05098831868366,39.19119975182151,78.29083207677563,0.5549996250798108,2.2942264755137134,4500.0,3,456
46,True,Accumulate + Select,83.67479471186005,38.92291760171818,78.63222315044858,0.5574197285947189,2.4846334461071575,4600.0,3,456
47,True,Accumulate + Select,83.44198793766513,38.624673176341574,76.45072217899731,0.5419551819913644,2.2704785636084717,4700.0,3,456
48,True,Accumulate + Select,83.1822853764093,38.28848537517778,74.89455604799309,0.5309236014555708,2.5838439691260087,4800.0,3,456
49,True,Accumulate + Select,82.82002202260804,37.976917381189935,75.11826416223795,0.5325094566092299,2.15863265025333,4900.0,3,456
50,True,Accumulate + Select,82.494270978262,37.73003004420331,75.50176681166946,0.5352280868882244,2.322803842327433,5000.0,3,456
51,True,Accumulate + Select,82.17169130177479,37.455590206569894,75.69503972612766,0.5365981884980425,2.433272820539037,5100.0,3,456
52,True,Accumulate + Select,81.87937910996172,37.214656888323894,75.64259048516011,0.536226378564484,2.791328565343937,5200.0,3,456
53,True,Accumulate + Select,81.66974255797686,36.933792884638514,74.00359497165144,0.5246076248563516,2.1327187624763866,5300.0,3,456
54,True,Accumulate + Select,81.40281171364492,36.65950912949586,74.47436038810564,0.5279448563392971,2.62314479070339,5400.0,3,456
55,True,Accumulate + Select,81.13043362520989,36.40189914686306,73.82816883323763,0.5233640381110557,2.678235980747309,5500.0,3,456
56,True,Accumulate + Select,80.87689543544985,36.14230338098232,70.82611375006105,0.5020826262083434,2.3655615525963256,5600.0,3,456
57,True,Accumulate + Select,80.5740666571627,35.906983800665685,72.16079101340681,0.5115440837137769,2.412928279769814,5700.0,3,456
58,True,Accumulate + Select,80.31785437051187,35.70797604779461,71.87665378191168,0.5095298496998075,2.4140106859037793,5800.0,3,456
59,True,Accumulate + Select,79.96033825860734,35.49364799862504,70.3471461137964,0.4986872496169749,2.0290733360490742,5900.0,3,456
60,True,Accumulate + Select,79.63179843288503,35.26831109615651,69.61831171020619,0.49352058054464776,2.4626617741244425,6000.0,3,456
61,True,Accumulate + Select,79.38921935584264,35.053620217382516,69.817083244439,0.4949296615832497,2.3452112129710128,6100.0,3,456
62,True,Accumulate + Select,79.13135594484713,34.80615254363457,69.58107487354691,0.4932566105517782,2.1739899903520343,6200.0,3,456
63,True,Accumulate + Select,78.82577024265096,34.590626804789025,69.09085451226696,0.4897814639796987,2.1015852314175123,6300.0,3,456
64,True,Accumulate + Select,78.52634970134129,34.40482301767633,68.16292846988627,0.4832034446642564,2.146347325662278,6400.0,3,456
65,True,Accumulate + Select,78.32746209251525,34.201710558401054,67.53605395768841,0.4787595639439606,2.1886664575684396,6500.0,3,456
66,True,Accumulate + Select,78.11513225494461,33.99776995351314,68.69436267470752,0.4869707540235585,2.329921961218629,6600.0,3,456
67,True,Accumulate + Select,77.97633186654852,33.80086668912139,67.00205109772604,0.4749740455223397,2.1993888133487545,6700.0,3,456
68,True,Accumulate + Select,77.7776881167832,33.60997778775938,67.21332554344939,0.4764717590483681,2.038957187960999,6800.0,3,456
69,True,Accumulate + Select,77.47946011663598,33.432961405408626,66.26349965372484,0.4697384928573628,2.0278023805780743,6900.0,3,456
70,True,Accumulate + Select,77.22433601857993,33.26339402925734,66.5764460959754,0.47195695386373965,2.241759905070067,7000.0,3,456
71,True,Accumulate + Select,76.99495047450972,33.09215769312829,67.09369534843869,0.4756237068356383,2.3963310844818064,7100.0,3,456
72,True,Accumulate + Select,76.76713885344742,32.919079966020874,65.58989177462601,0.46496332173663646,2.1185146461885025,7200.0,3,456
73,True,Accumulate + Select,76.51641000662286,32.72993639781333,65.8971738578622,0.4671416283974034,2.4898023265100186,7300.0,3,456
74,True,Accumulate + Select,76.29466164975501,32.55347454794575,65.0883045760501,0.4614075962478402,2.3447022880582926,7400.0,3,456
75,True,Accumulate + Select,76.13291270411712,32.372554756340854,64.01339705774025,0.453787632915832,2.3790337614692936,7500.0,3,456
76,True,Accumulate + Select,75.9120371896438,32.215390114502036,65.81010294386975,0.46652438722957706,2.53675597464875,7600.0,3,456
77,True,Accumulate + Select,75.66816464288812,32.06835134100063,64.40432650413238,0.45655891137111176,2.2658656079631645,7700.0,3,456
78,True,Accumulate + Select,75.44882009937818,31.911388329669762,63.34964405963976,0.4490823225324896,2.650887326101134,7800.0,3,456
79,True,Accumulate + Select,75.28500541534125,31.7328091048163,63.337521777804064,0.44899638830883326,2.435725012078536,7900.0,3,456
80,True,Accumulate + Select,75.09883374245612,31.550162367142025,64.86295157097241,0.45981008054886185,2.678087700341745,8000.0,3,456
81,True,Accumulate + Select,74.93862237158491,31.386416529314594,61.46130447978161,0.43569598174335483,2.630444347004409,8100.0,3,456
82,True,Accumulate + Select,74.72810888194903,31.22318514867761,61.66719553885472,0.4371555327222077,2.4584779968791417,8200.0,3,456
83,True,Accumulate + Select,74.55266866446694,31.06455473089924,61.725025068379026,0.43756548324071864,2.0883723578486233,8300.0,3,456
84,True,Accumulate + Select,74.38785017416008,30.91548918691914,61.848628401349536,0.4384417008212136,2.3817186806029977,8400.0,3,456
85,True,Accumulate + Select,74.2623072940971,30.749735458062908,60.465429880929825,0.4286362786551665,2.0152279542408946,8500.0,3,456
86,True,Accumulate + Select,74.12784305165509,30.583941644093304,60.90862963268432,0.43177809857883254,2.5415468659380545,8600.0,3,456
87,True,Accumulate + Select,73.93030049555244,30.45669493535501,60.971877841921234,0.4322264618351974,2.411458926545811,8700.0,3,456
88,True,Accumulate + Select,73.76454952337299,30.3077391816006,60.08546694580029,0.4259427412262333,2.346950760280813,8800.0,3,456
89,True,Accumulate + Select,73.57835305789246,30.18284706568958,60.69393193901559,0.43025611782667,2.4308993618853343,8900.0,3,456
90,True,Accumulate + Select,73.45968275489811,30.021031942790906,60.10090543182103,0.42605218384839005,2.247249253285373,9000.0,3,456
91,True,Accumulate + Select,73.30193099356848,29.859598516883626,59.17599819580133,0.41949556469378513,2.134008259513235,9100.0,3,456
92,True,Accumulate + Select,73.13493396417671,29.723380611670606,58.77881199720484,0.41667993244846996,1.903720921282036,9200.0,3,456
93,True,Accumulate + Select,72.97494577628017,29.59126134161791,59.43393945098513,0.42132409679801974,2.115342921373995,9300.0,3,456
94,True,Accumulate + Select,72.81973920881018,29.447167682449468,58.485719512561765,0.414602215112025,2.5536961472775968,9400.0,3,456
95,True,Accumulate + Select,72.66379502969424,29.330449828472872,58.23794969585777,0.41284578780464937,2.4716855113917964,9500.0,3,456
96,True,Accumulate + Select,72.52132996975482,29.199208964398352,57.232029469089426,0.40571487178412285,2.6929250649739154,9600.0,3,456
97,True,Accumulate + Select,72.38804364971853,29.059906373403965,57.803339793959005,0.40976486087857905,1.9287033692268412,9700.0,3,456
98,True,Accumulate + Select,72.25031493423218,28.92787192947128,57.97846925779063,0.4110063445132358,2.4131181284462615,9800.0,3,456
99,True,Accumulate + Select,72.10130462559319,28.800173388149663,57.21946651401244,0.4056258136508438,2.5193861184322914,9900.0,3,456
100,True,Accumulate + Select,71.94077436164454,28.686159278421343,57.93154638001453,0.41067371068009606,2.3906655581829743,10000.0,3,456
101,True,Accumulate + Select,71.81928310014139,28.563803719421934,57.13423683432658,0.4050216248969813,2.3123882635599644,10100.0,3,456
102,True,Accumulate + Select,71.69743308922428,28.433296501086502,55.970701752805525,0.39677338539202717,2.185081100122699,10200.0,3,456
103,True,Accumulate + Select,71.56286728360065,28.30001142137558,56.73093134484584,0.40216261331775915,2.3070493911520282,10300.0,3,456
104,True,Accumulate + Select,71.43159556100781,28.171637416686735,56.552923893444635,0.4009007277793324,2.4304737638514813,10400.0,3,456
105,True,Accumulate + Select,71.31063895860927,28.05637409810614,56.47674251417628,0.4003606819551861,2.2030069946970214,10500.0,3,456
106,True,Accumulate + Select,71.21545753174247,27.924105625257823,56.205747486426844,0.3984396123380956,2.3711577535901176,10600.0,3,456
107,True,Accumulate + Select,71.11586853925658,27.79931695238935,54.61332168925828,0.3871509889201035,2.1857740789723965,10700.0,3,456
108,True,Accumulate + Select,70.96765345603373,27.694929405788177,55.08025492995942,0.3904610543090153,2.3677733594650547,10800.0,3,456
109,True,Accumulate + Select,70.8172846344033,27.584815743415227,54.8981251920457,0.38916994609651245,2.3409875711286614,10900.0,3,456
110,True,Accumulate + Select,70.72266913173965,27.468313239724367,55.56657273687899,0.3939085358767844,2.2791183317844723,11000.0,3,456
111,True,Accumulate + Select,70.61154296818084,27.35585645773055,54.462558049346164,0.38608223334033354,2.293964447115207,11100.0,3,456
112,True,Accumulate + Select,70.51099795234543,27.246145311617727,54.76302954647602,0.3882122601114209,2.223827545518915,11200.0,3,456
113,True,Accumulate + Select,70.39447820854973,27.1255987539599,53.17082259617544,0.37692518808746134,2.0824456014921475,11300.0,3,456
114,True,Accumulate + Select,70.31324012508324,27.013038227345927,53.690392354836135,0.3806083910067599,2.3972550186336825,11400.0,3,456
115,True,Accumulate + Select,70.19283309809715,26.927070418664893,53.62736440659303,0.38016158916909176,2.112319815637264,11500.0,3,456
116,True,Accumulate + Select,70.12405281701507,26.80867918617013,54.07151451457951,0.38331014611851744,2.1158628250177642,11600.0,3,456
117,True,Accumulate + Select,70.03677805886821,26.695534741838298,53.28619122389869,0.3777430302719662,2.601811227665541,11700.0,3,456
118,True,Accumulate + Select,69.95657235313044,26.58477076629874,52.40841445405187,0.3715205165338185,2.456246422370501,11800.0,3,456
119,True,Accumulate + Select,69.85385282449684,26.484921527267158,52.324509953579145,0.3709257219062789,2.1799978845152133,11900.0,3,456
120,True,Accumulate + Select,69.75287072101412,26.392169294520077,53.43330538371206,0.3787859148776667,2.260627423860053,12000.0,3,456
121,True,Accumulate + Select,69.65055721882142,26.28966210823038,53.12345094708408,0.3765893729378748,2.5504004966544174,12100.0,3,456
122,True,Accumulate + Select,69.5712297035513,26.188870326957325,52.39347124093371,0.3714145848754356,2.0965622997844426,12200.0,3,456
123,True,Accumulate + Select,69.47601497838667,26.091150281634455,52.20935484864896,0.37010939337371707,2.2841673205357296,12300.0,3,456
124,True,Accumulate + Select,69.39651115341483,25.982907276951067,52.391836202172286,0.37140299417093664,2.018519145523288,12400.0,3,456
125,True,Accumulate + Select,69.29997092872952,25.888068988260077,51.973378090123376,0.36843656644066297,2.5172736196536434,12500.0,3,456
126,True,Accumulate + Select,69.20442824147968,25.78978433523236,50.747637724819256,0.35974735692348914,2.3219046835045085,12600.0,3,456
127,True,Accumulate + Select,69.12198334182219,25.690035595406414,51.18882484322773,0.3628749093943407,2.42570817807791,12700.0,3,456
128,True,Accumulate + Select,69.04273717531521,25.596905772508414,51.76343949850144,0.3669483227146837,2.18373933451846,12800.0,3,456
129,True,Accumulate + Select,68.97027063811096,25.498963717000425,51.03876777859989,0.36181116268990715,2.087446188464249,12900.0,3,456
130,True,Accumulate + Select,68.8793637219025,25.40483127522546,50.30261319873548,0.35659260126977976,2.4654772788431423,13000.0,3,456
131,True,Accumulate + Select,68.81670145161482,25.316529310726033,50.68593894989493,0.35930997752615046,2.0808993742238,13100.0,3,456
132,True,Accumulate + Select,68.73923135807837,25.226503873653854,49.23388841849761,0.3490164670454831,2.2752533110390445,13200.0,3,456
133,True,Accumulate + Select,68.67306168756625,25.1269948316982,49.98019792746132,0.35430701622833216,2.120916007099196,13300.0,3,456
134,True,Accumulate + Select,68.62928245894557,25.029615909550376,50.181830988825695,0.35573638248351747,2.227127917037233,13400.0,3,456
135,True,Accumulate + Select,68.54495882823284,24.933249021517707,49.74447703004477,0.35263600308133475,2.4850707224034068,13500.0,3,456
136,True,Accumulate + Select,68.50668410805056,24.84603767815357,49.407819996886246,0.3502494589327142,2.0724549791275253,13600.0,3,456
137,True,Accumulate + Select,68.43553748440499,24.76087837245381,48.92295157850386,0.34681225200468757,2.4769638949764303,13700.0,3,456
138,True,Accumulate + Select,68.35447099439467,24.67337308844276,49.44442344407909,0.3505089388606927,2.1471247172525842,13800.0,3,456
139,True,Accumulate + Select,68.28113534759628,24.585986529234575,49.10490132367945,0.3481020842580578,2.132919744657003,13900.0,3,456
140,True,Accumulate + Select,68.20931200973057,24.502885723281764,49.68445603452365,0.35221051737467535,2.190310674147306,14000.0,3,456
141,True,Accumulate + Select,68.13299984164986,24.408672917253046,49.30354367584698,0.3495102495317368,1.9363733131391458,14100.0,3,456
142,True,Accumulate + Select,68.04952003015084,24.328847636253123,48.24935730441544,0.3420371773291703,2.133264424413531,14200.0,3,456
143,True,Accumulate + Select,67.99302445357168,24.236328276098504,48.22503635503171,0.34186476738752714,2.283160672530868,14300.0,3,456
144,True,Accumulate + Select,67.91636253125587,24.156992206118762,48.45437079739978,0.34349050728779223,2.1401805557207427,14400.0,3,456
145,True,Accumulate + Select,67.85581941044902,24.06642830809189,47.99059601031221,0.3402028320118077,2.3250930924022146,14500.0,3,456
146,True,Accumulate + Select,67.79336718384515,23.97982566723477,47.331814624222666,0.33553276512670027,2.547693157780202,14600.0,3,456
147,True,Accumulate + Select,67.72715262628412,23.89657094917768,47.962267389407316,0.34000201189578405,2.2112825318257734,14700.0,3,456
148,True,Accumulate + Select,67.67651107926034,23.811854710126532,46.931638269782006,0.332695935822567,2.318594305459153,14800.0,3,456
149,True,Accumulate + Select,67.61481201410473,23.732987725587776,47.688373285677045,0.3380603908802761,2.3841457896096294,14900.0,3,456
150,True,Accumulate + Select,67.57265700719886,23.650973500028456,47.43174690763405,0.336241179871511,2.155929606291093,15000.0,3,456
151,True,Accumulate + Select,67.52693540223332,23.56519096336811,46.82175816384042,0.3319170014827007,2.1314450839783543,15100.0,3,456
152,True,Accumulate + Select,67.4661702099459,23.488358699065223,47.15419465765434,0.3342736264480432,2.5537941922287533,15200.0,3,456
153,True,Accumulate + Select,67.4045353458906,23.41597788537981,46.55585051464479,0.3300319960268293,2.2646161789991197,15300.0,3,456
154,True,Accumulate + Select,67.35115768335834,23.342451505148922,46.376969681908136,0.32876391913366965,2.4252536221631082,15400.0,3,456
155,True,Accumulate + Select,67.28794070240224,23.26441528802279,46.63833850407756,0.3306167490814894,2.1632887651413704,15500.0,3,456
156,True,Accumulate + Select,67.23785036706533,23.184603498731295,46.645854578587034,0.33067003014166185,2.2329403231780014,15600.0,3,456
157,True,Accumulate + Select,67.19582510611372,23.10741158636131,45.41137485698771,0.32191886778354084,2.558767561133849,15700.0,3,456
158,True,Accumulate + Select,67.1292137533637,23.035967150859793,45.292769473828294,0.3210780804085724,2.4099889241351526,15800.0,3,456
159,True,Accumulate + Select,67.0737419234319,22.96123254202923,45.37725872074249,0.3216770202731362,2.332945708844322,15900.0,3,456
160,True,Accumulate + Select,67.02738522417515,22.8892818315011,45.186129394190644,0.3203221144461806,2.2679596880109134,16000.0,3,456
161,True,Accumulate + Select,66.99583483042503,22.815172946414084,45.57193892041546,0.3230570980544403,2.3044978604893167,16100.0,3,456
162,True,Accumulate + Select,66.92740485706642,22.74173159297861,45.35314293429814,0.3215060647208694,2.360840074637961,16200.0,3,456
163,True,Accumulate + Select,66.87800412900265,22.66796230887444,45.798287685690205,0.32466167264551843,2.327082261023714,16300.0,3,456
164,True,Accumulate + Select,66.81417979673347,22.596201475901147,45.23311997423666,0.32065522821718057,2.2335399947722716,16400.0,3,456
165,True,Accumulate + Select,66.75716407350187,22.531512079895826,45.20998938116996,0.3204912566493819,2.1919462191433094,16500.0,3,456
166,True,Accumulate + Select,66.70877700164465,22.461287313544002,45.7384045249436,0.32423716404238634,2.1452937861437964,16600.0,3,456
167,True,Accumulate + Select,66.66955817636598,22.39247294635715,44.91258352087491,0.3183829620179182,2.452554421535839,16700.0,3,456
168,True,Accumulate + Select,66.61950689862164,22.32234715234113,44.69082386766298,0.3168109194028933,2.581826250121944,16800.0,3,456
169,True,Accumulate + Select,66.56919417186,22.258272149513886,44.869327166659815,0.31807631997906294,2.1709097248888414,16900.0,3,456
170,True,Accumulate + Select,66.51304036995964,22.18689919386332,44.320102628100486,0.31418289587180426,2.1763476191236792,17000.0,3,456
171,True,Accumulate + Select,66.47340384309823,22.11949910969963,43.35462095767644,0.3073386466679983,2.316726793280612,17100.0,3,456
172,True,Accumulate + Select,66.4217675910523,22.05415137189999,44.04465049371928,0.312230230058276,2.2694968108531333,17200.0,3,456
173,True,Accumulate + Select,66.37729015960875,21.98985953865276,43.96083978671009,0.3116361003277073,1.9364224429234325,17300.0,3,456
174,True,Accumulate + Select,66.33248238579993,21.9194072909158,43.84230556874885,0.3107958174391169,2.2472020684742318,17400.0,3,456
175,True,Accumulate + Select,66.29049081294403,21.853627637600255,44.01904220988265,0.3120486942698413,2.661587283527301,17500.0,3,456
176,True,Accumulate + Select,66.24995549346077,21.790579281481257,43.83954367387729,0.31077623851042796,2.3447492053245647,17600.0,3,456
177,True,Accumulate + Select,66.20214028071898,21.723486782675963,42.669234981331286,0.30247998123021763,2.2439765091569237,17700.0,3,456
178,True,Accumulate + Select,66.17415397488354,21.65319281927784,42.74718718985973,0.30303258037062536,2.435077640934061,17800.0,3,456
179,True,Accumulate + Select,66.12886879011852,21.588843795788335,42.96751360153995,0.3045944628111873,2.3481764212054164,17900.0,3,456
180,True,Accumulate + Select,66.08461063671399,21.5279753933447,43.92967246741049,0.3114151568268251,2.4371279311471015,18000.0,3,456
181,True,Accumulate + Select,66.04374536474297,21.463454134984655,42.997050258235774,0.3048038466299238,2.0871517718751247,18100.0,3,456
182,True,Accumulate + Select,66.01323320472055,21.397527575589464,42.42915183282501,0.3007780443127725,2.423375388047586,18200.0,3,456
183,True,Accumulate + Select,65.9876940587888,21.34087005124016,42.70414818987036,0.30272747914453946,2.3063024385694266,18300.0,3,456
184,True,Accumulate + Select,65.95586023909169,21.278270885358786,43.20859014047847,0.30630344182159314,2.3535531780077408,18400.0,3,456
185,True,Accumulate + Select,65.94087485383946,21.20856818934824,42.02867829708386,0.29793910830590054,2.247687140380952,18500.0,3,456
186,True,Accumulate + Select,65.90514092643333,21.14470924313434,43.082417830313375,0.30540901289575917,1.983497624236782,18600.0,3,456
187,True,Accumulate + Select,65.86317476583233,21.091029380908864,41.98157245733623,0.2976051774648875,2.34641488306106,18700.0,3,456
188,True,Accumulate + Select,65.82658952375681,21.0330675241269,41.207342551264965,0.292116702043222,2.3496016230005425,18800.0,3,456
189,True,Accumulate + Select,65.79339492651654,20.973819395233278,42.160152594225856,0.29887112274087146,2.3856297941698954,18900.0,3,456
190,True,Accumulate + Select,65.75558286346082,20.914845394771973,42.42491459535505,0.3007480067573548,2.2509506310504905,19000.0,3,456
191,True,Accumulate + Select,65.72314694795855,20.855633346291146,41.09925955167502,0.2913505072965485,2.4806463768714266,19100.0,3,456
192,True,Accumulate + Select,65.68727446328593,20.798409489226888,41.166744854008385,0.29182890708487474,2.223302328140651,19200.0,3,456
193,True,Accumulate + Select,65.63966763566214,20.745493173500115,40.72348856289356,0.28868668635663225,2.051857146139282,19300.0,3,456
194,True,Accumulate + Select,65.60138478364702,20.689808156847842,41.52059376684936,0.29433732357186587,2.3415772042124727,19400.0,3,456
195,True,Accumulate + Select,65.56182569002536,20.632912686675528,41.19694308694699,0.29204298078308966,2.397763546404777,19500.0,3,456
196,True,Accumulate + Select,65.52833668052384,20.573944379008655,41.00617807907582,0.2906906575922591,2.1177038156552914,19600.0,3,456
197,True,Accumulate + Select,65.49624857340598,20.519476102557494,40.83318322615308,0.28946430610299784,2.2165563132277644,19700.0,3,456
198,True,Accumulate + Select,65.45786976070966,20.465590270138797,41.42401189443765,0.2936526597158803,2.187294612998252,19800.0,3,456
199,True,Accumulate + Select,65.42494981874528,20.41045476650887,41.13353827973996,0.29159350741188256,2.549277998384387,19900.0,3,456
200,True,Accumulate + Select,65.39097039876084,20.358990858633444,40.7777456559598,0.28907131205942405,2.343305674848514,20000.0,3,456
0,False,Replace,0.0,113.88987101779813,225.498359403944,0.9977928033272656,0.07411210491323855,,4,789
1,False,Replace,0.6485283706527719,115.83117694934822,229.0019273906988,1.0132955100094438,0.2852989542385132,,4,789
2,False,Replace,4.36384262330137,108.715934143906,215.48095632356493,0.9534674577768545,0.5885885690032397,,4,789
3,False,Replace,5.118647711215123,90.8292434512895,185.44196491169362,0.8205499078257106,0.626139031385333,,4,789
4,False,Replace,5.399700597904335,92.79123965247156,188.1818562035806,0.832673471918018,0.7117242576896141,,4,789
5,False,Replace,10.050989367959954,85.67116139781886,174.43928707351213,0.7718648850464546,0.8686513391695856,,4,789
6,False,Replace,10.719714750032395,86.12615495415841,171.90444784839582,0.7606486423070473,0.8113118841786886,,4,789
7,False,Replace,20.295592306016136,100.94630625419933,201.20097348560364,0.8902809044688067,1.233394290775581,,4,789
8,False,Replace,25.12868739483954,105.70482873874714,212.34486288590304,0.9395907649666178,1.5920638371271751,,4,789
9,False,Replace,23.51948617089701,104.45573278594021,208.33221810365765,0.9218354779808663,1.147730607457885,,4,789
10,False,Replace,22.751820347609005,94.61699822896725,188.35954217870128,0.8334597028586609,1.2364647379354996,,4,789
11,False,Replace,24.034109269158723,101.54060403649154,202.62616397548214,0.8965871357776735,1.1122450692334538,,4,789
12,False,Replace,23.48155589012703,87.36696996842993,170.04680738477722,0.7524288916593371,1.341948198570544,,4,789
13,False,Replace,20.52894600448032,100.00527296256583,195.84949951399915,0.8666015205913613,1.3280165951910743,,4,789
14,False,Replace,21.953124826815596,94.04599078574559,187.27921211842303,0.8286794216973564,1.1998669471852554,,4,789
15,False,Replace,27.32604119317182,86.21494641626165,172.59726217842405,0.7637142306970092,1.3169755358227282,,4,789
16,False,Replace,22.42137401053914,88.18084451789612,176.78330201310123,0.7822367620028804,1.2685114328818967,,4,789
17,False,Replace,25.625998354276923,86.00887657132,168.92529377835484,0.7474663801436002,1.3821119057177482,,4,789
18,False,Replace,25.965340115725212,85.851887081518,175.04704552366113,0.7745541152888515,1.2496632565329073,,4,789
19,False,Replace,20.141415951496594,81.03917832787144,160.23668104515664,0.7090207112748839,1.1961635187417565,,4,789
20,False,Replace,22.20373459061285,72.12230630760021,141.85281608297828,0.6276751608900015,1.4433703640985867,,4,789
21,False,Replace,24.163672280024507,71.1083486739483,142.262012912297,0.6294857889252465,1.3241270394073679,,4,789
22,False,Replace,27.007888293530428,83.56879914926724,167.32290073413077,0.7403760569507634,1.38532446502864,,4,789
23,False,Replace,29.737422271844874,79.63666209590643,156.74984098107825,0.6935920228733942,1.5705746315338782,,4,789
24,False,Replace,38.62061581868543,81.11078110887061,158.76023798483504,0.7024876958507122,1.738497242491268,,4,789
25,False,Replace,31.3605265347255,88.12650035746961,180.45231020576668,0.7984715141299787,1.6571777031483648,,4,789
26,False,Replace,26.02343170656803,81.56668182674615,164.19708730349234,0.7265448514649279,1.5227538470732682,,4,789
27,False,Replace,23.595461832329242,78.78582785696375,151.49866236614392,0.6703564292982691,1.4360961321985235,,4,789
28,False,Replace,29.57752255908045,64.35956817314273,127.66333782369203,0.5648890753171019,1.469966777697136,,4,789
29,False,Replace,26.64018697839869,63.03587405462378,126.48956427676313,0.559695322240772,1.4847645920925239,,4,789
30,False,Replace,32.89979501437737,59.46056542863582,119.23753469634106,0.5276062953228446,1.7998395549873498,,4,789
31,False,Replace,27.25284272906697,49.26118906906755,98.63022398787244,0.4364223666450946,1.572409343166394,,4,789
32,False,Replace,26.5510248103694,46.780492483081396,93.35808962423536,0.4130940473610145,1.659219734810423,,4,789
33,False,Replace,24.354522349203158,47.56294190157852,96.46809657703295,0.4268553118065816,1.5143637346397267,,4,789
34,False,Replace,23.100956669787962,48.73889133355346,97.82300889346416,0.4328505738654633,1.8361968964216135,,4,789
35,False,Replace,29.236062157743667,45.17607050694055,88.63397482556202,0.39219062367018276,1.5979401611844057,,4,789
