setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,num_samples,num_samples,run,run,seed,seed
Replace + Select,5,1.0,0.0,13.323958066527947,10.385036280804176,3.7122489594664407,2.93281547286118,7.406833916376951,5.825236740929078,0.046461119139496326,0.041101529723656056,2.0267906874750623,0.3865623266890995,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,6,1.0,0.0,14.024691768295657,10.341008639366612,1.8070178175776956,1.4858018679549854,3.5998354176394693,2.9622947667379993,0.02267034172762791,0.020923488206274224,2.152860606810889,0.37524550015862057,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,7,1.0,0.0,14.681182742500113,10.501287809573657,0.9482169263265362,0.7851461810565663,1.8945797196784202,1.5734091405899178,0.011982495719238555,0.011187221088596783,2.273473162414517,0.3767133839378149,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,8,1.0,0.0,14.751832140937035,10.464607232051216,0.5224003411537381,0.46817398265461546,1.0386485487508188,0.9231632993628712,0.00658665027956136,0.006588890721610627,2.338711713210197,0.31393336477524547,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,9,1.0,0.0,14.860632529035524,10.338857942657278,0.270263827665859,0.2405343258853913,0.5378850045062784,0.47735824776795305,0.003409403256085258,0.0034055738129901486,2.3274684931282565,0.28104541556806184,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,10,1.0,0.0,14.86473036823286,10.420005037918429,0.15669230177595445,0.16009153078312585,0.3134174029741314,0.3217349448748779,0.002024700838390836,0.002325345695883648,2.384795986462505,0.3386441475268477,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,11,1.0,0.0,14.791127021885554,10.391490004223664,0.09711361857483254,0.11185422761309328,0.1946740019060363,0.22530064333517208,0.001279888923531902,0.001631417177985771,2.423632225223849,0.3833181968328567,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,12,1.0,0.0,14.82497715432712,10.394862451548684,0.06570888544191815,0.08037016689965232,0.1325285040703107,0.1630605520840073,0.000879954942151234,0.0011799981418712212,2.447037363788943,0.37887429082799184,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,13,1.0,0.0,14.765144700364633,10.38631704810972,0.051947368996619316,0.0717515853437511,0.10408425763125721,0.1440236324567638,0.0006991094403318427,0.0010385616369688114,2.4067574068631084,0.29950737333335203,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,14,1.0,0.0,14.802496398139372,10.41183282392181,0.04210659526826151,0.061517567998235274,0.08509301641794072,0.12506401534910264,0.0005750620065337479,0.0008999327884028163,2.4128177161070754,0.3201225048140978,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,15,1.0,0.0,14.805215185209164,10.41876701837647,0.03684803120147797,0.055826737560684486,0.07373422373973491,0.11179421594458673,0.0005011609337318881,0.0008033029249713348,2.4305821091258992,0.3046464100349707,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,16,1.0,0.0,14.819057093733608,10.437902051886114,0.029638117822302672,0.04521729713009554,0.05946335717075592,0.09119120070717661,0.0004036712292305929,0.0006551518192167872,2.4334676436548928,0.2985068990622633,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,17,1.0,0.0,14.831318924396323,10.429364553756288,0.0260264116433013,0.040984286622807314,0.051702146138408525,0.08143852273969637,0.00035214295441399863,0.0005845275773104783,2.3817414272008257,0.33176561008066824,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,18,1.0,0.0,14.822067714396036,10.432959953622035,0.02326422425864802,0.037684928289199095,0.04711384849426013,0.07656460230960419,0.00032164802648282674,0.0005489274113782845,2.382616549838306,0.39150211604209945,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,19,1.0,0.0,14.819051667464356,10.454333034357319,0.0223242539051265,0.037237035496542455,0.04449951213249879,0.07434699645803965,0.00030410302893766684,0.0005325907783729648,2.399607581001148,0.3605809943919089,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,20,1.0,0.0,14.835784393057802,10.454497529643907,0.02017288545624446,0.033394945153076595,0.039943819711258995,0.06628474646118054,0.00027346392549146726,0.0004746391520717442,2.4200942466800726,0.35384735812216456,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,21,1.0,0.0,14.88814011714895,10.444951399119242,0.01748122580715405,0.028612145168404827,0.03468150877955832,0.056797371055814116,0.0002371510702330382,0.0004067711551967587,2.428973265527874,0.35695099616786535,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,22,1.0,0.0,14.862444813499124,10.452226365262018,0.015816948808795958,0.026683107859031607,0.03158173969925933,0.05323980899747593,0.0002166385120992327,0.0003808241926426554,2.411112420446666,0.31137945715339344,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,23,1.0,0.0,14.862130149043484,10.469962423154804,0.013462793218613881,0.02258271131814747,0.026518919859554457,0.04433022704609224,0.0001819636278486675,0.0003172174286674263,2.3861397629373378,0.32634515499889466,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,24,1.0,0.0,14.877746202348359,10.488307892436504,0.012639774863367148,0.02132714700253591,0.025486734859228595,0.04311173811278238,0.00017553004186773776,0.0003082673474414495,2.4416966348236118,0.3566768315040579,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,25,1.0,0.0,14.893729470267644,10.500431034697582,0.011734172805603748,0.01989112639991082,0.02311547136032531,0.03903323620449316,0.00015906274654122927,0.00027911112228477645,2.4860522513738594,0.370778630614073,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,26,1.0,0.0,14.902764543350973,10.502562039503113,0.010882826794872165,0.01824198267550647,0.021732859262889946,0.03650734793329973,0.00014935346982596697,0.0002611698666331535,2.3902403931800187,0.3536187860928186,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,27,1.0,0.0,14.897388563195031,10.51609954576698,0.010236528616447556,0.01718376931610389,0.020272100342124063,0.033987823036168964,0.00013940882538264566,0.00024309212207595404,2.452813738832734,0.3499594655359212,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,28,1.0,0.0,14.944876767195762,10.507346608313314,0.009897019086703634,0.01668685373042418,0.019813069967282878,0.03339024240928193,0.00013635064343030806,0.00023886281145465765,2.4122360881588687,0.4332085587822178,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,29,1.0,0.0,14.964550234909996,10.507196989460336,0.010503993858152967,0.018453186200914257,0.02103484410977647,0.03686595825005059,0.00014538875278454448,0.000263346067128074,2.423494738569639,0.320100203030707,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,30,1.0,0.0,14.997948545761082,10.510596850957619,0.010713230302138601,0.01941714530601414,0.021697375769861187,0.03943896965467375,0.00015039246209913693,0.00028139466371311265,2.4033767249192595,0.2912205409215874,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,31,1.0,0.0,14.998132466252574,10.524188394227824,0.009254078014320037,0.016484252970327233,0.01821181590954236,0.03227757795941146,0.00012591455921544137,0.00023051641010815227,2.405246961245289,0.29519497339161604,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,32,1.0,0.0,14.996272382997287,10.537943859695138,0.009187862393621942,0.01679574276260555,0.018605372859173137,0.034180648238542576,0.0001290651551851877,0.00024383184012312384,2.380260718826699,0.3499808852804388,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,33,1.0,0.0,15.014904182187175,10.544217468519046,0.009048704059805282,0.01658091358252989,0.017980478703379123,0.032889017649146854,0.00012459019825363085,0.0002346907679042178,2.459041623981323,0.334500679618845,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,34,1.0,0.0,15.020110558352167,10.54494804840377,0.007508580213361722,0.013219515931341262,0.015065350636606408,0.026551350042890637,0.00010404293531125254,0.00018968377014328203,2.4193880121343505,0.34064052205806544,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,35,1.0,0.0,15.005661471518954,10.559132752471358,0.007039563421404514,0.012168361638613578,0.014033144989226101,0.024294445904161195,9.658162402289669e-05,0.00017373866659911772,2.4253993479149534,0.39306592254549894,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,36,1.0,0.0,15.050718591854025,10.561217309717971,0.006716825640635239,0.01148199427611201,0.01346650397056319,0.023052989273244014,9.263515993334617e-05,0.00016488797217401223,2.4016609270381073,0.33425193333033093,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,37,1.0,0.0,15.065162090722684,10.563450576937177,0.0071620722340699815,0.012466596856778967,0.014714492546315922,0.02579628663383803,0.00010154735072356644,0.00018434243961386597,2.393991621236469,0.327958698061458,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,38,1.0,0.0,15.074941689774159,10.5717420888879,0.006974829604874662,0.012414945062989381,0.013726556612662737,0.024330775255856016,9.494106886719858e-05,0.0001737386356950223,2.415067065956809,0.3389883572621561,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,39,1.0,0.0,15.069401136403451,10.591197925490208,0.006758725678357327,0.012288184993017218,0.013318106255326867,0.024054240239719683,9.214224825971876e-05,0.0001717260977898115,2.386306264391876,0.29045542385060513,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,40,1.0,0.0,15.125047631552675,10.587762287716854,0.006878024626999451,0.012755725173388108,0.013873589134811376,0.025776853247985895,9.634527435595771e-05,0.00018382219020057316,2.4551464233502824,0.3632983146468569,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,41,1.0,0.0,15.146323687643982,10.589262994375352,0.00685402004198066,0.012733193150370768,0.013671291035258572,0.025418738724559627,9.523866443673877e-05,0.0001811433127613332,2.424318650450762,0.3215259500020449,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,42,1.0,0.0,15.150842372787617,10.600056515931136,0.006918612493882667,0.012947489783876056,0.013931790104946645,0.026071158559422568,9.747954408694803e-05,0.00018561121053138442,2.489506088967625,0.37523844047080473,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,43,1.0,0.0,15.143881163205455,10.607364536029577,0.006145230618386491,0.011261124878465258,0.012168856230921066,0.022298782364168254,8.505408063730421e-05,0.00015883890870847778,2.4190044248939317,0.4056744453078282,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,44,1.0,0.0,15.124411380593056,10.616758034285953,0.006495639166722774,0.012035417887782493,0.013004440071215522,0.02416801999308676,9.098325294374708e-05,0.0001720817187446272,2.4211680378854465,0.24757691717462124,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,45,1.0,0.0,15.113671391471794,10.624964838208745,0.00510392916004411,0.009272097511170314,0.010419276936256027,0.0190070214674469,7.262450169541171e-05,0.0001354767067878947,2.4536612116599805,0.30691735890505634,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,46,1.0,0.0,15.1068653567974,10.631778216452906,0.005042304219440301,0.00906079665698481,0.010251686115420999,0.018517127857317114,7.15183308714525e-05,0.00013199610143915455,2.4762565744455634,0.37069517377372424,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,47,1.0,0.0,15.10933901768872,10.638669950464665,0.004245584466896175,0.007540563103161729,0.00848879847610826,0.015065413399830752,5.910603034282591e-05,0.00010747242228969565,2.456377545853664,0.3309065270379426,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,48,1.0,0.0,15.104284689650413,10.648913730074355,0.004194894303866859,0.007358741000551625,0.008332500703568894,0.01461272293545208,5.778147478715021e-05,0.00010434595714922769,2.4478764698679765,0.4037141556052152,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,49,1.0,0.0,15.12657776011192,10.646797363001347,0.0036621591856872775,0.006404167462615867,0.007481038425143002,0.01316121787999778,5.1848261628986266e-05,9.398053725540465e-05,2.3681511956549843,0.3147991986846191,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,50,1.0,0.0,15.136408714707173,10.653412339096441,0.003219549893029088,0.00546722474280398,0.006430550813215613,0.010931195071124411,4.4327521421857234e-05,7.818748226177641e-05,2.3776006960713336,0.34659412819925195,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,51,1.0,0.0,15.144069704126906,10.660708124679767,0.002837621156690097,0.00468428240777969,0.0055715811733930126,0.009110080410179177,3.83445753289838e-05,6.523753440030024e-05,2.4277746984637494,0.3626244154879968,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,52,1.0,0.0,15.15104458245104,10.665012100600123,0.0027159460583089153,0.00450060533709962,0.005467196498626889,0.009049476965540633,3.771518737486416e-05,6.476107473890133e-05,2.4510440661817032,0.4266828825028041,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,53,1.0,0.0,15.153290055440483,10.670100339583835,0.0026292847226141785,0.0043462633123502155,0.005184689415946786,0.008520995453753058,3.588021014196082e-05,6.096321031756007e-05,2.4765503976849432,0.2932902550233251,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,54,1.0,0.0,15.169634220619793,10.669446488711097,0.002578914687847491,0.004291746919619211,0.005214868996635367,0.008745369278198035,3.606137174622922e-05,6.254215910485907e-05,2.428161395570831,0.36313137513831645,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,55,1.0,0.0,15.17771679240347,10.674674413901895,0.002173547648938808,0.0034137095802562125,0.004380515319791369,0.006919444813049847,3.0056214333348546e-05,4.9592750044454444e-05,2.447113727144246,0.37429652578447076,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,56,1.0,0.0,15.186451927020986,10.678351957945615,0.00189215663930666,0.0029168293320447065,0.00378462643196601,0.005801489111221882,2.589281249005468e-05,4.163011809117724e-05,2.422023916335651,0.377806766426237,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,57,1.0,0.0,15.194214121461453,10.683085731927678,0.0015894301649653382,0.002227943252387292,0.0032131450222495327,0.004521434263207185,2.1840286156450533e-05,3.25505266423744e-05,2.4699699472205374,0.31467082974839783,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,58,1.0,0.0,15.205002374590952,10.689719957197857,0.0014599560289155667,0.0020574485259516138,0.0028762961645103333,0.004017583346002684,1.9496202315862527e-05,2.8920861675537754e-05,2.435499431312267,0.3096631077987746,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,59,1.0,0.0,15.213557537572864,10.69608955867232,0.0013543971134519861,0.001873975876479324,0.0027662854827698465,0.003872001986912555,1.8830176563659405e-05,2.7882836358354692e-05,2.4410361789517987,0.3081968285706708,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,60,1.0,0.0,15.221903782655072,10.706650095748158,0.0012715014657805166,0.0017480307424653713,0.0025261757332168434,0.0034600157328961733,1.7238641324611713e-05,2.4953755011867984e-05,2.4832247078446703,0.35328790697082874,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,61,1.0,0.0,15.227202448841458,10.71525209675947,0.001230419922643094,0.0015964056852998266,0.0024841195330495827,0.0032512192522302615,1.685842380713903e-05,2.3486618643811358e-05,2.4916786895212555,0.3886588637439552,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,62,1.0,0.0,15.232651873977108,10.717472506225544,0.001205275187491091,0.0016029635324905412,0.002381867360040116,0.003123091178494528,1.6103112098214037e-05,2.2553664633703602e-05,2.510645577376981,0.43414153202688366,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,63,1.0,0.0,15.243931414903543,10.722466903431405,0.0012448845121345888,0.001789764298437781,0.002521676663821496,0.0036204091547599204,1.7292302482836592e-05,2.60547740159696e-05,2.427795345528839,0.3386341911924215,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,64,1.0,0.0,15.247956478404285,10.727219644895676,0.001185976314885455,0.001746238046284804,0.0023764320285256145,0.003487988418408728,1.6281182845909104e-05,2.5083476876282268e-05,2.4693904195650065,0.39423562566832776,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,65,1.0,0.0,15.267250312562988,10.724987576409092,0.0011901465025831207,0.0017674726994997229,0.0023659305433944696,0.0035077857899499082,1.618638146635276e-05,2.5217249964576828e-05,2.4622262320957504,0.35265360940115276,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,66,1.0,0.0,15.28246419043209,10.728607618778934,0.0011975702290423136,0.0017594526384931235,0.0024237049406737043,0.0035886898536548317,1.6540683527627386e-05,2.580699561859296e-05,2.478799856430088,0.38189980880045216,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,67,1.0,0.0,15.298941835286888,10.735332571789748,0.001281939928100086,0.001960880878169473,0.0025484331591644335,0.003865588971737835,1.738780566579767e-05,2.777687636589817e-05,2.4469258944935595,0.36677175436349335,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,68,1.0,0.0,15.30470457555183,10.739567796283783,0.0012143876643512187,0.0018220227340531305,0.002384790457007467,0.003540493051458039,1.621375561470253e-05,2.5467012763150215e-05,2.3827289508751175,0.30796044514112403,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,69,1.0,0.0,15.30282661723891,10.74648106045676,0.0010171880789961707,0.001418545947944254,0.002027951470441251,0.0027951946067925303,1.3655565231329935e-05,2.017033030683591e-05,2.474776244052962,0.3377739611384266,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,70,1.0,0.0,15.307932175530956,10.748555587694117,0.0010447213859287984,0.0015843610690973588,0.002040431042597877,0.003059398727493301,1.3822138691238833e-05,2.2006523686837143e-05,2.426971432767501,0.3953643132671611,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,71,1.0,0.0,15.3192890204072,10.753096816491556,0.0009601152208749466,0.0014259799806770742,0.0019544380682749475,0.002910716315063241,1.324996743396135e-05,2.0939637592081312e-05,2.479338957048204,0.3084008423561068,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,72,1.0,0.0,15.33103748635558,10.761234767350226,0.0009733262956974976,0.001462607595942709,0.001959694346225941,0.0029472612865536823,1.3314574321651968e-05,2.1193019433367156e-05,2.434222720014819,0.3351436739478206,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,73,1.0,0.0,15.34254417100168,10.76617721813976,0.0009840037251103932,0.001506705288553939,0.0019767924483812096,0.0030461710368731806,1.3403660699227591e-05,2.1892005920725583e-05,2.4418350124166173,0.4019853021520392,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,74,1.0,0.0,15.35710359204631,10.76822731619804,0.0009498666838392393,0.0014678823116211093,0.0018719136715964497,0.0028836328709905363,1.2671563542868965e-05,2.0727355128556207e-05,2.4933467566095566,0.34064983561281936,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,75,1.0,0.0,15.36725155931883,10.770238232455167,0.0008949075195336782,0.0013725264226941642,0.0017880559550472789,0.0027423672860049566,1.2097522062299432e-05,1.971576588765053e-05,2.466522932040617,0.3943102320725051,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,76,1.0,0.0,15.377747283675518,10.776362032886531,0.0009217382019049145,0.0014049142779070693,0.001855517703743151,0.0028395369977863706,1.2545758459477948e-05,2.0416821348542235e-05,2.4492053293968703,0.38269949441816364,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,77,1.0,0.0,15.386524216822949,10.782065111401655,0.000849373207079268,0.0012390281304725899,0.001712129751604724,0.002501987466749516,1.154897752596324e-05,1.8017219025243167e-05,2.4870115807302113,0.39910404525277526,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,78,1.0,0.0,15.407226595016823,10.784890991232121,0.0008768752244345439,0.0013313839116198905,0.0017105624960180158,0.002571286646087114,1.1624589557842601e-05,1.8490171309568193e-05,2.4748717299398924,0.32668191811453856,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,79,1.0,0.0,15.40951319515674,10.788395717670404,0.0009125649210241112,0.001425885195595201,0.0018297299049404316,0.0028659153513504484,1.2500628002713033e-05,2.0571092315521974e-05,2.4936445622782006,0.3908794909423825,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,80,1.0,0.0,15.414828465704323,10.796129446278034,0.0008907383468382813,0.0013626125143781486,0.001782524175766948,0.0027383166480205424,1.2179760315306145e-05,1.9661372294668452e-05,2.453700873588606,0.36301157103562404,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,81,1.0,0.0,15.418742113786445,10.797071607624018,0.0008836387878167915,0.0013543864930950793,0.001766841449407422,0.002705235617441943,1.2078062571087395e-05,1.9419746931883194e-05,2.3854252856930342,0.29790990438100645,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,82,1.0,0.0,15.419632047934162,10.804199914976408,0.0009245847989766912,0.0014697899083732041,0.0018595842118165524,0.0029691676941913654,1.2749130270671123e-05,2.1284473624985007e-05,2.3863397354260933,0.3775737725408377,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,83,1.0,0.0,15.427714815203046,10.806540616604433,0.0009806804572907533,0.0016354722568225337,0.0019299006464798822,0.003205788856990371,1.329219714516745e-05,2.2943412129067076e-05,2.4956476074678586,0.39744665440942667,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,84,1.0,0.0,15.437498147234766,10.810059943712153,0.0010006370703317018,0.0016815458326986561,0.002033940673996708,0.0034471417879072953,1.4006299192457225e-05,2.465995316534553e-05,2.44007224863793,0.36708903288196565,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,85,1.0,0.0,15.442342156337299,10.820423207825577,0.0010349404194105265,0.0017497288180296875,0.00202681065728485,0.0034057145004459206,1.3964340393968008e-05,2.4360738980879992e-05,2.4739467371279664,0.37081571693773524,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,86,1.0,0.0,15.445656931929406,10.829852321694691,0.0010310194784152239,0.0017213806094655505,0.0021020344856859663,0.003535427323553665,1.4462285648653167e-05,2.5292859255465497e-05,2.4493363178913303,0.3610255976469352,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,87,1.0,0.0,15.461335157052668,10.832578140660283,0.0008080117346836628,0.0012264034452694704,0.0016027334809088508,0.0024114214314390914,1.0964927527728073e-05,1.7318440592078486e-05,2.447472851879181,0.37164618386313625,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,88,1.0,0.0,15.461952852946808,10.84057923180039,0.0006993717357714024,0.0010052752219614314,0.0013924012863188212,0.0020002933872316697,9.493551196854837e-06,1.4383306260741923e-05,2.4269573767292982,0.3187910594057582,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,89,1.0,0.0,15.470033531469905,10.846550090098871,0.0006779945465162114,0.0009593051978192593,0.0013379303235755706,0.0018765157237842596,9.113510853051613e-06,1.3505248299914385e-05,2.476319512760383,0.29878904610283,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,90,1.0,0.0,15.476035642336797,10.855097893483121,0.0006723026672922583,0.0009447717093812352,0.0013599341277644754,0.0019177167599306402,9.298204448571059e-06,1.3797989291951287e-05,2.43493860509447,0.35518070814038033,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,91,1.0,0.0,15.484001395860437,10.862197014890741,0.0006645397087864184,0.0009344511170958062,0.0013218854027600634,0.0018538326297294363,9.051727958534573e-06,1.334139601739412e-05,2.4398603412719684,0.3308030228324109,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,92,1.0,0.0,15.495491228389426,10.866026162315142,0.0006852926317941322,0.000983800799506489,0.0013679593969084817,0.001955997249424752,9.368184636050832e-06,1.4077622906081687e-05,2.4355443764181137,0.3806454407629742,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,93,1.0,0.0,15.513869135134566,10.871917051257375,0.0006341131419115334,0.000828086365039339,0.001271405113390255,0.0016560110979536476,8.68023302953685e-06,1.1978022757469699e-05,2.3919346054158357,0.3517960608722762,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,94,1.0,0.0,15.525597222190125,10.872230058843712,0.0006127171332692497,0.0007931798110205595,0.0012354152316479312,0.001614542550121303,8.431847413433856e-06,1.1673728464777147e-05,2.4861588072187812,0.3669551682335443,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,95,1.0,0.0,15.53361327525106,10.878161566097216,0.00058649768530794,0.000779763229536945,0.0011686373179979458,0.0015531063710575437,7.95781708017422e-06,1.1217990339906676e-05,2.4441366381592897,0.343250810359873,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,96,1.0,0.0,15.54670893597832,10.880700506474652,0.0005368989611750929,0.0006851521947750928,0.00108729076383017,0.0014050211227091024,7.332738157117881e-06,1.0168618803465291e-05,2.4182131221683703,0.2766165210780711,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,97,1.0,0.0,15.555408870101001,10.883235415339394,0.0004472299843414658,0.0004850883471415607,0.0008943972463066134,0.0009802982817780866,5.9708024849773996e-06,7.1583200026579626e-06,2.3739511827424216,0.30841515769697947,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,98,1.0,0.0,15.563161525832621,10.890490390622977,0.00043905990975835914,0.0004762871792740914,0.0008751965517789971,0.0009531870891371702,5.8400509131115055e-06,6.957199895798135e-06,2.4569121700622767,0.3086498718564972,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,99,1.0,0.0,15.574306111480695,10.896288425160288,0.0004030508248209316,0.0004224097035214081,0.0008123000957314348,0.0008486105067242123,5.395789540298775e-06,6.201735359305833e-06,2.4439178528110364,0.32474575006530676,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,100,1.0,0.0,15.580423716612094,10.902281647240907,0.0004135429245750389,0.0004579110958467505,0.0008217657852970289,0.0009121301563441988,5.494642064161045e-06,6.652688593042844e-06,2.4527289437639004,0.352501548311032,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,101,1.0,0.0,15.587150425006802,10.91077092094016,0.00042633689629465566,0.000486576168207153,0.000847247363123901,0.0009662515508305313,5.6641675050116536e-06,7.032602602653701e-06,2.4681832826292034,0.3448655297872136,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,102,1.0,0.0,15.593089643404344,10.918312508715774,0.00040394601876026935,0.0004456690540316885,0.0008093886597829551,0.000886591642208089,5.3857875205550164e-06,6.470160161122322e-06,2.49225402251622,0.36569769226827586,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,103,1.0,0.0,15.605228271934195,10.929703450988681,0.00039116459508042694,0.00042498281876586627,0.0007719409886196638,0.0008326339067185202,5.141476598069051e-06,6.080540619134655e-06,2.464478705953244,0.37869455205165425,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,104,1.0,0.0,15.61455538983528,10.93758838880895,0.0003978962877707104,0.0004386887856440285,0.0007949958291496525,0.0008729569962277484,5.285439039785036e-06,6.366664152207726e-06,2.4603952134978977,0.3535530247998073,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,105,1.0,0.0,15.631127978894932,10.944101856682602,0.0003838442445137118,0.0004082610385979174,0.0007739624617538641,0.0008307145531287402,5.128431392364528e-06,6.056073688496044e-06,2.470072630328572,0.33053477536233306,,,3.0,1.5811388300841898,686.8,803.9674744664737
