iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,component_weight_entropy,smallest_component_weight,component_mean_distance,num_samples,run,seed
181,True,Replace + Select,4.207449228927622,0.003105932164550341,0.006214797914860374,5.8372493237932414e-05,1.9151986294280556,3.9863137138648344e-11,4.440892098500626e-18,5.100283890928076,,3,456
182,True,Replace + Select,4.216860986175139,0.002924508327154743,0.005791413152221969,5.4395851594435117e-05,1.883400038782359,3.9863137138648344e-11,4.440892098500626e-18,5.101453070999788,,3,456
183,True,Replace + Select,4.2226784547012794,0.0027783995252889885,0.005575136496853114,5.23644729758554e-05,1.79264920128292,3.9863137138648344e-11,4.440892098500626e-18,5.101540175773473,,3,456
184,True,Replace + Select,4.232935498013377,0.0027074732751818506,0.005499917023638156,5.1657974027417814e-05,1.8940569609581335,3.9863137138648344e-11,4.440892098500626e-18,5.101954535283694,,3,456
185,True,Replace + Select,4.239787401156613,0.0027910341390220443,0.005574309797109521,5.235670819800522e-05,1.8912538683297613,3.9863137138648344e-11,4.440892098500626e-18,5.103393867127033,,3,456
186,True,Replace + Select,4.248195408821251,0.0028119751429552388,0.005449295119243546,5.1182507759254854e-05,1.8085411517466894,3.9863137138648344e-11,4.440892098500626e-18,5.1036514467989305,,3,456
187,True,Replace + Select,4.255723977911421,0.0027001014069192126,0.0054083641450783666,5.079806355923253e-05,1.8524790280527,3.9863137138648344e-11,4.440892098500626e-18,5.10387885377689,,3,456
188,True,Replace + Select,4.263978908146192,0.0026808892513590548,0.005318684563763265,4.995574803657019e-05,1.89505818139906,3.9863137138648344e-11,4.440892098500626e-18,5.105097227266583,,3,456
189,True,Replace + Select,4.268841590356804,0.0026815592048133386,0.005304580774237715,4.982327818477649e-05,1.827215265887986,3.9863137138648344e-11,4.440892098500626e-18,5.108178232266967,,3,456
190,True,Replace + Select,4.275291594772804,0.0027823349351451996,0.005512502959986656,5.177618744231248e-05,1.8641216584482243,3.9863137138648344e-11,4.440892098500626e-18,5.109766331193302,,3,456
191,True,Replace + Select,4.282481905982275,0.002669973419107282,0.005408643966600622,5.080069178305242e-05,1.9069412801486172,3.9863137138648344e-11,4.440892098500626e-18,5.111406936791544,,3,456
192,True,Replace + Select,4.287350178156483,0.0027193445813262066,0.005439855055144795,5.1093841951400926e-05,1.8613264870650386,3.9863137138648344e-11,4.440892098500626e-18,5.1134044373194225,,3,456
193,True,Replace + Select,4.293565300994251,0.002847217547119701,0.0056841231321324995,5.338813001475268e-05,1.9226528210560834,3.9863137138648344e-11,4.440892098500626e-18,5.113808303276939,,3,456
194,True,Replace + Select,4.3063472534370755,0.002862617125145345,0.0057017234806672765,5.355344129919122e-05,1.8775004374091036,3.9863137138648344e-11,4.440892098500626e-18,5.115269817728493,,3,456
195,True,Replace + Select,4.31683733698419,0.002905417754315063,0.005957969785908188,5.596023487877881e-05,1.8488405828777492,3.9863137138648344e-11,4.440892098500626e-18,5.11704899605644,,3,456
196,True,Replace + Select,4.325200140924891,0.002942073378754513,0.0057963240425086575,5.4441977134473435e-05,1.9396834977148467,3.9863137138648344e-11,4.440892098500626e-18,5.118721119927373,,3,456
197,True,Replace + Select,4.334028732383456,0.002890217790627961,0.005673857160502591,5.329170686990436e-05,1.8988323156006848,3.9863137138648344e-11,4.440892098500626e-18,5.11997947504433,,3,456
198,True,Replace + Select,4.341561425861182,0.0029661880515333815,0.005957137833828969,5.5952420768363025e-05,1.9087048739313652,3.9863137138648344e-11,4.440892098500626e-18,5.1204460376363246,,3,456
199,True,Replace + Select,4.35084997176156,0.002854183162770141,0.005671562760928915,5.327015672049736e-05,1.9552738998998849,3.9863137138648344e-11,4.440892098500626e-18,5.121894877514546,,3,456
200,True,Replace + Select,4.355278663900501,0.0029085676741646338,0.005783085697338696,5.4317635969321905e-05,1.9452379483034652,3.9863137138648344e-11,4.440892098500626e-18,5.125166269063741,,3,456
0,False,Accumulate,0.29159999999970593,52.816984765715404,104.05023500290237,0.9772918962641204,0.06605315479138019,0.7219280948873623,0.2,1.7999999999990923,,3,456
1,False,Accumulate,0.28178918722132734,54.41132276363585,108.10369459834325,1.0153640180075063,0.09129307431585855,0.7839060380519847,0.2334085651588536,2.4470975875793894,500.0,3,456
2,False,Accumulate,0.3147013729016239,53.60688947484317,106.17887312549557,0.9972851311398627,0.11879337776622959,0.781604734541444,0.23207137420126497,2.4728176690862833,1000.0,3,456
3,False,Accumulate,0.35323884705320235,54.45395463181946,108.601916418332,1.0200435667581975,0.13711119335371905,0.7644496436582685,0.2223578978224747,2.4220210810973244,1500.0,3,456
4,False,Accumulate,0.3067035436859203,54.3692918513992,107.08733155562312,1.0058178275036116,0.09881943649365205,0.7677881113759903,0.22421415490534624,2.3697747633607005,2000.0,3,456
5,False,Accumulate,0.356835656206079,53.62037863059971,107.89594061975394,1.0134126886358206,0.13656617571547658,0.7624527030089617,0.22125512052072202,2.4647421648507195,2500.0,3,456
6,False,Accumulate,0.33768745441597736,53.87507203035518,108.31476579059537,1.0173465043105603,0.0941469651922,0.7564904480143647,0.21799551655877442,2.4726718152461467,3000.0,3,456
7,False,Accumulate,0.32987032499451335,54.5001939697618,108.97376629379612,1.0235361669422123,0.12527706665314314,0.7548924454843635,0.21713011465425816,2.4666064590326933,3500.0,3,456
8,False,Accumulate,0.3378144221653183,54.56510643587863,109.4234398268362,1.027759725877877,0.13018203064782563,0.7541330459451789,0.21672006143560038,2.4751656690889727,4000.0,3,456
9,False,Accumulate,0.34485809015065283,54.731190068100005,107.87084772153126,1.01317700357383,0.1310835685249184,0.7585899175278042,0.2191377423456131,2.508598512248662,4500.0,3,456
10,False,Accumulate,0.336834470061136,54.60037288144404,110.77791600262069,1.040481644192046,0.1347878162746144,0.7587765820335112,0.21923958893184534,2.504517319857306,5000.0,3,456
11,False,Accumulate,0.34126891800754594,54.43721054842002,110.35704892404416,1.0365286498976485,0.12681557478181962,0.7642634328147863,0.22225482829332874,2.5643661402217233,5500.0,3,456
12,False,Accumulate,0.3457785798934823,54.3087190886806,106.70257812757684,1.0022040306940323,0.11619359278865654,0.7669312737384567,0.22373621270707283,2.5669154437694295,6000.0,3,456
13,False,Accumulate,0.3280016957985323,54.142096147677975,110.1196612499426,1.0342989860226366,0.13189568067653326,0.7676775814515991,0.2241524420975253,2.5344661766311956,6500.0,3,456
14,False,Accumulate,0.31928649163774353,54.26019445947777,109.14086228053901,1.0251056161004726,0.13671308050502676,0.7676859270371713,0.2241571011207159,2.5128812655931863,7000.0,3,456
15,False,Accumulate,0.3076864122094174,54.13920798111869,110.51594965219118,1.0380211250845062,0.14622194810979733,0.7653912899716079,0.2228798612817961,2.508068759662446,7500.0,3,456
16,False,Accumulate,0.32072918608498563,54.239359347088026,107.22488603989314,1.007109808081725,0.16481413308811127,0.762782243394146,0.22143671750710328,2.528497760929305,8000.0,3,456
17,False,Accumulate,0.3148024230768243,54.21709173697887,108.9617282238842,1.0234230993631601,0.1403093808984361,0.76475635589702,0.222527773112516,2.5549877018937934,8500.0,3,456
18,False,Accumulate,0.30231824084700915,54.32514161823726,109.39572190536055,1.0274993852833683,0.1050016275289096,0.767241817002998,0.22390931090973654,2.54504202354051,9000.0,3,456
19,False,Accumulate,0.3014075271962098,54.34088112707658,110.55576195902512,1.0383950622009317,0.11595941518801062,0.7683822312405375,0.2245461758705116,2.5467975347297016,9500.0,3,456
20,False,Accumulate,0.31640253740748553,54.37964484925695,108.19828041678917,1.0162524153654375,0.14344248697834888,0.7692040809572623,0.22500630627680127,2.538219684748269,10000.0,3,456
21,False,Accumulate,0.3112830863363009,54.44002523682929,109.37427564181604,1.0272979512398352,0.12203876131298765,0.768149881399553,0.22441626748845625,2.536767924376945,10500.0,3,456
22,False,Accumulate,0.3136063806017971,54.4090945709881,110.79383822615313,1.0406311936863677,0.12446606773109734,0.7659781725941052,0.22320581404140774,2.527768600882106,11000.0,3,456
23,False,Accumulate,0.3140375945940005,54.510758572820514,108.40504391875248,1.0181944416848043,0.12545701161358802,0.7673621858658046,0.22397644237063982,2.563026621537663,11500.0,3,456
24,False,Accumulate,0.31551130621979295,54.62732708487198,107.63776390534197,1.0109877636869065,0.13315245930198966,0.7681804549945206,0.22443335692726699,2.5722291815112537,12000.0,3,456
25,False,Accumulate,0.3162607804764627,54.67839583197004,111.14039811842963,1.0438862576877375,0.12001097325172835,0.7660242363507838,0.2232314185126826,2.5644880500191585,12500.0,3,456
26,False,Accumulate,0.31521566480224006,54.62324424808202,107.76924237948573,1.0122226753361718,0.12686217590649557,0.7642970898132105,0.222273454139712,2.539029493751745,13000.0,3,456
27,False,Accumulate,0.3091243512089411,54.68042900724504,108.07044787335195,1.015051748122576,0.13739740779758364,0.7624497053920274,0.2212534693476515,2.5202798451792594,13500.0,3,456
28,False,Accumulate,0.3198928197030531,54.680432007392916,110.3462156622739,1.036426898479808,0.14566009365759283,0.7616405044046118,0.22080819745463778,2.524563598639482,14000.0,3,456
29,False,Accumulate,0.32224108907284704,54.72280857265715,109.29344152176715,1.0265387167175564,0.13920517786745223,0.7617893045028674,0.22089000781243248,2.548992638035829,14500.0,3,456
30,False,Accumulate,0.3149636047834495,54.79915091389208,111.681914398228,1.0489724496788202,0.1277354103007579,0.7603475117305198,0.2200986048931947,2.5496274998449238,15000.0,3,456
31,False,Accumulate,0.30846776055759945,54.73260477542271,108.39886386163218,1.0181363954945006,0.11672163446160766,0.7598438510246456,0.21982282302246356,2.540500596391364,15500.0,3,456
32,False,Accumulate,0.3152107266305688,54.70254629720151,107.46296418802278,1.00934595723447,0.11945239635587321,0.7594655828497064,0.21961593041325295,2.547577980766719,16000.0,3,456
33,False,Accumulate,0.31818233320938594,54.783109951285624,109.00881151069427,1.0238653291634838,0.10866899581221823,0.7582550699673378,0.21895516460536124,2.5584376290283357,16500.0,3,456
34,False,Accumulate,0.3192144049568028,54.78833711145023,109.34705807463985,1.0270423102233919,0.11131674734494126,0.7589331628426587,0.2193250582729524,2.557532890480039,17000.0,3,456
35,False,Accumulate,0.3225859405161743,54.76552439911947,109.34177485477758,1.0269926875775859,0.10930449917357452,0.7589117753072823,0.21931338194522218,2.5498352167344405,17500.0,3,456
36,False,Accumulate,0.3238354955165123,54.879038647694586,110.41055471702657,1.0370312030911462,0.12329083332339341,0.7596944756766414,0.21974109909760076,2.549058107068179,18000.0,3,456
37,False,Accumulate,0.32631169125530357,54.84283288053913,110.0131461059857,1.033298542467506,0.11626186034107482,0.7596358385912209,0.21970902688474364,2.545719174236652,18500.0,3,456
38,False,Accumulate,0.3275028069878733,54.84062242791474,109.75781719520488,1.0309003655159492,0.12735457806534295,0.7605543072443556,0.22021193827435562,2.5411027333587106,19000.0,3,456
39,False,Accumulate,0.33152848594685175,54.802513622026176,109.75906686353333,1.0309121030264927,0.10440530574882814,0.7608424980547773,0.22036997872573202,2.5486151474107848,19500.0,3,456
40,False,Accumulate,0.3320260373289993,54.795084596421475,109.81409762702356,1.031428979506423,0.11036969952154349,0.7627678723202257,0.2214287949898362,2.5504734852071893,20000.0,3,456
41,False,Accumulate,0.32921375559383,54.85128157914529,109.51295425758065,1.028600490223703,0.1267721243208269,0.763322025834241,0.22173449987265484,2.5613609091479006,20500.0,3,456
42,False,Accumulate,0.3317082231005753,54.77165570204831,109.39172639718441,1.0274618574703662,0.10945498614557247,0.7626436174916433,0.22136030758628086,2.559579274916811,21000.0,3,456
43,False,Accumulate,0.32754637104374607,54.8082283951297,107.63297995399695,1.010942830420956,0.11657405478353566,0.7614784197037742,0.22071911830677562,2.559477132110554,21500.0,3,456
44,False,Accumulate,0.32694641290303145,54.83468918956581,110.28693301887606,1.03587008621523,0.11305893792407358,0.7594276192835953,0.21959517723170607,2.5573551994611283,22000.0,3,456
45,False,Accumulate,0.33287210446612014,54.77749988334604,109.53981684551874,1.0288527970974342,0.13379953873067674,0.7584128103135372,0.21904115442551586,2.562293567333934,22500.0,3,456
46,False,Accumulate,0.3337130811741497,54.82911139053189,109.69885485098405,1.0303465616615883,0.10115771006480045,0.7589285424720633,0.21932253577111954,2.5635149406034143,23000.0,3,456
47,False,Accumulate,0.3330614403553512,54.831068303551916,108.69123294574686,1.0208824722968786,0.11823792811013326,0.7582978590740932,0.21897848709465276,2.562121767364721,23500.0,3,456
48,False,Accumulate,0.3343044147710753,54.8818925568341,110.31620811551596,1.0361450525784268,0.1211503573620743,0.7586574308090479,0.21917457296462275,2.5591495212691817,24000.0,3,456
49,False,Accumulate,0.32866112545660037,54.81477923586364,110.33320754845718,1.0363047197627833,0.1184230967646889,0.758878284002353,0.21929509893599627,2.55994176861923,24500.0,3,456
50,False,Accumulate,0.32607426572574544,54.842256246273664,110.17052981504342,1.0347767690516345,0.13988785917599628,0.7585078292042271,0.21909296898493405,2.5559593456125915,25000.0,3,456
51,False,Accumulate,0.32995896617071746,54.86261860657826,111.6797747109577,1.0489523526648177,0.12250058759971007,0.7577625198405694,0.21868687677743814,2.5509322145505187,25500.0,3,456
52,False,Accumulate,0.3260050429732703,54.8652926363631,109.87114151378604,1.0319647642479264,0.1308796683639218,0.757984560756434,0.21880777959996817,2.5440238133983235,26000.0,3,456
53,False,Accumulate,0.32798641990104815,54.880605160636684,109.62609880127262,1.0296632004199229,0.13850691923781552,0.7588432054690393,0.219275951102297,2.543786711656231,26500.0,3,456
54,False,Accumulate,0.3327743013969814,54.903088819442544,109.26785250113517,1.0262983718255312,0.11486676906355525,0.7591066971685322,0.2194198209349614,2.5490901974053064,27000.0,3,456
55,False,Accumulate,0.3289064581787873,54.876162538843715,109.64306368454986,1.029822543096539,0.1327585107901288,0.7599575934358888,0.2198850726315383,2.5566849074886817,27500.0,3,456
56,False,Accumulate,0.327573376139006,54.884036788378964,109.79746913663003,1.031272796400174,0.13052424232110332,0.7610422552083459,0.22047959075255238,2.5592900860174743,28000.0,3,456
57,False,Accumulate,0.3292301944633505,54.90774640844748,111.28122183193564,1.0452089445034607,0.12686735411463246,0.7614309273606952,0.22069302420435585,2.560087456571031,28500.0,3,456
58,False,Accumulate,0.32730726043840397,54.88302497098353,111.03037508689918,1.0428528662964145,0.11101575530977863,0.7623397056782105,0.22119288705686202,2.5457675890086042,29000.0,3,456
59,False,Accumulate,0.326115993853844,54.842942419325404,110.29881112631192,1.0359816513466273,0.12323961805210862,0.762634870014925,0.22135548692305726,2.5368835523059072,29500.0,3,456
60,False,Accumulate,0.32817901655796716,54.8397000408781,109.5496510199371,1.0289451645867074,0.13677327910500514,0.7621276319190629,0.22107613528416814,2.536556256823285,30000.0,3,456
61,False,Accumulate,0.3311528176100661,54.81805625187918,109.3982183004037,1.0275228326753465,0.10544198733797702,0.7617555051326259,0.22087142219595526,2.53636814588134,30500.0,3,456
62,False,Accumulate,0.32996033347413106,54.79904736454889,111.5249612070234,1.047498266733892,0.11215327758049526,0.7619117611715878,0.22095735769246913,2.530206161904699,31000.0,3,456
63,False,Accumulate,0.3319843277147419,54.84111663031126,110.09209384111682,1.0340400591182843,0.11966813194935114,0.7618681539118635,0.2209333717607027,2.528049699824227,31500.0,3,456
64,False,Accumulate,0.3310314665920418,54.80488906329493,111.42004537046951,1.0465128446745278,0.12441851165652491,0.7623588639782384,0.22120343726438282,2.5271619230326134,32000.0,3,456
65,False,Accumulate,0.3294984361845189,54.783714116020064,107.88172158405459,1.0132791363342686,0.12505721741483677,0.7624821266896536,0.22127132859240317,2.5201823232472726,32500.0,3,456
66,False,Accumulate,0.32865443558482993,54.79361569902448,110.87143560401631,1.0413600271056764,0.13532815681437477,0.7628653049369171,0.22148251353151305,2.516166735456443,33000.0,3,456
67,False,Accumulate,0.32696119351006914,54.80325852171727,109.48742474761076,1.028360704285608,0.10904468795038552,0.762735362631544,0.22141087404541562,2.505849446966792,33500.0,3,456
68,False,Accumulate,0.32626429145688585,54.80106407032816,108.43298415149097,1.0184568703379862,0.10194818897617788,0.7628067665220283,0.22145023733970368,2.502305499071253,34000.0,3,456
69,False,Accumulate,0.32789890575204167,54.79851178778844,109.44287660662731,1.0279422858440201,0.1566056252597142,0.7633734123927768,0.22176286969480855,2.496447419297897,34500.0,3,456
70,False,Accumulate,0.32958312637359316,54.79933973116165,108.8561266988461,1.0224312369742863,0.12079065212582515,0.763521610980402,0.2218447089369969,2.493459240763842,35000.0,3,456
71,False,Accumulate,0.32903242672100186,54.8235259956648,111.15565249297701,1.0440295344100563,0.14657057939084092,0.7636487252925354,0.22191492951517433,2.493164094654787,35500.0,3,456
72,False,Accumulate,0.32946057771032383,54.83883816087176,111.24068310048894,1.0448281844434129,0.1371610425279397,0.7636420758872827,0.22191125568176068,2.4920408686467614,36000.0,3,456
73,False,Accumulate,0.3310325770002458,54.866966575107526,108.9744018809358,1.0235421366948128,0.11040802222886525,0.7635863918672767,0.2218804923961323,2.4982883128435867,36500.0,3,456
74,False,Accumulate,0.3346152088563124,54.90145702912688,108.93339648633514,1.0231569935008042,0.12292646033299871,0.7632765103968718,0.2217093745186981,2.5040056891900364,37000.0,3,456
75,False,Accumulate,0.3360767741384329,54.880469184396524,109.50939513844165,1.0285670611950006,0.1291762564963161,0.7628802382626649,0.22149074805462562,2.508955687749303,37500.0,3,456
76,False,Accumulate,0.33535882946243667,54.89807561834192,110.05047470794096,1.033649151384331,0.1397038510828081,0.7630384437456178,0.2215780048206627,2.5157989596405375,38000.0,3,456
77,False,Accumulate,0.33403226261197194,54.92209169860359,110.27202328275624,1.0357300465095538,0.1180717625874121,0.7635904301842462,0.22188272326447342,2.5141933158754504,38500.0,3,456
78,False,Accumulate,0.3344600149129331,54.94979587819211,110.56086842087183,1.0384430246469678,0.12543016583075392,0.7639017482246793,0.22205477241126076,2.5179772998769505,39000.0,3,456
79,False,Accumulate,0.3362898243868079,54.934482413849565,111.51968970868427,1.0474487541824993,0.13420588815519532,0.7634294053332038,0.22179378686763407,2.5187701384397747,39500.0,3,456
80,False,Accumulate,0.3352397807375525,54.946779323908075,109.65980528191957,1.0299797885601316,0.11851852805721894,0.7640956410926893,0.2221619959349313,2.524396768432706,40000.0,3,456
81,False,Accumulate,0.3333692283301953,54.957091403120984,111.23035336264029,1.0447311623743158,0.13813590175853013,0.764030367750775,0.22212589359033025,2.5250919927460864,40500.0,3,456
82,False,Accumulate,0.3337720773295146,54.97809715260208,111.31181165634553,1.0454962594480457,0.1357964763413174,0.7636383327439408,0.2219091876016384,2.525846711900901,41000.0,3,456
83,False,Accumulate,0.33585611041665375,54.96865759512639,108.15392110171004,1.0158357704712724,0.12326944708342795,0.7631713302804085,0.2216513243131594,2.5255596132048823,41500.0,3,456
84,False,Accumulate,0.337912100652509,55.003723198582925,109.71636375950375,1.030511014095629,0.11539793678066634,0.7631008769673684,0.22161244895448817,2.523418625104127,42000.0,3,456
85,False,Accumulate,0.33477031650428063,55.009421912579214,110.63466723394818,1.0391361800441796,0.12576057410606942,0.7628725132764164,0.22148648830953277,2.517723948098079,42500.0,3,456
86,False,Accumulate,0.3353781484730993,55.03056937829862,109.53947350812327,1.028849572300736,0.1216020008279477,0.7628516380257772,0.22147497760793616,2.52234106199169,43000.0,3,456
87,False,Accumulate,0.33678929763624504,55.0327041634757,111.42826843241541,1.0465900797889125,0.12802125105030254,0.7629899891804418,0.22155127642267378,2.523506607591148,43500.0,3,456
88,False,Accumulate,0.3356503478013264,55.02984327774635,111.12386776761124,1.043730996357508,0.13684255097699582,0.7640426601560101,0.22213269199549304,2.523754684980724,44000.0,3,456
89,False,Accumulate,0.33403741781697655,55.02518840034531,109.84991430247095,1.031765387652593,0.11905827094237452,0.764959848082354,0.22264055268040123,2.521903931122755,44500.0,3,456
90,False,Accumulate,0.3341725047366282,55.02107221652258,108.882103253189,1.0226752217769297,0.12837150497253952,0.7652652693546405,0.2228099338431642,2.520553819787353,45000.0,3,456
91,False,Accumulate,0.33239991170028377,55.024014544050274,108.79804835840714,1.0218857361259905,0.1337795160335669,0.7660569282494146,0.22324959209609688,2.520518102091919,45500.0,3,456
92,False,Accumulate,0.3342944681629733,55.02252196091951,110.7866439320135,1.0405636212742364,0.12227867402327752,0.7664980217858607,0.22349494759399682,2.5204803595570007,46000.0,3,456
93,False,Accumulate,0.3351033617701772,55.0293583638282,108.9468497848082,1.0232833536149872,0.145745088517769,0.766163692150391,0.22330895330399278,2.5205079522949854,46500.0,3,456
94,False,Accumulate,0.333841150301321,55.03057912047505,108.75844493149438,1.021513760914353,0.117744601553884,0.7666653607312228,0.22358810174611388,2.520098345876167,47000.0,3,456
95,False,Accumulate,0.3337630104873534,55.04551996148571,107.89100324046717,1.0133663142978329,0.14220906839682262,0.7671702334680076,0.22386939762489955,2.522369826051504,47500.0,3,456
96,False,Accumulate,0.3306385137277704,55.04559819011906,108.9142448561222,1.0229771118022495,0.13224065666905718,0.7674005277157799,0.22399783055899183,2.52546452726322,48000.0,3,456
97,False,Accumulate,0.3294656830078525,55.0594717536221,111.02263774452092,1.0427801933033676,0.13315515176852022,0.7682031638358466,0.2244460511534814,2.523664983237106,48500.0,3,456
98,False,Accumulate,0.3295194400086221,55.062906373442544,108.78520637049654,1.0217651177466414,0.11273062077827861,0.768254272484381,0.22447462358311673,2.5209031827172224,49000.0,3,456
99,False,Accumulate,0.33000788577536333,55.04961635962562,106.62139483387023,1.0014415165579584,0.1159173225359503,0.7676909960510055,0.2241599310075282,2.5180635727219616,49500.0,3,456
100,False,Accumulate,0.33126601444214065,55.03780154985384,109.4666856531265,1.0281659123279083,0.11849957433082133,0.7671841396473118,0.2238771508041835,2.518474170971511,50000.0,3,456
101,False,Accumulate,0.33146664606721193,55.02362435737871,110.18248652524622,1.0348890724595685,0.11948998355772195,0.7664670955185705,0.22347773597152265,2.5163313143206314,50500.0,3,456
102,False,Accumulate,0.3342079319243706,55.01790856100888,109.72466384168675,1.030588972622638,0.10992143793489706,0.7666328056143167,0.2235699758353415,2.5166692686651406,51000.0,3,456
103,False,Accumulate,0.33404928297341147,55.007981252296034,110.60727362010967,1.0388788855093523,0.12441469326631725,0.7663419443649868,0.2234080986736959,2.5192081090630074,51500.0,3,456
104,False,Accumulate,0.32935031335269827,55.01937168841426,109.95911838301697,1.0327910870462909,0.10860657544627861,0.7662236841883949,0.22334231630008228,2.517891836209514,52000.0,3,456
105,False,Accumulate,0.3283214589850512,55.02606936014223,108.96903969696939,1.0234917723786099,0.1582223782410349,0.7662575406199131,0.22336114693817116,2.5188039653129044,52500.0,3,456
106,False,Accumulate,0.32837310574505013,55.0262692464232,109.79985897728781,1.0312952429800222,0.11884350971359359,0.7661604376610083,0.22330714355243195,2.52372579793532,53000.0,3,456
107,False,Accumulate,0.3277106566002213,55.03556376394404,110.06138255786027,1.0337516033714074,0.1570072901344728,0.7660984987181013,0.22327270352566234,2.527532535371159,53500.0,3,456
108,False,Accumulate,0.32788158023621594,55.04703666078339,109.5905435171239,1.0293292473916866,0.11291911838766738,0.7664409231190453,0.2234631711246432,2.5322042621957155,54000.0,3,456
109,False,Accumulate,0.32979460710752406,55.044972444153885,110.19136152224507,1.0349724308743393,0.16052009450871513,0.7659908807237906,0.2232128775337187,2.5325759537961257,54500.0,3,456
110,False,Accumulate,0.33242652414736923,55.05602677585401,109.25215123111515,1.0261508976372107,0.10795351823855334,0.76582625075866,0.22312138999569658,2.5327279502266506,55000.0,3,456
111,False,Accumulate,0.33297767095387665,55.041638587581275,109.31272067311437,1.0267197961584436,0.13595398188426594,0.7655311675300557,0.22295750426138905,2.5306066107199623,55500.0,3,456
112,False,Accumulate,0.3350727175725867,55.03486948060388,109.28200847639927,1.0264313318319065,0.12791509927938177,0.7657239467916996,0.22306455751752854,2.530912500577684,56000.0,3,456
113,False,Accumulate,0.33500217589594694,55.050158877006865,110.95175969882169,1.042114471215542,0.12711261517381012,0.7654265688890738,0.22289944121096944,2.528882694883238,56500.0,3,456
114,False,Accumulate,0.33264499064878167,55.0326042662257,108.78873976347029,1.0217983051423205,0.11707982868869356,0.7659033982728046,0.22316425729950834,2.5265993697210423,57000.0,3,456
115,False,Accumulate,0.33469720817627474,55.00826126374917,110.85446501929454,1.0412006308782389,0.15918947303532974,0.7658117467203781,0.22311333172165065,2.5254114739920794,57500.0,3,456
116,False,Accumulate,0.3340928664639738,55.034660892398776,110.93975414312277,1.0420017090262552,0.11505517391133116,0.7661692096365968,0.2233120214940365,2.5284331329209824,58000.0,3,456
117,False,Accumulate,0.33584097657927603,55.069189326404256,109.32703536429827,1.026854246904193,0.11198045818299103,0.7661945742370632,0.22332612692226908,2.532347218023486,58500.0,3,456
118,False,Accumulate,0.3363305375521415,55.067801934092515,109.54839497093654,1.028933367145697,0.1547542129958333,0.7662373515621588,0.22334991777115737,2.533201610907038,59000.0,3,456
119,False,Accumulate,0.3351766594317817,55.06024593884794,109.70187546547571,1.030374932785059,0.1329134575850779,0.7657242353639682,0.22306471780582396,2.532246971582038,59500.0,3,456
120,False,Accumulate,0.3342449394983425,55.081272641428846,109.45874610529954,1.0280913401200602,0.13401024420178748,0.7648025114533492,0.22255334832129345,2.532983357793852,60000.0,3,456
121,False,Accumulate,0.33262619767401297,55.0949006589602,110.51165786754365,1.0379808144945644,0.14613498071360098,0.7649527549566365,0.2226366205349845,2.5345954883085224,60500.0,3,456
122,False,Accumulate,0.33405549683087854,55.101233741231084,109.59648064712157,1.0293850118888415,0.1397894377707567,0.7651452392474054,0.22274335148098645,2.5396588686697457,61000.0,3,456
123,False,Accumulate,0.33370404660392083,55.10469345528295,110.8838970254404,1.041477071014067,0.1533777436159556,0.7650172893174467,0.22267239843793538,2.5379863472366697,61500.0,3,456
124,False,Accumulate,0.33339428647800406,55.116430885520245,111.18308666985311,1.0442872099332394,0.10175238019266716,0.7650844733561065,0.22270965161038603,2.538305930403363,62000.0,3,456
125,False,Accumulate,0.33434531249742144,55.1185148755794,110.88735038231262,1.0415095066706135,0.13821209820093305,0.7652698940075799,0.2228124996121692,2.538464538157692,62500.0,3,456
126,False,Accumulate,0.3353774924135042,55.13187177549592,109.72842465321962,1.0306242960472738,0.11607662698388892,0.7650506686365602,0.22269090628141683,2.5351023364332628,63000.0,3,456
127,False,Accumulate,0.33424504587058324,55.124272346740156,111.01315474073988,1.0426911241845214,0.13909405685760878,0.7645729502175491,0.22242617622872274,2.5336182373437053,63500.0,3,456
128,False,Accumulate,0.3341304044263049,55.145837421939376,110.40519236098108,1.0369808371586904,0.12732722522985754,0.7644646756647127,0.2223662203264172,2.534922939426415,64000.0,3,456
129,False,Accumulate,0.333488107122792,55.153304126135495,109.61303601886509,1.0295405082281255,0.12667023046007622,0.764625108585751,0.22245506430779302,2.536932003548984,64500.0,3,456
130,False,Accumulate,0.3332056425589857,55.15097100624071,110.21261822754455,1.0351720844919392,0.14080080639466855,0.7647003239111435,0.22249672934610218,2.53289776171007,65000.0,3,456
131,False,Accumulate,0.33167336636336214,55.15937840243372,111.00387641190368,1.0426039774752205,0.1412840894257263,0.7646611551032924,0.22247503103998614,2.530193480515506,65500.0,3,456
132,False,Accumulate,0.3311790004628761,55.16138483840686,109.8110666396181,1.031400510955353,0.11238708239554038,0.7644109152664621,0.22233645723575646,2.526955758488946,66000.0,3,456
133,False,Accumulate,0.33140221861789243,55.15165196964962,110.24788031345322,1.0355032836555254,0.14355468048063602,0.764322651417773,0.22228760105051906,2.528981910595591,66500.0,3,456
134,False,Accumulate,0.33099871925885677,55.153432292323444,111.22888830818594,1.0447174018494523,0.12389969936206692,0.7645699121345563,0.2224244936955528,2.5277428659715215,67000.0,3,456
135,False,Accumulate,0.33050387900438893,55.172965680760655,112.45136279914729,1.056199494257728,0.1421685086782118,0.7646021048148982,0.2224423231205085,2.5249944160988496,67500.0,3,456
