iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,component_weight_entropy,smallest_component_weight,component_mean_distance,num_samples,run,seed
190,False,Replace,105.33472245459004,14.90888425256824,28.936415881119206,0.2717853039616621,3.1391376873833794,3.9863137138648344e-11,2.2204460492503132e-17,9.383594003815984,,3,456
191,False,Replace,102.13247819857081,13.993544852155546,28.205953683992792,0.26492443732585863,2.835541133684245,3.9863137138648344e-11,2.2204460492503132e-17,9.249421064997748,,3,456
192,False,Replace,99.82636287949258,14.644969600610827,27.687685108207926,0.2600565994090219,2.778965815985754,3.9863137138648344e-11,2.2204460492503132e-17,9.147562858387165,,3,456
193,False,Replace,91.96825611808447,13.941173117059709,26.866646180927493,0.2523449907795347,2.7134569245319815,3.9863137138648344e-11,2.2204460492503132e-17,8.805448491638197,,3,456
194,False,Replace,89.98000883858695,13.088944003704661,25.310240846436475,0.2377264527180119,2.895875527618217,3.9863137138648344e-11,2.2204460492503132e-17,8.713286784702156,,3,456
195,False,Replace,90.31163071450017,13.265253550848243,26.161771868155316,0.245724458363267,2.58316129925085,3.9863137138648344e-11,2.2204460492503132e-17,8.732141582338706,,3,456
196,False,Replace,86.6283724369555,14.739746299479268,30.30039581035342,0.28459648628595313,2.5980635257557765,3.9863137138648344e-11,2.2204460492503132e-17,8.567569403890454,,3,456
197,False,Replace,84.45777050288453,10.63049103294241,21.063133246868112,0.19783549197674935,2.461416091740462,3.9863137138648344e-11,2.2204460492503132e-17,8.472478630389109,,3,456
198,False,Replace,81.46511679400359,11.758771464824104,22.85970364528361,0.21470978054890388,2.5307799934671946,3.9863137138648344e-11,2.2204460492503132e-17,8.32159281569392,,3,456
199,False,Replace,83.34214833896674,10.834360396747764,22.385364459328837,0.21025454945306649,2.491347414976749,3.9863137138648344e-11,2.2204460492503132e-17,8.399398182245777,,3,456
200,False,Replace,84.38510179754215,9.9381397462386,20.202884204153374,0.18975560231392805,2.328109977948057,3.9863137138648344e-11,2.2204460492503132e-17,8.446735409476547,,3,456
0,True,Replace + Select,0.29159999999970593,52.816984765715404,106.30815453992369,0.9984994069043974,0.05307690171291861,0.7219280948873623,0.2,1.7999999999990923,,3,456
1,True,Replace + Select,1.1317127931124318,57.21966587769525,113.61791083181767,1.0671562973721065,0.3910281120173432,0.8668442709212963,0.28855265652972745,3.3716959547663006,,3,456
2,True,Replace + Select,3.2973818631221814,39.189523954231404,79.35049481377806,0.7452995713454206,0.5864498375579552,0.28639695711595625,0.05000000000000002,3.2235694379197626,,3,456
3,True,Replace + Select,6.747046674148281,23.953255842066284,47.78409048334987,0.44881209925596693,0.9204715231718595,0.0807931358959113,0.010000000000000023,5.766448239232301,,3,456
4,True,Replace + Select,10.104547199510996,12.808408669603228,25.60782654034969,0.2405215265311312,1.2877638137769947,3.9863137138648344e-11,2.2204460492503132e-17,5.237353634121078,,3,456
5,True,Replace + Select,9.578473306454029,7.260567125264664,14.433946232021173,0.13557084886231013,1.4564297848876375,3.9863137138648344e-11,2.2204460492503132e-17,5.106357502370324,,3,456
6,True,Replace + Select,9.742936455842042,3.8296883950021687,7.6310885189817155,0.07167500360827606,1.4876346190352618,3.9863137138648344e-11,2.2204460492503132e-17,5.030329257942603,,3,456
7,True,Replace + Select,9.46075403640156,1.8582411955229827,3.6599540958283283,0.03437612109623711,1.74718104896006,3.9863137138648344e-11,2.2204460492503132e-17,5.145609302882789,,3,456
8,True,Replace + Select,10.055484418966001,1.1838646259550663,2.3893368300152864,0.02244184764555512,1.6956054188531877,3.9863137138648344e-11,2.2204460492503132e-17,5.190408955770305,,3,456
9,True,Replace + Select,10.097148638391772,0.6102098240970277,1.237161186590019,0.011620037206001537,1.8669310523925302,3.9863137138648344e-11,2.2204460492503132e-17,5.216295185360697,,3,456
10,True,Replace + Select,10.226375501100819,0.44039318756806844,0.893285320844618,0.008390182925476223,1.8446695656098733,3.9863137138648344e-11,2.2204460492503132e-17,5.243156356246817,,3,456
11,True,Replace + Select,10.39227535816071,0.2876499623449664,0.5838755672433447,0.005484051624464092,1.856117258696686,3.9863137138648344e-11,2.2204460492503132e-17,5.250263495967663,,3,456
12,True,Replace + Select,10.356988993432202,0.2208435125216942,0.4410022810726929,0.00414211419622755,1.8695858117118729,3.9863137138648344e-11,2.2204460492503132e-17,5.2503254557471255,,3,456
13,True,Replace + Select,10.583535790055194,0.18120828043690113,0.36947480280434425,0.003470292312596867,1.9361780411978557,3.9863137138648344e-11,2.2204460492503132e-17,5.2816141279721815,,3,456
14,True,Replace + Select,10.56337737958137,0.15715383213013545,0.3194124221242911,0.003000081371267031,1.8764564488735576,3.9863137138648344e-11,2.2204460492503132e-17,5.27729630137531,,3,456
15,True,Replace + Select,10.754053746112987,0.12103777924079714,0.23921165570638592,0.00224679562335686,1.9289144472683353,3.9863137138648344e-11,2.2204460492503132e-17,5.290031552462745,,3,456
16,True,Replace + Select,10.94063597216269,0.10441129294016235,0.2066367651428515,0.001940835943702655,1.88420106208327,3.9863137138648344e-11,2.2204460492503132e-17,5.279201646257874,,3,456
17,True,Replace + Select,10.989950447820318,0.08322715162146058,0.16932142466448447,0.0015903515853076223,1.979768703149444,3.9863137138648344e-11,2.2204460492503132e-17,5.295278408523982,,3,456
18,True,Replace + Select,10.943575967747119,0.06783377435107278,0.1348901372398775,0.0012669556969939584,1.9921780236572326,3.9863137138648344e-11,2.2204460492503132e-17,5.303014213690015,,3,456
19,True,Replace + Select,11.11539393896181,0.05807050149485679,0.11507985100187607,0.001080887571318592,1.8616244000763822,3.9863137138648344e-11,2.2204460492503132e-17,5.307273265011958,,3,456
20,True,Replace + Select,11.148091053366914,0.05072989446012181,0.10215571571299885,0.0009594976226684181,1.9947427816889265,3.9863137138648344e-11,2.2204460492503132e-17,5.309014012925956,,3,456
21,True,Replace + Select,11.074756636189367,0.03909903618526744,0.07819664703424556,0.0007344620553664513,1.9191536166204481,3.9863137138648344e-11,2.2204460492503132e-17,5.315388848479488,,3,456
22,True,Replace + Select,11.000701795935587,0.03670502093066157,0.07358901135273184,0.0006911848343937629,1.9489148159003722,3.9863137138648344e-11,2.2204460492503132e-17,5.308515100508134,,3,456
23,True,Replace + Select,11.007944525237901,0.036482118031125034,0.07171873034996279,0.0006736182189248796,1.9971319019187783,3.9863137138648344e-11,2.2204460492503132e-17,5.310297506355296,,3,456
24,True,Replace + Select,11.063483422363928,0.03772717988307037,0.07536413202836202,0.000707857656431463,1.91074689149551,3.9863137138648344e-11,2.2204460492503132e-17,5.310670829139849,,3,456
25,True,Replace + Select,11.161129632924847,0.030652799610663764,0.060217824320504286,0.0005655959519691977,1.9011357930052863,3.9863137138648344e-11,2.2204460492503132e-17,5.306271848569193,,3,456
26,True,Replace + Select,11.14729739973903,0.03032472514904931,0.060878568386554074,0.0005718019910159817,2.0418824706023257,3.9863137138648344e-11,2.2204460492503132e-17,5.304395725643771,,3,456
27,True,Replace + Select,11.168258214890576,0.03014242035876659,0.060823732310527436,0.0005712869431381729,1.984901713481487,3.9863137138648344e-11,2.2204460492503132e-17,5.313776591982608,,3,456
28,True,Replace + Select,11.186699621816109,0.02887082970920552,0.05717793092224255,0.0005370437513562426,1.8974219410435462,3.9863137138648344e-11,2.2204460492503132e-17,5.310761310614585,,3,456
29,True,Replace + Select,11.207640436177993,0.02701648753830146,0.05405366527084389,0.0005076990843038031,1.950028261655557,3.9863137138648344e-11,2.2204460492503132e-17,5.3085439012601,,3,456
30,True,Replace + Select,11.228248576791687,0.025240475827036188,0.05054967373368231,0.0004747878416357731,1.9771644178775345,3.9863137138648344e-11,2.2204460492503132e-17,5.30626820919436,,3,456
31,True,Replace + Select,11.278089307500963,0.02538562220544311,0.05111673610691667,0.00048011397532516634,1.9651486299406105,3.9863137138648344e-11,2.2204460492503132e-17,5.302171136029585,,3,456
32,True,Replace + Select,11.240963276861768,0.022414131546190225,0.04581763598680333,0.0004303421741876241,2.0219637515315534,3.9863137138648344e-11,2.2204460492503132e-17,5.301165831327259,,3,456
33,True,Replace + Select,11.264230716807917,0.020981877199876944,0.04093885134418441,0.0003845181864309764,1.9473352919822728,3.9863137138648344e-11,2.2204460492503132e-17,5.312189539724436,,3,456
34,True,Replace + Select,11.253075158828329,0.022919087723885397,0.04534170232448216,0.00042587196697153456,1.9840428268058228,3.9863137138648344e-11,2.2204460492503132e-17,5.313049677579648,,3,456
35,True,Replace + Select,11.262403946886058,0.019209463980480884,0.03848265655472306,0.00036144837536020104,2.0661237581770076,3.9863137138648344e-11,2.2204460492503132e-17,5.310781245724568,,3,456
36,True,Replace + Select,11.275813477186594,0.01686658522638448,0.033014335564619385,0.00031008716709718994,1.9509474746521098,3.9863137138648344e-11,2.2204460492503132e-17,5.305462878359093,,3,456
37,True,Replace + Select,11.355585964528949,0.015314317180869293,0.03109576522746002,0.00029206699402534376,1.9876584024811184,3.9863137138648344e-11,2.2204460492503132e-17,5.312047646988469,,3,456
38,True,Replace + Select,11.362940775332374,0.014929193914973677,0.03001547215109203,0.0002819203406410893,2.065646402067871,3.9863137138648344e-11,2.2204460492503132e-17,5.316581855634309,,3,456
39,True,Replace + Select,11.3631998630151,0.015154228423657585,0.02973793740951002,0.0002793135954100738,2.015483577943646,3.9863137138648344e-11,2.2204460492503132e-17,5.321099144309992,,3,456
40,True,Replace + Select,11.400373390270275,0.015361169537100396,0.030512230574748,0.00028658614444082483,1.9357008019044428,3.9863137138648344e-11,2.2204460492503132e-17,5.323698998135536,,3,456
41,True,Replace + Select,11.384249022835528,0.013537963303002302,0.02698920388309883,0.00025349611407256197,1.9920512633714738,3.9863137138648344e-11,2.2204460492503132e-17,5.326894641239136,,3,456
42,True,Replace + Select,11.379765601811647,0.011703662601523009,0.02326998597662299,0.00021856335759836603,1.9799215959622787,3.9863137138648344e-11,2.2204460492503132e-17,5.3256100696622735,,3,456
43,True,Replace + Select,11.36013751770457,0.01121780372456571,0.021876796240836466,0.00020547782214806607,2.005937887197276,3.9863137138648344e-11,2.2204460492503132e-17,5.324665062494909,,3,456
44,True,Replace + Select,11.38443896159847,0.009895004875485872,0.01954119612536669,0.0001835406966269321,1.9519116478597436,3.9863137138648344e-11,2.2204460492503132e-17,5.32596270389997,,3,456
45,True,Replace + Select,11.391215149049868,0.009203690514639123,0.017769513306390365,0.0001669001646599679,2.0524525202223325,3.9863137138648344e-11,2.2204460492503132e-17,5.323970221476731,,3,456
46,True,Replace + Select,11.390099114052958,0.008944418803111073,0.017888334757560607,0.00016801619521316925,1.9423852665567125,3.9863137138648344e-11,2.2204460492503132e-17,5.315171745705135,,3,456
47,True,Replace + Select,11.420954924289664,0.009479879767693438,0.018474585243137064,0.00017352255325953786,1.9949741100034242,3.9863137138648344e-11,2.2204460492503132e-17,5.316436034279678,,3,456
48,True,Replace + Select,11.427564304078892,0.008756024443940748,0.017867024975679584,0.0001678160430737445,2.006630209073233,3.9863137138648344e-11,2.2204460492503132e-17,5.314358316246684,,3,456
49,True,Replace + Select,11.451358666130492,0.008065403030628535,0.016551908613706257,0.00015546381183500645,1.9799103752462868,3.9863137138648344e-11,2.2204460492503132e-17,5.315100809451113,,3,456
50,True,Replace + Select,11.459294038054523,0.007683172302481153,0.01530200022250663,0.00014372404650186862,1.9682235655036322,3.9863137138648344e-11,2.2204460492503132e-17,5.313854579618405,,3,456
51,True,Replace + Select,11.4817842590894,0.007249686258260279,0.01444615928520016,0.0001356855599718058,1.9829947351705426,3.9863137138648344e-11,2.2204460492503132e-17,5.319705508147907,,3,456
52,True,Replace + Select,11.491102559374294,0.006814508013839961,0.013426431016966334,0.00012610776158520373,2.0890624964540008,3.9863137138648344e-11,2.2204460492503132e-17,5.323287910075781,,3,456
53,True,Replace + Select,11.461101969662387,0.006206880704375958,0.01232977466895624,0.00011580741616198603,1.9803085077185107,3.9863137138648344e-11,2.2204460492503132e-17,5.320026621330482,,3,456
54,True,Replace + Select,11.457954222332082,0.0062429993765039165,0.012457184826966396,0.00011700411614946404,1.881403795848038,3.9863137138648344e-11,2.2204460492503132e-17,5.320237756743287,,3,456
55,True,Replace + Select,11.465162090534346,0.006264186015509567,0.01265852080436644,0.00011889516444103195,1.9879540360331915,3.9863137138648344e-11,2.2204460492503132e-17,5.3238005920882845,,3,456
56,True,Replace + Select,11.482992147757164,0.006445981983181841,0.012688299590282729,0.00011917486170606708,2.0703243452800897,3.9863137138648344e-11,2.2204460492503132e-17,5.329149944045409,,3,456
57,True,Replace + Select,11.497694884074246,0.0060517875352167775,0.011923622930681194,0.0001119926357104213,2.043534771435197,3.9863137138648344e-11,2.2204460492503132e-17,5.330056508926966,,3,456
58,True,Replace + Select,11.522643146314197,0.005865142139881182,0.01186743772647226,0.00011146491614533043,1.957276088117387,3.9863137138648344e-11,2.2204460492503132e-17,5.3311893796226375,,3,456
59,True,Replace + Select,11.496498580476317,0.005232884974129982,0.010391141506911915,9.75988029950676e-05,1.925077508468548,3.9863137138648344e-11,2.2204460492503132e-17,5.3289082841405975,,3,456
60,True,Replace + Select,11.50376523296302,0.005098142255575904,0.010026568923693345,9.417455478294538e-05,2.0073151467552215,3.9863137138648344e-11,2.2204460492503132e-17,5.328369092339386,,3,456
61,True,Replace + Select,11.541706226156311,0.004946868105673919,0.010142713519054094,9.526544296630959e-05,1.9694612993755527,3.9863137138648344e-11,2.2204460492503132e-17,5.331114277942999,,3,456
62,True,Replace + Select,11.531564761143917,0.0054113040834853025,0.010788800050046165,0.00010133381110604839,1.912211076220061,3.9863137138648344e-11,2.2204460492503132e-17,5.333771356817376,,3,456
63,True,Replace + Select,11.54026892972541,0.005805978951771818,0.01145353374911652,0.00010757732278343203,1.9446205817810593,3.9863137138648344e-11,2.2204460492503132e-17,5.3357256777887425,,3,456
64,True,Replace + Select,11.528658754563551,0.005392769729103,0.01087004550764796,0.00010209690911654583,1.940637533782257,3.9863137138648344e-11,2.2204460492503132e-17,5.3388240832009615,,3,456
65,True,Replace + Select,11.568710482805857,0.0050915718857182666,0.010160069206122009,9.542845626777014e-05,1.9550880566197522,3.9863137138648344e-11,2.2204460492503132e-17,5.342352340999283,,3,456
66,True,Replace + Select,11.58893675675393,0.006226782146152086,0.012335184113631121,0.0001158582243744221,2.00231270399233,3.9863137138648344e-11,2.2204460492503132e-17,5.339694315020587,,3,456
67,True,Replace + Select,11.579968004840406,0.005178333035081323,0.01023823417092607,9.61626207477701e-05,1.912439991170539,3.9863137138648344e-11,2.2204460492503132e-17,5.341194668560776,,3,456
68,True,Replace + Select,11.567944802225842,0.00462089746265489,0.0092582259776155,8.69578931893158e-05,1.9972198159373673,3.9863137138648344e-11,2.2204460492503132e-17,5.341975956661316,,3,456
69,True,Replace + Select,11.559607915556143,0.0047587909093636345,0.009459574170230712,8.88490562122997e-05,2.0381730685361603,3.9863137138648344e-11,2.2204460492503132e-17,5.341375394065729,,3,456
70,True,Replace + Select,11.559900186243198,0.004223124140760629,0.00842752207661915,7.91555062882571e-05,2.078383598201201,3.9863137138648344e-11,2.2204460492503132e-17,5.3399452741134095,,3,456
71,True,Replace + Select,11.58816497506454,0.004245255433796372,0.00874449565947705,8.213268086021447e-05,2.0926477712689096,3.9863137138648344e-11,2.2204460492503132e-17,5.33938198579176,,3,456
72,True,Replace + Select,11.601678616173217,0.004109994274247027,0.008426283142362026,7.914386959748501e-05,2.0655201954072684,3.9863137138648344e-11,2.2204460492503132e-17,5.340523552057311,,3,456
73,True,Replace + Select,11.595646978678639,0.004010248447756662,0.008208817551544097,7.710132390196858e-05,2.016573329034056,3.9863137138648344e-11,2.2204460492503132e-17,5.339257135905438,,3,456
74,True,Replace + Select,11.605521288949419,0.003927067172573434,0.007769098569116489,7.297126308905433e-05,1.9987069787356282,3.9863137138648344e-11,2.2204460492503132e-17,5.342283855742413,,3,456
75,True,Replace + Select,11.620710375219726,0.003767486285183885,0.007611314349949015,7.14892747134737e-05,1.931888083627627,3.9863137138648344e-11,2.2204460492503132e-17,5.345091479491155,,3,456
76,True,Replace + Select,11.60549715124672,0.0039587279734564105,0.007961563709062588,7.477899203437978e-05,2.0374075106768537,3.9863137138648344e-11,2.2204460492503132e-17,5.344548165553729,,3,456
77,True,Replace + Select,11.590593553227336,0.004592999194392241,0.009205543171038118,8.646306989613352e-05,2.097632913617142,3.9863137138648344e-11,2.2204460492503132e-17,5.343141174802719,,3,456
78,True,Replace + Select,11.59104200604407,0.005454512221332536,0.011013165487761642,0.00010344116361779401,1.972837630731383,3.9863137138648344e-11,2.2204460492503132e-17,5.343734287164923,,3,456
79,True,Replace + Select,11.613135911095602,0.005339430071208719,0.010603718508010005,9.959543260863357e-05,2.0089400235320527,3.9863137138648344e-11,2.2204460492503132e-17,5.3424417639030155,,3,456
80,True,Replace + Select,11.631339224697074,0.006241993686291703,0.012370039716275302,0.00011618560564369661,1.9418545930441515,3.9863137138648344e-11,2.2204460492503132e-17,5.3466384988487965,,3,456
81,True,Replace + Select,11.638878173113135,0.005982436050352481,0.012030773039144297,0.00011299904317006704,2.027592318424913,3.9863137138648344e-11,2.2204460492503132e-17,5.348026026320844,,3,456
82,True,Replace + Select,11.649438666750063,0.004447382395445943,0.008922000733412398,8.379989737633228e-05,2.0639408268666766,3.9863137138648344e-11,2.2204460492503132e-17,5.3479547722004215,,3,456
83,True,Replace + Select,11.66912064905874,0.0035129743099561535,0.007041153450318434,6.613403811299812e-05,1.9802839979240785,3.9863137138648344e-11,2.2204460492503132e-17,5.348681505471584,,3,456
84,True,Replace + Select,11.662852024713025,0.0035711008571095372,0.007290109527976032,6.847235822552535e-05,1.9523454087117829,3.9863137138648344e-11,2.2204460492503132e-17,5.35017986230846,,3,456
85,True,Replace + Select,11.673456066912971,0.003230179516970702,0.0064838433504089445,6.089950265680719e-05,1.978877316610474,3.9863137138648344e-11,2.2204460492503132e-17,5.349837333853624,,3,456
86,True,Replace + Select,11.682538860507954,0.003721827966093219,0.00736226382747697,6.915006752796868e-05,1.9838578286102186,3.9863137138648344e-11,2.2204460492503132e-17,5.351039524442829,,3,456
87,True,Replace + Select,11.679655648046426,0.0036575755829553126,0.007450222467261966,6.997621910625097e-05,1.9712634372108389,3.9863137138648344e-11,2.2204460492503132e-17,5.352278044036049,,3,456
88,True,Replace + Select,11.695969807542332,0.00387882774147317,0.007625625832748334,7.162369532446902e-05,1.9664947559638994,3.9863137138648344e-11,2.2204460492503132e-17,5.350153551428143,,3,456
89,True,Replace + Select,11.699763806152681,0.004450122137318542,0.00868288549917196,8.155400739165364e-05,1.9446731717021635,3.9863137138648344e-11,2.2204460492503132e-17,5.352993034787071,,3,456
90,True,Replace + Select,11.709289122576925,0.0051805601863767915,0.010387140925436267,9.756122753109689e-05,1.9525863180791296,3.9863137138648344e-11,2.2204460492503132e-17,5.354688409152362,,3,456
91,True,Replace + Select,11.712419948312307,0.004399987309460689,0.008921568404834443,8.379583672989793e-05,1.8720286092968197,3.9863137138648344e-11,2.2204460492503132e-17,5.3554499088394865,,3,456
92,True,Replace + Select,11.731590687676803,0.004161010111109387,0.008677664046759914,8.150496489666188e-05,2.056717920311369,3.9863137138648344e-11,2.2204460492503132e-17,5.354432232837149,,3,456
93,True,Replace + Select,11.736717355151253,0.004144193126213809,0.0085646193025755,8.044319206737806e-05,2.018715293496381,3.9863137138648344e-11,2.2204460492503132e-17,5.354080446003299,,3,456
94,True,Replace + Select,11.734136147656237,0.00363239668271742,0.007082825284222475,6.652544083857339e-05,1.904644865211739,3.9863137138648344e-11,2.2204460492503132e-17,5.355689293929447,,3,456
95,True,Replace + Select,11.743140313458385,0.0030468903815040055,0.005877888352549466,5.520806996670041e-05,2.0322945287186247,3.9863137138648344e-11,2.2204460492503132e-17,5.356817600511101,,3,456
96,True,Replace + Select,11.742599834927413,0.0027556752688282313,0.005599740641747461,5.2595567421909115e-05,1.9196719884364837,3.9863137138648344e-11,2.2204460492503132e-17,5.360311206426146,,3,456
97,True,Replace + Select,11.73671580084042,0.0025194350149437424,0.005019700258537387,4.714753776583646e-05,1.9956638145457277,3.9863137138648344e-11,2.2204460492503132e-17,5.362242824225537,,3,456
98,True,Replace + Select,11.733711668130688,0.002562660081162315,0.005269431674699668,4.9493140245745825e-05,1.9466652817934447,3.9863137138648344e-11,2.2204460492503132e-17,5.364212967829098,,3,456
99,True,Replace + Select,11.741241075665014,0.002902461571569248,0.005967863329014215,5.60531599884875e-05,1.8402928687814568,3.9863137138648344e-11,2.2204460492503132e-17,5.3636013672500304,,3,456
100,True,Replace + Select,11.749750011598186,0.0030500961875735617,0.006126050840502218,5.753893628743676e-05,2.0736880845313266,3.9863137138648344e-11,2.2204460492503132e-17,5.3655549084513225,,3,456
101,True,Replace + Select,11.758412530668636,0.002956193361023902,0.005962067974744818,5.599872711994758e-05,2.07204353884664,3.9863137138648344e-11,2.2204460492503132e-17,5.3652750006039955,,3,456
102,True,Replace + Select,11.769661628720158,0.0029077718094847227,0.005873921669539967,5.517081289409386e-05,1.9498133140584712,3.9863137138648344e-11,2.2204460492503132e-17,5.363712588139916,,3,456
103,True,Replace + Select,11.774028543084036,0.0027248665336450225,0.0055778552241833946,5.2390008623977304e-05,1.9752979330316032,3.9863137138648344e-11,2.2204460492503132e-17,5.366123701308215,,3,456
104,True,Replace + Select,11.783912831443452,0.002602659777371731,0.005270329365604934,4.950157180812569e-05,2.104516971962057,3.9863137138648344e-11,2.2204460492503132e-17,5.3678303677868335,,3,456
105,True,Replace + Select,11.789356626509804,0.0021892583492395803,0.004354868129918583,4.09031015888585e-05,2.035710580354819,3.9863137138648344e-11,2.2204460492503132e-17,5.369102588191055,,3,456
106,True,Replace + Select,11.805392797422149,0.0022408689578390434,0.004438786284085529,4.169130290348803e-05,1.9963977243483255,3.9863137138648344e-11,2.2204460492503132e-17,5.370534503886173,,3,456
107,True,Replace + Select,11.811734464318382,0.002202613618700823,0.004419737600017996,4.151238812666724e-05,2.122313416359482,3.9863137138648344e-11,2.2204460492503132e-17,5.3714652217733745,,3,456
108,True,Replace + Select,11.82503887670064,0.002007181532553801,0.004041578206157836,3.796052578723689e-05,1.9624720771891795,3.9863137138648344e-11,2.2204460492503132e-17,5.372142220889991,,3,456
109,True,Replace + Select,11.832183201677614,0.0019379742608180892,0.0038901535905306473,3.653826999182006e-05,2.0299949912030675,3.9863137138648344e-11,2.2204460492503132e-17,5.375271929025394,,3,456
110,True,Replace + Select,11.821479985417552,0.001781729036863966,0.0036577071362862753,3.435501652735632e-05,2.024179513408704,3.9863137138648344e-11,2.2204460492503132e-17,5.376025224199941,,3,456
111,True,Replace + Select,11.82090210919634,0.0021587480793870445,0.0042190360392155065,3.962729859338207e-05,2.065202312491813,3.9863137138648344e-11,2.2204460492503132e-17,5.377773265212585,,3,456
112,True,Replace + Select,11.825927335096665,0.002195074825511217,0.00452059256198639,4.245966841898938e-05,1.983777202074453,3.9863137138648344e-11,2.2204460492503132e-17,5.376567919625514,,3,456
113,True,Replace + Select,11.837183102269982,0.0024343102748580455,0.004883175180712473,4.5865225888391924e-05,2.0010200232376087,3.9863137138648344e-11,2.2204460492503132e-17,5.378500297844171,,3,456
114,True,Replace + Select,11.833304423441438,0.0022590782614717196,0.0045319025878191406,4.256589784358008e-05,2.058824233008959,3.9863137138648344e-11,2.2204460492503132e-17,5.379002798487171,,3,456
115,True,Replace + Select,11.853996022837606,0.002182801824980432,0.004492827139511159,4.2198881671312786e-05,1.8454953677542558,3.9863137138648344e-11,2.2204460492503132e-17,5.380085868180959,,3,456
116,True,Replace + Select,11.868579404174003,0.0021569352787348547,0.004336118534266237,4.072699600016131e-05,1.9972723823193441,3.9863137138648344e-11,2.2204460492503132e-17,5.380939163304604,,3,456
117,True,Replace + Select,11.887158453814614,0.0026394311855639607,0.00540554711762928,5.0771604627184276e-05,1.9944990748357825,3.9863137138648344e-11,2.2204460492503132e-17,5.380651968426922,,3,456
118,True,Replace + Select,11.914345526562757,0.00209762146869293,0.004165998091923793,3.9129139640821995e-05,1.9827353233873777,3.9863137138648344e-11,2.2204460492503132e-17,5.380507681300907,,3,456
119,True,Replace + Select,11.92424385243688,0.00246352646519131,0.00493893481426916,4.638894828086982e-05,2.028286526043774,3.9863137138648344e-11,2.2204460492503132e-17,5.38343736382115,,3,456
120,True,Replace + Select,11.937091816791101,0.0020285850244306466,0.004083327525682202,3.8352656296548724e-05,1.9953406168705459,3.9863137138648344e-11,2.2204460492503132e-17,5.385576501010177,,3,456
121,True,Replace + Select,11.946511069092367,0.00160985933932716,0.003234649649661154,3.038144882401509e-05,1.9595299499521477,3.9863137138648344e-11,2.2204460492503132e-17,5.385203951059054,,3,456
122,True,Replace + Select,11.959897638072283,0.0015521408477324505,0.0030286348913554765,2.8446455079913177e-05,2.021527929003467,3.9863137138648344e-11,2.2204460492503132e-17,5.3854448453056065,,3,456
123,True,Replace + Select,11.975475050548088,0.0017140106834750046,0.0033784578398351438,3.1732167338678024e-05,1.9975948718244307,3.9863137138648344e-11,2.2204460492503132e-17,5.386487552510763,,3,456
124,True,Replace + Select,11.97637771967357,0.001569177602265499,0.0031235746324117133,2.9338176656179545e-05,1.9700128390406004,3.9863137138648344e-11,2.2204460492503132e-17,5.38670038922122,,3,456
125,True,Replace + Select,11.993928776163408,0.0014287020166614684,0.002861008127835364,2.6872020600446424e-05,2.0866770677923134,3.9863137138648344e-11,2.2204460492503132e-17,5.385989455236015,,3,456
126,True,Replace + Select,11.997895296320994,0.0013877033103339704,0.0027790875617993045,2.610258163356492e-05,2.1518890344877803,3.9863137138648344e-11,2.2204460492503132e-17,5.387660184648133,,3,456
127,True,Replace + Select,12.006667588541493,0.0011927285574552104,0.002362991836697303,2.219440227961165e-05,2.0353936704360622,3.9863137138648344e-11,2.2204460492503132e-17,5.389362851689651,,3,456
128,True,Replace + Select,12.004895668183474,0.0012800183201478518,0.002477013936614443,2.3265354923216253e-05,1.9126061911300942,3.9863137138648344e-11,2.2204460492503132e-17,5.3894058753797935,,3,456
129,True,Replace + Select,12.02948588065431,0.0011251431940340333,0.0021953681701192187,2.06199968881748e-05,2.0958850460567238,3.9863137138648344e-11,2.2204460492503132e-17,5.388510395492996,,3,456
130,True,Replace + Select,12.043579620264742,0.0012814970352108591,0.0025737803898013634,2.4174233894293645e-05,1.9464601077332326,3.9863137138648344e-11,2.2204460492503132e-17,5.390030942934123,,3,456
131,True,Replace + Select,12.053157221388298,0.0012046812332572158,0.002375276251373109,2.230978365201007e-05,2.0183705669559036,3.9863137138648344e-11,2.2204460492503132e-17,5.390023370564619,,3,456
132,True,Replace + Select,12.044172235493278,0.0011371606068435874,0.0022862867917193,2.1473950097475913e-05,2.0130614794176944,3.9863137138648344e-11,2.2204460492503132e-17,5.392551200141846,,3,456
133,True,Replace + Select,12.062211031890367,0.0012045009322339173,0.002374856492218896,2.230584106389594e-05,2.0061265187206416,3.9863137138648344e-11,2.2204460492503132e-17,5.392193351365507,,3,456
134,True,Replace + Select,12.062848999963542,0.0012088523075619788,0.002465431945036807,2.3156571060199443e-05,1.9627352263648525,3.9863137138648344e-11,2.2204460492503132e-17,5.392565948416723,,3,456
135,True,Replace + Select,12.05589088245234,0.0013073766043554618,0.0025707704929881095,2.4145963436623825e-05,2.0924824917240192,3.9863137138648344e-11,2.2204460492503132e-17,5.393060092948684,,3,456
136,True,Replace + Select,12.070703607308195,0.0012475258091848604,0.002536517542738782,2.3824242580338667e-05,1.9664337554416105,3.9863137138648344e-11,2.2204460492503132e-17,5.393560448678267,,3,456
137,True,Replace + Select,12.071691312320002,0.001182970431427612,0.0023762376742252366,2.2318813816740033e-05,2.1220540050205843,3.9863137138648344e-11,2.2204460492503132e-17,5.395044123295581,,3,456
