iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,mean_abs_scale,num_samples,run,seed
128,True,Accumulate + Select,40.227408429165045,2.9908168065751823,6.03835560990647,0.04347574545836361,2.321998763162422,0.3789090241646289,12800.0,3,456
129,True,Accumulate + Select,40.23581728646872,2.9724203487121086,5.920265953358229,0.04262550804589091,2.234505570974683,0.37773156193357027,12900.0,3,456
130,True,Accumulate + Select,40.240016406500665,2.957070803013371,5.9792298727145266,0.04305004421347869,2.2098393113345756,0.37674655921016986,13000.0,3,456
131,True,Accumulate + Select,40.25440671506922,2.9416253664842404,5.929938695224703,0.042695151122655275,2.2588440787756703,0.37576057929179496,13100.0,3,456
132,True,Accumulate + Select,40.26212221659459,2.925910235114305,5.790695234076239,0.04169260777067042,2.3331897784190763,0.37475511741470335,13200.0,3,456
133,True,Accumulate + Select,40.26998722820928,2.9086764978678312,5.714668075798497,0.0411452174553695,2.191595308565664,0.3736430947649768,13300.0,3,456
134,True,Accumulate + Select,40.280729767165745,2.8927540637797073,5.743930138675597,0.04135590229730631,2.3153973851971763,0.37261628264400415,13400.0,3,456
135,True,Accumulate + Select,40.29442119425966,2.8764776335099986,5.691968792576442,0.0409817841759796,2.199267761945333,0.37157258429555207,13500.0,3,456
136,True,Accumulate + Select,40.29772759394531,2.862920810544789,5.773526004656158,0.04156899049865036,2.402783012025579,0.3706959564829694,13600.0,3,456
137,True,Accumulate + Select,40.306973260156354,2.848024622184162,5.73037334758558,0.041258294333029605,2.289172004128873,0.36973570883261075,13700.0,3,456
138,True,Accumulate + Select,40.31233052134916,2.8326311377939195,5.81298728056071,0.04185310897353348,2.2760404164503205,0.3687379955412367,13800.0,3,456
139,True,Accumulate + Select,40.314212671832934,2.819115182641992,5.73668957995951,0.041303770772094295,2.3019357245301384,0.3678458856763636,13900.0,3,456
140,True,Accumulate + Select,40.3166567124873,2.8034670209991526,5.617029197771015,0.04044222424294609,2.284125907818513,0.36682834049479174,14000.0,3,456
141,True,Accumulate + Select,40.31988434598058,2.7895967455329163,5.643317133526136,0.040631495573975426,2.335476683745117,0.36591321426555534,14100.0,3,456
142,True,Accumulate + Select,40.324968643837494,2.775229131491182,5.532141178016382,0.039831036333896445,2.3781014552755027,0.36497312019409467,14200.0,3,456
143,True,Accumulate + Select,40.327153835784216,2.761596818413502,5.647664952539907,0.0406627995721089,2.309413852497111,0.3640538458009209,14300.0,3,456
144,True,Accumulate + Select,40.33576432513103,2.7486121552653913,5.506822170137317,0.03964874121699365,2.322264563615911,0.36320671021121054,14400.0,3,456
145,True,Accumulate + Select,40.34116374849317,2.7339618286036695,5.486016937601351,0.03949894497239159,2.461403388886176,0.36223696907657904,14500.0,3,456
146,True,Accumulate + Select,40.34826116655939,2.7208343679208893,5.386256318330178,0.038780675368811655,2.2751231573760404,0.3613730711747199,14600.0,3,456
147,True,Accumulate + Select,40.355373614966716,2.707441433103156,5.402176426667121,0.03889529905486801,2.278980699729722,0.360472136296473,14700.0,3,456
148,True,Accumulate + Select,40.36071181664428,2.6945863037804227,5.358772898355852,0.0385827966335532,2.483908562213249,0.3596160536519193,14800.0,3,456
149,True,Accumulate + Select,40.37104244507031,2.6814922914537753,5.332943549033773,0.03839682709332944,2.3609897310366232,0.3587408758117831,14900.0,3,456
150,True,Accumulate + Select,40.37530579583033,2.6693624000120204,5.269716425712654,0.0379415961501462,2.1430722994806315,0.3579267813159012,15000.0,3,456
151,True,Accumulate + Select,40.379015923597635,2.6557532657733516,5.25039639886439,0.03780249328443788,2.3523172531569054,0.3570164874220202,15100.0,3,456
152,True,Accumulate + Select,40.38066749742878,2.6414300983430015,5.312731765611826,0.03825130364156874,2.3164577647282942,0.35606286212758437,15200.0,3,456
153,True,Accumulate + Select,40.38520150106889,2.63004593536642,5.237606182573712,0.0377104046060403,2.3804579454311714,0.35528016332101664,15300.0,3,456
154,True,Accumulate + Select,40.39030569234197,2.6176218606131414,5.2322440442705425,0.03767179757872334,2.437824326554898,0.3544334876410774,15400.0,3,456
155,True,Accumulate + Select,40.394840373836146,2.6056556023427047,5.193178095581975,0.03739052543262992,2.370982960360961,0.353611061434418,15500.0,3,456
156,True,Accumulate + Select,40.3986950686265,2.5945004362828197,5.277413914838783,0.03799701754291198,2.3463880948524887,0.35284734793851796,15600.0,3,456
157,True,Accumulate + Select,40.402131915162144,2.5835699473229568,5.114487290563349,0.03682395704383036,2.3607038726921106,0.3521013088400795,15700.0,3,456
158,True,Accumulate + Select,40.40665964262051,2.5724814509061393,5.083365497340412,0.036599882271197155,2.268204046263967,0.3513510567534632,15800.0,3,456
159,True,Accumulate + Select,40.410586840578866,2.561248795625334,5.1050472926891235,0.03675598970781689,2.4450723147333027,0.3505666820264093,15900.0,3,456
160,True,Accumulate + Select,40.41554880238528,2.5497766838070253,5.116769578365943,0.03684038935917885,2.536165731074047,0.34977755583748904,16000.0,3,456
161,True,Accumulate + Select,40.41733861373548,2.5379514273972497,5.148345705561843,0.037067735305197275,2.3858851592959267,0.34896944082350345,16100.0,3,456
162,True,Accumulate + Select,40.42344494786339,2.5267179526101637,5.011625803619914,0.03608336140609003,2.318129555442078,0.3481902352028473,16200.0,3,456
163,True,Accumulate + Select,40.43093244171743,2.516089101671176,5.024581928416683,0.036176644614330865,2.38235864229866,0.34745401381245544,16300.0,3,456
164,True,Accumulate + Select,40.43389099026354,2.5054107736190336,4.985532547240771,0.0358954917531901,2.285891512421397,0.34670722916295393,16400.0,3,456
165,True,Accumulate + Select,40.43810343663089,2.4936199851776335,5.02042779583959,0.03614673514523208,2.304070113426868,0.34588450135374826,16500.0,3,456
166,True,Accumulate + Select,40.44261857472488,2.4852163268868255,4.9944576662446005,0.03595975199671725,2.2292786136756697,0.34528351856794776,16600.0,3,456
167,True,Accumulate + Select,40.447654464694395,2.475096798779055,5.012791889142247,0.03609175714172184,2.3550361411750527,0.3445770178360772,16700.0,3,456
168,True,Accumulate + Select,40.44904660239169,2.464489553811718,4.899215416432976,0.03527401434276079,2.2861371627376617,0.3438371836056796,16800.0,3,456
169,True,Accumulate + Select,40.4566918334208,2.4555929881505087,4.936865589020536,0.03554509299821375,2.4924738352567415,0.34321219303167066,16900.0,3,456
170,True,Accumulate + Select,40.45917889958259,2.445372260132382,4.857552461032555,0.03497404392679851,2.2379884136043158,0.34249094122531787,17000.0,3,456
171,True,Accumulate + Select,40.45965907852727,2.4352977091698484,4.922320728459754,0.035440371001643926,2.3853488481078156,0.3417882401679885,17100.0,3,456
172,True,Accumulate + Select,40.46246508327962,2.4255472252193924,4.8030240850526145,0.03458144336672673,2.3756345198884237,0.3410923984612027,17200.0,3,456
173,True,Accumulate + Select,40.46654309958942,2.4163119544186284,4.811561573278439,0.03464291269528876,2.3781639109485546,0.34043593681644096,17300.0,3,456
174,True,Accumulate + Select,40.467911578904726,2.407485772733569,4.881634157663292,0.03514743048773669,2.3783791922583717,0.3398020124036594,17400.0,3,456
175,True,Accumulate + Select,40.47430203258106,2.3986577376717664,4.708602585987751,0.03390161506174806,2.389253737095718,0.3391762549878738,17500.0,3,456
176,True,Accumulate + Select,40.47709131170449,2.388624250154828,4.8890389799701595,0.035200744699514744,2.2466014850051352,0.338464912908645,17600.0,3,456
177,True,Accumulate + Select,40.48028555877638,2.3788895544971114,4.690697356881804,0.03377269864256488,2.3000442564203487,0.33777777411733406,17700.0,3,456
178,True,Accumulate + Select,40.48391994920878,2.3684438271037145,4.789788564716738,0.03448614852980333,2.2862558911657125,0.33703720346528465,17800.0,3,456
179,True,Accumulate + Select,40.488141140356184,2.358437549024733,4.6293530232561055,0.03333102365581048,2.430257362151698,0.3363382344742072,17900.0,3,456
180,True,Accumulate + Select,40.49487737260654,2.350056403668252,4.774541873724329,0.034376373402352924,2.454175997135799,0.33573275477218606,18000.0,3,456
181,True,Accumulate + Select,40.496500178494365,2.342220398039279,4.565938235833347,0.032874441543991,2.291432878013587,0.33515104035248,18100.0,3,456
182,True,Accumulate + Select,40.50047050624509,2.332855709794384,4.622749870851813,0.033283481412243236,2.3887265326336156,0.33447441441364056,18200.0,3,456
183,True,Accumulate + Select,40.50599287642766,2.323996802614056,4.563377298133059,0.03285600296852688,2.485756999651879,0.3338330672944368,18300.0,3,456
184,True,Accumulate + Select,40.50985316608381,2.3147089263176888,4.62796127523269,0.03332100316567755,2.318483025353153,0.33316460550182964,18400.0,3,456
185,True,Accumulate + Select,40.51045501000211,2.3066693352773013,4.561837559902859,0.03284491695907443,2.259243220425782,0.3325909680955067,18500.0,3,456
186,True,Accumulate + Select,40.514926290009726,2.29821703822754,4.689430140050912,0.033763574768460806,2.518011358216448,0.33198029961028663,18600.0,3,456
187,True,Accumulate + Select,40.518345642097096,2.2897849284058673,4.56293709484356,0.0328528335350916,2.285993705827379,0.33137247718168283,18700.0,3,456
188,True,Accumulate + Select,40.51946924626196,2.2812143669454383,4.551289473515891,0.03276897146191287,2.4496334633035017,0.3307485893503111,18800.0,3,456
189,True,Accumulate + Select,40.52407408329425,2.273096529864617,4.520335503298682,0.032546105003388746,2.3804235542056102,0.3301541907946878,18900.0,3,456
190,True,Accumulate + Select,40.52629145791847,2.264538352721358,4.518421675646802,0.0325323255758062,2.446325019101172,0.32953164837973487,19000.0,3,456
191,True,Accumulate + Select,40.52813660238429,2.25673576206989,4.561711716032661,0.03284401089185652,2.204933776058056,0.3289583292410928,19100.0,3,456
192,True,Accumulate + Select,40.526269406809824,2.248338674727899,4.5111780734880345,0.03248017213801603,2.274622127070604,0.3283421905156021,19200.0,3,456
193,True,Accumulate + Select,40.53466049687807,2.2398174935671245,4.5329454702964584,0.03263689589926349,2.266119044007021,0.3277211657419345,19300.0,3,456
194,True,Accumulate + Select,40.53621605262891,2.231395948634564,4.53055325122893,0.03261967208636153,2.496380151908891,0.3271005863840486,19400.0,3,456
195,True,Accumulate + Select,40.539720730259205,2.2237060092816203,4.505738395516045,0.0324410068304118,2.378821341039506,0.32652964073270063,19500.0,3,456
196,True,Accumulate + Select,40.54841551972839,2.2157347964881797,4.366585781768503,0.0314391175734709,2.3194429754700607,0.32594085257955574,19600.0,3,456
197,True,Accumulate + Select,40.555895642579316,2.2085086150523763,4.442476478506672,0.03198552537506402,2.2166219466406156,0.32540517667878965,19700.0,3,456
198,True,Accumulate + Select,40.557060435591865,2.2004801875088336,4.453111173557325,0.0320620944486527,2.2474956685970175,0.32480280213409757,19800.0,3,456
199,True,Accumulate + Select,40.55705377479445,2.1929463159974354,4.41047156889033,0.03175509222508272,2.384453525844325,0.324230329368682,19900.0,3,456
200,True,Accumulate + Select,40.5610036746124,2.1855365752541394,4.414455069767904,0.031783773157670135,2.4346210091908347,0.3236729278390979,20000.0,3,456
0,False,Replace,0.0,113.88987101779813,233.37531269925415,1.008698756277119,0.09445747943462125,2.3172544571387625,,4,789
1,False,Replace,1.035781700381328,121.20154703301702,243.43729457528613,1.0521888259277843,0.3006961428979983,2.3791758756463066,,4,789
2,False,Replace,2.3548951752116185,131.65790259446422,264.2057211431651,1.1419544734015976,0.47612066818635757,2.4649086274430294,,4,789
3,False,Replace,2.793085222549406,130.0328176343003,258.8100830710656,1.1186333545150342,0.5861911143283679,2.4407268133262576,,4,789
4,False,Replace,3.5009384658704783,132.6902455051478,268.57118643456437,1.160822961927974,0.6198583520994687,2.4771749093312008,,4,789
5,False,Replace,5.544299908990487,141.3562447457561,282.7934048412362,1.2222944768555137,0.6386522882714913,2.554974605895661,,4,789
6,False,Replace,7.606024106527611,126.53703905860763,255.02027465242466,1.1022529799407192,0.8680135790820191,2.4236088809904683,,4,789
7,False,Replace,10.47026380489837,129.93884144167663,258.0744246955038,1.1154536793390644,1.0197146103712553,2.4450859613550806,,4,789
8,False,Replace,8.708660881621617,132.0270010510902,263.1557825823453,1.1374164110495137,0.8037254964772103,2.4276766787979347,,4,789
9,False,Replace,9.872273939153558,125.33366049007742,248.9462911045178,1.0759999046708562,0.9853905666279632,2.34731349491103,,4,789
10,False,Replace,7.429519367366994,121.33226940537065,240.3724573971441,1.0389419344120236,0.8148686982715474,2.301998479241657,,4,789
11,False,Replace,8.871609353637206,118.16196271023057,237.5471583074571,1.026730378507005,0.9365755152396424,2.232877698708491,,4,789
12,False,Replace,10.242716950054076,122.26902409455836,253.53564274469875,1.0958360785918506,1.0390417668981797,2.2234393265615404,,4,789
13,False,Replace,11.474800638140389,132.19155120995163,264.3891465023262,1.1427472776169,0.8387837527175293,2.2968429916371185,,4,789
14,False,Replace,11.61655351558921,129.1360283143179,258.1965650079957,1.1159815962805646,1.0088862856153444,2.273901822125887,,4,789
15,False,Replace,10.366515953350818,123.41090083976358,250.47140293872644,1.082591769048269,0.9846102558498603,2.2279348630618827,,4,789
16,False,Replace,13.726931716410203,114.39680568911584,228.28653559252558,0.9867039570879544,0.8774440950001474,2.168176954157795,,4,789
17,False,Replace,11.349606481755295,118.05000745445867,232.0469904046578,1.002957459003653,0.8376675958805473,2.133889047772446,,4,789
18,False,Replace,10.166554246135545,127.75628521291148,251.83615609378379,1.0884905284080717,0.9997085332241931,2.2027297143723326,,4,789
19,False,Replace,8.55977771509524,120.06925702310512,241.8591022163595,1.0453675360012582,0.8268937355277525,2.1757927779502433,,4,789
20,False,Replace,9.495529615192165,134.15441595319817,277.44233116226565,1.1991659749488848,0.9709736649708198,2.2337308186755247,,4,789
21,False,Replace,9.490503021782226,120.35378382925028,241.9255972131083,1.045654941810139,0.9818933833223291,2.1188966043944752,,4,789
22,False,Replace,9.674314391598381,126.89912367921586,250.13070816877283,1.0811192123037379,0.7403970263635387,2.1702049325626587,,4,789
23,False,Replace,11.937092656142392,127.87294701407549,252.3963898176291,1.0909119801628917,1.0960352496099457,2.1656956887150565,,4,789
24,False,Replace,10.531553275634305,125.2379201152042,247.57256169571102,1.0700623479940263,0.853005732899373,2.1184083658775945,,4,789
25,False,Replace,12.086495396160291,123.08312133666561,247.6182783912153,1.0702599454749377,1.0617708850015772,2.0722152731741654,,4,789
26,False,Replace,11.284212643890541,103.82571694393819,204.96248986335968,0.8858923688944811,0.9437778158111325,1.9393003047793507,,4,789
27,False,Replace,12.032590722205846,91.49121652878631,184.17756527973506,0.7960554134156728,1.0174725724639273,1.8476703535580736,,4,789
28,False,Replace,11.319057904008954,103.15405306916666,204.96204661947826,0.8858904530982181,0.8742756602380704,1.9616982094810187,,4,789
29,False,Replace,12.402649858965193,88.53880882328455,173.93120863996845,0.7517684360170671,1.2235527649667388,1.844692802783523,,4,789
30,False,Replace,11.480717360041773,93.55116569761029,187.3367763692313,0.8097102094604385,0.9172953926417058,1.905082643277444,,4,789
31,False,Replace,11.241780063781214,85.50775434074836,168.96830358830408,0.7303176831707859,1.0092753341628076,1.8359564325566893,,4,789
32,False,Replace,12.781858496878655,72.79983058526173,144.35866447529324,0.6239494813305486,1.0707649346479062,1.6820132293986372,,4,789
33,False,Replace,13.515022837422338,68.60505766221944,141.1117191116265,0.6099154787098384,1.1422161184692903,1.6283631121142519,,4,789
34,False,Replace,14.599257193981764,60.60179256897999,121.36458879227894,0.5245640952975014,1.4734436306037868,1.5035889906496769,,4,789
35,False,Replace,14.937591603419392,60.19390213687061,119.70638195910995,0.5173969654459251,1.3434672174798725,1.5004849009277832,,4,789
36,False,Replace,14.123160058435673,67.6543860755545,130.08106054700266,0.5622385781569841,1.2382608172351717,1.5784070011807805,,4,789
37,False,Replace,13.52696519190747,59.401239702740604,118.70380315718555,0.5130636022513605,1.1490441966638938,1.4830176726405873,,4,789
38,False,Replace,14.163192121779653,61.15525499609048,119.72591831453596,0.5174814058144991,1.2489203996193243,1.4712917069214166,,4,789
39,False,Replace,12.699417039349013,57.65032622335058,116.49192885059736,0.5035034014045296,1.2831933369445596,1.41685245949351,,4,789
40,False,Replace,11.580978899489534,57.67349205521012,114.04989252974929,0.4929483903747325,1.2086765591633433,1.4026554169871943,,4,789
41,False,Replace,12.450084509696682,54.093684261241606,110.21312929087307,0.4763650668756802,1.2913179023537555,1.3716078746083127,,4,789
42,False,Replace,13.322051082028162,60.83328033198808,123.44500529670616,0.5335561069900939,1.294000589461985,1.4117269095752314,,4,789
43,False,Replace,11.190707613225838,59.16085391877229,117.4442252741489,0.5076194332458301,1.1879395373222297,1.402916216457012,,4,789
44,False,Replace,11.936705057587503,45.31805859415417,94.12320833840809,0.4068209361549484,1.4064473630742222,1.256797017102014,,4,789
45,False,Replace,11.677246488864133,47.81906421609589,97.46403840038037,0.42126072881968224,1.3998281154235244,1.2658840435593093,,4,789
46,False,Replace,11.603204776439226,50.31921047242091,101.31311224506669,0.43789726142909857,1.2883331905905702,1.301071601526639,,4,789
47,False,Replace,11.41968643569335,56.88953137159593,114.53578635810149,0.49504852896554047,1.231035108308961,1.369446903602946,,4,789
48,False,Replace,14.808314437997913,65.69465599834456,129.76415896195516,0.5608688607219973,1.3265495887651815,1.4799578088174046,,4,789
49,False,Replace,16.286156092873846,61.95128270440641,121.76558209446233,0.5262972753863014,1.3840473699927156,1.4700917822210642,,4,789
50,False,Replace,17.636115584225625,59.42880600387992,120.0575299780269,0.5189147034013838,1.303193075780571,1.433929990615154,,4,789
51,False,Replace,16.430562380192626,53.094422574340776,109.96761672848909,0.4753039082918403,1.4371983010393867,1.3560161041470848,,4,789
52,False,Replace,18.33038443756732,59.8176840215895,117.57525771362663,0.5081857838902253,1.3647384884724345,1.4134770916322374,,4,789
53,False,Replace,16.9490906505511,70.77029059143504,137.97123072841995,0.5963416062654746,1.4196811310147894,1.4678651044721522,,4,789
54,False,Replace,18.754878410618403,72.49787629926372,140.09109442361867,0.6055041172787091,1.4093431315497562,1.4664816910707967,,4,789
55,False,Replace,20.1365880271849,69.13010300095608,138.30385523110186,0.5977792815631824,1.3923666294829498,1.407700807838541,,4,789
56,False,Replace,19.126333319133966,70.98702541025547,139.01130303031974,0.6008370245050061,1.4310220018715714,1.3870798555240578,,4,789
57,False,Replace,18.923581805224142,65.1576873271485,128.15718967270874,0.5539231906565124,1.4348872590566832,1.3567250160006028,,4,789
58,False,Replace,18.283772202203487,53.49264045095672,105.75661712666356,0.4571030540030292,1.5133213381832444,1.2882610262430654,,4,789
59,False,Replace,17.700510278352507,45.561634548762775,92.0109738894236,0.3976914003998019,1.3385923310872538,1.2186871876448309,,4,789
60,False,Replace,17.371274597249844,45.58433026777331,89.00534525394474,0.384700421056818,1.7320377080615845,1.2396520056310236,,4,789
61,False,Replace,16.101163462207257,44.43111081818626,86.23056795410733,0.3727072312934308,1.5500591105773753,1.220877498947507,,4,789
62,False,Replace,17.964586838213602,37.51756750151011,74.5353764447326,0.3221580751145532,1.5766861983393907,1.1793616054003482,,4,789
63,False,Replace,19.905999806331977,39.84834128388768,79.20345435812891,0.3423345210761512,1.746113150137994,1.1920637363902025,,4,789
64,False,Replace,21.149029718287917,38.14231627872516,74.471692209187,0.32188281802567636,1.7123529331853788,1.1787057796532854,,4,789
65,False,Replace,21.67576905626732,40.49322957141376,80.9896765360374,0.3500549610337948,1.6863235156159608,1.177004600411293,,4,789
66,False,Replace,21.15454856007129,33.555281265925395,66.10917830977537,0.28573821784443537,1.8199108310913363,1.1001775834513177,,4,789
67,False,Replace,20.1634085101263,36.07432292623391,71.95898035735814,0.3110223320106505,1.6454773935055673,1.131767542685537,,4,789
68,False,Replace,20.047232105054636,40.19215880494621,81.01882858057753,0.3501809624978334,1.5679512942124545,1.1668187495519768,,4,789
69,False,Replace,19.274762712687714,43.109573339145356,85.37381760785965,0.36900417033679184,1.639656065625232,1.1629800149168708,,4,789
70,False,Replace,21.087871841297368,50.79472928878114,101.98459535926884,0.4407995571960448,1.566217034270578,1.2356082342024988,,4,789
71,False,Replace,19.55170344438363,52.05996298634633,108.30224473681429,0.4681058090699834,1.4709015065945321,1.2681922616125163,,4,789
72,False,Replace,20.759483713609157,45.50409389911533,91.66774299111944,0.3962078819580658,1.634675799856724,1.2029263778841903,,4,789
73,False,Replace,18.080147079051414,37.92502385187115,76.7638100085112,0.3317898486651959,1.582392144237888,1.1363583022575494,,4,789
74,False,Replace,21.211354641414676,33.401340262054,66.26495740460528,0.28641152890459626,1.7666233198743215,1.0760022326620633,,4,789
75,False,Replace,22.945168974140167,36.863314167851385,74.33438251794264,0.3212893357366501,1.7108353542301997,1.103463227617671,,4,789
76,False,Replace,22.594807969330578,38.67085626107047,80.06056613351194,0.34603914420796245,1.8129946283122722,1.1416691215916202,,4,789
77,False,Replace,20.831012440453957,40.02523765358142,79.19919865977906,0.3423161270241714,1.8021886559646532,1.1680849605080978,,4,789
78,False,Replace,20.33744263556482,46.648238182172214,96.01881908164226,0.4150141772350362,1.6691405790566978,1.260764069968548,,4,789
79,False,Replace,21.025172205174112,38.74315686273212,79.08479620109144,0.34182165476633686,1.6691288865061005,1.1514083803883175,,4,789
80,False,Replace,19.436245736186564,43.93561161980988,89.45507981490903,0.38664427144550123,1.484621822279029,1.2052619952117225,,4,789
81,False,Replace,20.29287773448205,39.48484233631232,78.02240655565747,0.33722977612400623,1.6025720638837844,1.1808100037580103,,4,789
82,False,Replace,19.590810171955358,39.6756138347653,80.3596191596026,0.34733171629705606,1.4809366313951666,1.172560854146666,,4,789
83,False,Replace,18.721427106766303,38.26707671274098,75.82837743332678,0.3277467060368855,1.5596948330712062,1.1317528373627437,,4,789
84,False,Replace,18.948222705971734,37.948739042489635,76.66451962189086,0.3313606940629554,1.5867012827435167,1.1384555056069292,,4,789
85,False,Replace,19.105859951077036,34.00198828750556,68.56123131654348,0.29633652316492987,1.723480543899856,1.0915772144291775,,4,789
86,False,Replace,18.95170662456593,33.02039900715843,65.73535425055441,0.2841224691208822,1.7496744847229284,1.0672784456327418,,4,789
87,False,Replace,18.87296341930239,31.02079494756456,62.67551129031914,0.2708971636989241,1.7281093801594074,1.0418930395755397,,4,789
88,False,Replace,21.398160823391922,25.40258726735072,50.99709065071252,0.22042049485935028,2.035011190365685,0.9558942715184756,,4,789
89,False,Replace,22.997624929832288,24.861006077235515,50.84104449089959,0.2197460294863656,1.9506901765361693,0.9474319580399582,,4,789
90,False,Replace,24.19482790963882,26.7491990090631,55.09956173430082,0.2381522653359093,1.8125467972754365,0.9694634458097255,,4,789
91,False,Replace,23.84831261150359,31.095212648030916,62.69572617671504,0.2709845368256271,1.8072618027286103,1.038425472743197,,4,789
92,False,Replace,21.432573276767243,34.13942903372565,69.72500190583749,0.3013665922516525,1.8456226754164402,1.0757144406477752,,4,789
93,False,Replace,21.13172177005643,32.823118186859226,65.23850188386353,0.2819749653487918,1.7084565055870158,1.04794605132454,,4,789
94,False,Replace,19.813752805927493,36.431042706474784,72.9554595433812,0.31532933134135005,1.6611081350355004,1.1020347410474964,,4,789
95,False,Replace,18.82994680444599,34.0864467660288,67.19874128855716,0.2904475455315464,1.6665111026352397,1.0865270250259853,,4,789
96,False,Replace,18.158022358609962,35.20247103994506,69.6758788360722,0.30115427168182163,1.5589787485686426,1.0947449650012295,,4,789
97,False,Replace,16.120725061479163,39.09764029371159,78.52348328580864,0.3393955385118824,1.5633963924772876,1.1352409771980176,,4,789
98,False,Replace,16.476675700736088,40.43389105852706,81.68869701966162,0.3530762792884494,1.7204045542114037,1.144238918358624,,4,789
99,False,Replace,16.44307928838902,36.80045125256972,73.43341025322346,0.3173951380498811,1.6254593302937177,1.1004619284817787,,4,789
100,False,Replace,16.44644118975582,39.42687194574421,78.08668345649794,0.3375075948409272,1.696559629600244,1.0952537494340004,,4,789
101,False,Replace,17.52999326618451,36.238624710514244,72.77753675799332,0.31456031044424515,1.7044247727952664,1.005610314110002,,4,789
102,False,Replace,17.596123987843345,33.945483347741764,66.70880499077677,0.28832993451044,1.6749123778703596,0.964379203055225,,4,789
103,False,Replace,17.64602039421428,32.5154791384276,64.61482372237936,0.27927929296369675,1.6983258529009266,0.9405139118830249,,4,789
104,False,Replace,17.318090136037604,28.84759058872368,56.107524846072124,0.2425089006863123,1.7430053168637962,0.9184194315218276,,4,789
105,False,Replace,16.325849275277093,24.98931032443375,51.971928583782834,0.22463395599749117,1.8591997486178342,0.869535423651252,,4,789
106,False,Replace,15.84699714473758,21.329591305286268,42.6421344578106,0.18430856072606647,1.899978923017168,0.8269689463856501,,4,789
107,False,Replace,14.494086847367598,22.05408245647925,44.882277866212206,0.19399094676682574,1.8705512748310058,0.8296388298172946,,4,789
108,False,Replace,16.43397451965013,22.842898765134287,44.85579704978691,0.1938764909304973,1.8614456167121785,0.8351018393119624,,4,789
109,False,Replace,18.62043304736646,22.800374549342862,45.46903189722209,0.19652702504552083,1.9050248290477214,0.8206009158455195,,4,789
110,False,Replace,19.003060342551162,26.29312909795211,53.02231889456307,0.22917397091095784,1.890053471754857,0.8552214734626198,,4,789
111,False,Replace,20.250832362683752,26.700346760943635,52.292907034041406,0.22602129452881564,1.9153718475837005,0.8616926999248109,,4,789
112,False,Replace,17.381050753854108,23.455902372357837,46.5452272824158,0.20117857509166906,1.8010963335335717,0.8196985187497372,,4,789
113,False,Replace,19.416748030775718,24.454619574286387,46.777478173183795,0.2021824138523002,1.82986251165887,0.8315777969745719,,4,789
114,False,Replace,18.431377995320094,22.39277916183861,45.04812370633533,0.19470776848516022,1.8504501133457563,0.8113624406737501,,4,789
115,False,Replace,16.886763973253693,23.382362364494785,48.429095855489024,0.20932106396364897,1.8506033493502314,0.820100360510929,,4,789
116,False,Replace,17.51791788276967,20.185470708946703,39.30243180698322,0.1698736409770088,1.817595291221556,0.7833199627112948,,4,789
117,False,Replace,17.244551713741835,19.71156646485955,39.62090419294603,0.17125014775449843,1.946826777930248,0.7439087806113291,,4,789
118,False,Replace,17.390036034359,18.907542339891403,37.24438885188071,0.16097833262084166,1.9913334716203717,0.728508180468332,,4,789
119,False,Replace,15.84969824356725,15.3020147266593,31.599547602976322,0.13658010351385252,1.973854157436438,0.683195909294817,,4,789
120,False,Replace,16.22679670806336,14.90603531495916,29.91626856079771,0.12930460613294067,2.034773032044132,0.6640247896965397,,4,789
121,False,Replace,18.839882364105804,14.261786616044304,27.29551011724621,0.11797711929666228,2.108354350517044,0.6446538831585962,,4,789
122,False,Replace,19.597244774363055,14.424576101869127,27.305690692364664,0.1180211219520477,2.1516943176306107,0.6517931668280886,,4,789
123,False,Replace,20.58690657988667,14.374731215559512,29.179358149242347,0.12611951938564853,2.13786118234925,0.6456941501726949,,4,789
124,False,Replace,20.908580526511823,14.798968956713656,28.98077632420153,0.12526120563505896,2.0282205479949975,0.6557686875721662,,4,789
125,False,Replace,22.181225518977257,16.51840527706148,32.26636787960648,0.1394622454847301,2.0721579511032457,0.6964631845285276,,4,789
126,False,Replace,22.41911382381316,15.39729924179608,31.33791096781959,0.13544925318771187,2.0520367723682345,0.6778125670265753,,4,789
127,False,Replace,22.55485561112786,19.494113443923943,38.34973215411942,0.16575586629109862,2.055160416937514,0.7093381638558254,,4,789
128,False,Replace,23.13710929795696,19.953897890452165,40.408505404852626,0.17465433114349438,2.0470793567620875,0.7017613795830203,,4,789
129,False,Replace,25.82457353776333,27.360047730216028,54.00938360515374,0.2334402788353993,1.9632983933653607,0.7784962532040308,,4,789
130,False,Replace,25.514786300523607,24.07452206789685,48.21600794920976,0.20840005178135967,1.8534771629228848,0.7441093229585762,,4,789
131,False,Replace,27.45313706944628,27.16911227573257,53.63930823785452,0.2318407327719964,2.0788643221032235,0.7757081054119581,,4,789
132,False,Replace,28.136748364233572,21.048114077033553,42.16604868901804,0.1822508146975431,2.0632774113832104,0.7032618736945203,,4,789
133,False,Replace,29.79543972477173,23.797510056881155,46.91427207564516,0.20277366679025294,2.133879458707119,0.7156861393340943,,4,789
134,False,Replace,25.83877994481389,28.238794905944438,55.72258553128245,0.24084510941559256,1.9855627987955045,0.7379668153266177,,4,789
