iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,mean_abs_scale,num_samples,run,seed
16,True,Replace + Select,18.386244656617688,0.003568621106752911,0.00712311730367073,5.857940400863156e-05,2.2935605539282244,0.013103910115459921,,1,42
17,True,Replace + Select,18.575548628378492,0.002922578703436037,0.005812026446307152,4.7797197602182857e-05,2.177298538446957,0.011817649743672897,,1,42
18,True,Replace + Select,18.741697700074138,0.0025185840529429225,0.004968703986461926,4.086184542717814e-05,2.2177355595487533,0.01101405833537361,,1,42
19,True,Replace + Select,18.880930491735825,0.002065008580289014,0.004092244485580007,3.3653979402999746e-05,2.199012140696107,0.009951088177605458,,1,42
20,True,Replace + Select,19.01778926654986,0.0017482724586932088,0.0034641258442609573,2.8488429814728892e-05,2.163684177814525,0.009149984825271556,,1,42
21,True,Replace + Select,19.13991978724216,0.001410321954013687,0.0028036883213334684,2.305709479261824e-05,2.1541982404599453,0.00824112359901905,,1,42
22,True,Replace + Select,19.265571517674413,0.0011636628561104174,0.00229722066450192,1.8891983897764486e-05,2.269138885511749,0.00749297716882606,,1,42
23,True,Replace + Select,19.376153042314183,0.0010273815127869153,0.0020813750114647904,1.7116902964273038e-05,2.1912142921827695,0.007018153684346791,,1,42
24,True,Replace + Select,19.48306291043703,0.0009421626163994687,0.0018721197392003487,1.539602029277779e-05,2.243607516862782,0.0067054404911258275,,1,42
25,True,Replace + Select,19.599529346498443,0.0008338449031907391,0.0016759208277208277,1.3782511092853502e-05,2.222314299995841,0.00629514698248259,,1,42
26,True,Replace + Select,19.708866908864152,0.0007285197758705099,0.0014946839440654332,1.2292047272547803e-05,2.184914467590396,0.005872317606503484,,1,42
27,True,Replace + Select,19.803899275939845,0.0006817347822108371,0.0013774303558950003,1.1327772079528323e-05,2.2114327227132513,0.00565437158657667,,1,42
28,True,Replace + Select,19.90718630645116,0.0006264014274058844,0.0012414715120955269,1.0209667786149423e-05,2.1547847716838358,0.005385917317691163,,1,42
29,True,Replace + Select,19.997724118338418,0.0005954209941138299,0.001208053492432682,9.934843212645717e-06,2.2341023434082596,0.005217913744366329,,1,42
30,True,Replace + Select,20.085024570745613,0.0005507201928807284,0.001104878204212869,9.086345759259566e-06,2.2435257073978554,0.0050206647784704905,,1,42
31,True,Replace + Select,20.18012584149055,0.0005165691211909223,0.001033729503591234,8.501229959431851e-06,2.382194285074073,0.0048734421418509775,,1,42
32,True,Replace + Select,20.259061410039,0.0005115400075594451,0.0009985705684018714,8.212088368585158e-06,2.192725942085377,0.004808099148917719,,1,42
33,True,Replace + Select,20.337925707101647,0.0004880801147815035,0.0009787704883884524,8.049255603510297e-06,2.14643378669126,0.004676528470916358,,1,42
34,True,Replace + Select,20.428035012986115,0.0004384438796830855,0.0008727905494315199,7.1776931405744425e-06,2.2520171134855334,0.004466061277881183,,1,42
35,True,Replace + Select,20.51215322545012,0.0004291024266329282,0.0008548456648653754,7.030117213059291e-06,2.207242579616426,0.004412486117789215,,1,42
36,True,Replace + Select,20.58566988823901,0.00037012620621189264,0.0007277005784063336,5.984495883257743e-06,2.174828720778687,0.004083968974858361,,1,42
37,True,Replace + Select,20.664612878712923,0.0003704241419682931,0.0007251035497242736,5.963138325056365e-06,2.262366154464762,0.004101646774359974,,1,42
38,True,Replace + Select,20.73135832595985,0.00036608529162547636,0.0007345089842443753,6.040487149333881e-06,2.1822489068890016,0.004084563010942536,,1,42
39,True,Replace + Select,20.801506302396625,0.0003543286923769849,0.0007167886443459689,5.894757842090256e-06,2.1654871557906743,0.004008553543982839,,1,42
40,True,Replace + Select,20.871399589758624,0.0003551934986765394,0.0007084338747815814,5.826049522284956e-06,2.2786370151061117,0.003996451955498219,,1,42
41,True,Replace + Select,20.938862160116244,0.0003612350985886481,0.0007291847144207267,5.99670118600435e-06,2.2269729896970913,0.003995635066352792,,1,42
42,True,Replace + Select,21.002656297613527,0.00034871504176773986,0.0007185908902368628,5.909579230769502e-06,2.161933160626721,0.0038955666660052,,1,42
43,True,Replace + Select,21.075212802612015,0.00033314264471155284,0.0006622556263559095,5.4462868207014245e-06,2.1970557347376456,0.0037958852341678424,,1,42
44,True,Replace + Select,21.147298433445012,0.0003043956631235806,0.0005967943445000096,4.90794346437574e-06,2.2906499328456533,0.0036274856244341716,,1,42
45,True,Replace + Select,21.211555904402008,0.00030766746925923376,0.0005982562740821549,4.919966144892391e-06,2.229467560939952,0.0036065818924087673,,1,42
46,True,Replace + Select,21.290103132565243,0.000304084860907093,0.0005965007665618453,4.905529125271864e-06,2.284534153564789,0.003590497753620972,,1,42
47,True,Replace + Select,21.361265668607185,0.00029472261561519747,0.0005879112066505358,4.8348899263299e-06,2.1697622938416954,0.0035379432201987173,,1,42
48,True,Replace + Select,21.429887971456132,0.00027058962928783485,0.0005423945280301006,4.460567871481318e-06,2.2097356603975022,0.0034094234325667675,,1,42
49,True,Replace + Select,21.497379404788653,0.00028399757288387036,0.0005733495154841618,4.715136852848383e-06,2.304538635004805,0.0034649797284127303,,1,42
50,True,Replace + Select,21.575339529758175,0.00026843686683823416,0.0005291685926890565,4.351799845249909e-06,2.206146311728437,0.0033653158066544774,,1,42
51,True,Replace + Select,21.6406035990865,0.0002469536890062978,0.0004773113768465082,3.925334202737185e-06,2.2641727667159435,0.003244352412928542,,1,42
52,True,Replace + Select,21.699538274067994,0.0002546983312189681,0.0005089307608189095,4.185367077286202e-06,2.205105831322234,0.003272948271108688,,1,42
53,True,Replace + Select,21.76974552663046,0.000250583195314469,0.00050727875862803,4.1717812693264195e-06,2.305735348679935,0.0032617101452487945,,1,42
54,True,Replace + Select,21.83213960505315,0.00023992249470155118,0.0004976721544720395,4.09277805738791e-06,2.1923998588778657,0.0032157349728752583,,1,42
55,True,Replace + Select,21.889114747653256,0.00023286867565460578,0.00046895050696485745,3.8565757148756375e-06,2.319851293584648,0.0031847659206578763,,1,42
56,True,Replace + Select,21.946771344280165,0.00021769792476443418,0.00044043454747693463,3.6220649185033845e-06,2.2106179096617136,0.0030629751161386346,,1,42
57,True,Replace + Select,22.00994207971019,0.00020167396546084544,0.0004002411407914519,3.2915206205035768e-06,2.1714411576509542,0.0029387265340793276,,1,42
58,True,Replace + Select,22.061995006452825,0.0001906024521703584,0.00037760900138195444,3.105397441349217e-06,2.2312481235055985,0.002856470337378645,,1,42
59,True,Replace + Select,22.123830728701375,0.00018941554285742366,0.00037969918511828344,3.1225867858907693e-06,2.262976171231855,0.002855006228787459,,1,42
60,True,Replace + Select,22.18562165752806,0.0001680869969062802,0.0003404997443788009,2.8002167085642e-06,2.238412292656588,0.0026937587981399245,,1,42
61,True,Replace + Select,22.24874687571274,0.0001574411247876212,0.00031575022990659875,2.5966805676477112e-06,2.233654541579902,0.002633268770610269,,1,42
62,True,Replace + Select,22.29817819698289,0.00015667684196552463,0.00031254488572400173,2.5703203177944196e-06,2.229394385117541,0.0026366342879448543,,1,42
63,True,Replace + Select,22.340966237400888,0.00015915744369776803,0.00031424870258253603,2.584332241487065e-06,2.2317941507907078,0.0026626219015062342,,1,42
64,True,Replace + Select,22.39049834102273,0.00014028582639403255,0.00027619848887177684,2.271413227724833e-06,2.279471990534754,0.0025066708283292796,,1,42
65,True,Replace + Select,22.442954290463472,0.0001400493716518937,0.00028251149179971184,2.323330377654767e-06,2.18396885544758,0.002482380905692556,,1,42
66,True,Replace + Select,22.498964549339107,0.00015322441865329254,0.00031520728860579304,2.5922155032023345e-06,2.260918101359985,0.002575520554271452,,1,42
67,True,Replace + Select,22.546199063466997,0.00015119847097340604,0.0003040366590798123,2.5003499909362428e-06,2.2857213303577826,0.0025634035190240574,,1,42
68,True,Replace + Select,22.600011377583357,0.0001488240974304291,0.00030014039322722374,2.4683077091972905e-06,2.3552530779025673,0.0025424797512358854,,1,42
69,True,Replace + Select,22.644158506606168,0.00015188845293229264,0.00029946612533604316,2.462762635387098e-06,2.274228901807495,0.002550518035859273,,1,42
70,True,Replace + Select,22.690609845744074,0.00014616438554871793,0.0002882426847197102,2.37046281296353e-06,2.2797612756003756,0.0025312300072907403,,1,42
71,True,Replace + Select,22.73899583027022,0.00014400844908697528,0.00028841613388347445,2.371889231791965e-06,2.148783118222925,0.0025126965636658085,,1,42
72,True,Replace + Select,22.796173712114456,0.00013654006988247545,0.0002736728913791636,2.2506431084672524e-06,2.2478462938439088,0.002436820608721838,,1,42
73,True,Replace + Select,22.838481968174182,0.00013991926003532323,0.00028065239662185525,2.3080414693199232e-06,2.231589506603887,0.0024754615504405434,,1,42
74,True,Replace + Select,22.879243621205166,0.00013940085671242754,0.0002749633857441252,2.2612559325375496e-06,2.256545361686421,0.002464261909023695,,1,42
75,True,Replace + Select,22.927077332130505,0.0001362416607143618,0.0002714263625149175,2.232168006016264e-06,2.2662890604460495,0.002439556347707908,,1,42
76,True,Replace + Select,22.96919822147747,0.00013310637896041304,0.0002633372875003277,2.165644716684556e-06,2.3703064183982634,0.0024004424308937304,,1,42
77,True,Replace + Select,23.006234331693385,0.00012259096971059487,0.00024431194198343075,2.0091832470884024e-06,2.2729264842210295,0.002309549942842345,,1,42
78,True,Replace + Select,23.049660776490903,0.00011484760025177165,0.00023195019224738704,1.907522148278738e-06,2.2540574775642863,0.002237782761739312,,1,42
79,True,Replace + Select,23.080624461903785,0.0001162339381689989,0.00023006015243101933,1.8919787560706178e-06,2.296171028995182,0.0022453882704395727,,1,42
80,True,Replace + Select,23.114287307442428,0.00011499249795457216,0.00022816051259545953,1.8763564148042733e-06,2.323543425742258,0.0022376001858397023,,1,42
81,True,Replace + Select,23.153524256918256,0.00011380290789737499,0.0002302300376481713,1.8933758655588346e-06,2.258215687378586,0.0022231830913389443,,1,42
82,True,Replace + Select,23.19445863065318,0.00011524720323059937,0.00023313194589275396,1.9172407056573943e-06,2.2213642793692427,0.002222135670547693,,1,42
83,True,Replace + Select,23.234653918059667,0.00011520954656397079,0.00023075412107099915,1.8976858457614964e-06,2.1723760019518785,0.0022271531417261767,,1,42
84,True,Replace + Select,23.27496809593812,0.00010213481375395167,0.00020308056681736037,1.6701028584445116e-06,2.24717769827079,0.0021160319905292905,,1,42
85,True,Replace + Select,23.31784537652955,0.00010009101641118779,0.00019988800875023308,1.6438477596075333e-06,2.184703527506687,0.0020997991967080546,,1,42
86,True,Replace + Select,23.35801766184098,9.932342039307567e-05,0.00019564008105614226,1.6089134658168966e-06,2.2561489180007888,0.002083480679934278,,1,42
87,True,Replace + Select,23.393859164385177,0.00010494504183036572,0.0002083478769495428,1.7134203941690553e-06,2.4323360107283696,0.0021353445245668244,,1,42
88,True,Replace + Select,23.42964323364709,0.00010136663410713768,0.00020080393849782518,1.651380222775039e-06,2.31371289505495,0.0021172290920374068,,1,42
89,True,Replace + Select,23.456852233988567,0.00010193793498928396,0.00020661366375965338,1.6991584957955332e-06,2.216441250639761,0.0021271764914248,,1,42
90,True,Replace + Select,23.491411599332586,0.00010728118751007086,0.00021341941713169907,1.7551279484056596e-06,2.3333765886177082,0.002175698574165818,,1,42
91,True,Replace + Select,23.524171355162668,0.00011078583819584611,0.00021986105252577235,1.8081029516435345e-06,2.2593924573567614,0.002229147947509903,,1,42
92,True,Replace + Select,23.562588482973606,0.00010556145623902262,0.00020975626984660506,1.7250027973505083e-06,2.3915107773365882,0.00218777277495599,,1,42
93,True,Replace + Select,23.593599890373095,0.00010459510704839276,0.0002079948676133465,1.710517300531498e-06,2.258614986295925,0.0021838096246770723,,1,42
94,True,Replace + Select,23.621537959861065,0.0001114799122817409,0.0002190432614435719,1.8013775655300434e-06,2.2378697660791533,0.00224758171412853,,1,42
95,True,Replace + Select,23.648747922887353,0.00010400372933754689,0.00020943753915374547,1.722381605921111e-06,2.3071296029159365,0.002180202373542022,,1,42
96,True,Replace + Select,23.679661372039817,0.00011069893419105848,0.00021697006505362707,1.784327922271574e-06,2.305659055306827,0.002240289393940771,,1,42
97,True,Replace + Select,23.71495361197737,0.00011099995301513755,0.00021888464265427254,1.8000731093845662e-06,2.3258196584893893,0.002232691345574057,,1,42
98,True,Replace + Select,23.748038883257756,0.00010652688528405893,0.00021159545491736094,1.7401279680746982e-06,2.3030197188456185,0.0021982688974686786,,1,42
99,True,Replace + Select,23.77996679684023,0.00010348970903663778,0.0002075594963050531,1.7069368749011152e-06,2.1195141735422816,0.0021701466081300276,,1,42
100,True,Replace + Select,23.809776650316365,9.890855429140529e-05,0.00019623183241781667,1.6137799365782753e-06,2.3010511983299313,0.0021314477614202305,,1,42
101,True,Replace + Select,23.83385116695402,9.675652615320857e-05,0.00019007638081342226,1.5631584641221665e-06,2.254414346264313,0.0021035271388705453,,1,42
102,True,Replace + Select,23.854165031383747,9.992215579727037e-05,0.00020068354964325328,1.6503901636408913e-06,2.2456845078308447,0.002135792952667401,,1,42
103,True,Replace + Select,23.874322569096243,9.366564332677434e-05,0.00018403232236911514,1.5134530716139745e-06,2.2727371341552267,0.002069754116461574,,1,42
104,True,Replace + Select,23.901451613119942,0.00010147194916087094,0.00020382058767966343,1.676188674417994e-06,2.2543481026631564,0.002138922363275474,,1,42
105,True,Replace + Select,23.927530231657364,0.00010479026718799122,0.0002118720821931536,1.7424029075790799e-06,2.2905750815058425,0.002176809719610733,,1,42
106,True,Replace + Select,23.957240511642492,0.00010679308918799204,0.00021129815030761573,1.7376829814058816e-06,2.1861449490684928,0.0021949995265983222,,1,42
107,True,Replace + Select,23.983649920637927,0.00010388372786381648,0.00021156738230179955,1.7398971032695234e-06,2.397206426435906,0.0021909390530248183,,1,42
108,True,Replace + Select,24.00882658128482,9.865093404770103e-05,0.00019606303376417433,1.6123917628186304e-06,2.322956127797414,0.0021475933596318652,,1,42
109,True,Replace + Select,24.03462262981636,0.00010425420881801923,0.00020827053177016855,1.7127843194959133e-06,2.24581533333924,0.0021923118882402597,,1,42
110,True,Replace + Select,24.060075192733116,0.0001032591874490212,0.0002151453198886524,1.7693215030768821e-06,2.2312848990299123,0.0021792376748024623,,1,42
111,True,Replace + Select,24.082630505020138,9.827741318024992e-05,0.00018968834097316754,1.559967285091321e-06,2.4028706640270254,0.0021437136097090864,,1,42
112,True,Replace + Select,24.107626164761438,0.00010563782761230053,0.0002101654637102119,1.7283679437649473e-06,2.352991177256455,0.0021999828243370366,,1,42
113,True,Replace + Select,24.13752436220295,0.00010666913644622504,0.00021819027295592785,1.7943627214523439e-06,2.2747394675848023,0.002196241266322644,,1,42
114,True,Replace + Select,24.16874283593868,9.890706268106592e-05,0.00019576621228223074,1.6099507493173852e-06,2.3163833106835297,0.002130433337994123,,1,42
