setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,mean_abs_scale,mean_abs_scale,num_samples,num_samples,run,run,seed,seed
Replace + Select,27,1.0,0.0,27.032002960441503,17.91709337450445,0.0010118075082409688,0.0009340139086304129,0.002012480533549906,0.0018474811545319079,1.305540004723928e-05,1.3642587384237052e-05,2.56770395081423,0.36044007804608286,0.006247898325361771,0.0030783332848366863,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,28,1.0,0.0,27.099263411768344,17.949506015955787,0.0009696443727935719,0.0009211472913056408,0.00194393491526983,0.001847272163514269,1.255495683310557e-05,1.35127886558234e-05,2.584279359267687,0.41105066837703513,0.006059174552784959,0.0030930875424431126,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,29,1.0,0.0,27.163424519508073,17.984530971807157,0.0008967884496560322,0.0008636817035947138,0.001801539107963326,0.001745435689063739,1.1750443995932748e-05,1.2891416492052624e-05,2.587125112394111,0.3900040343988691,0.005800257907105781,0.0029792714831768283,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,30,1.0,0.0,27.221215200875598,18.015316588072114,0.0008396098106929272,0.0007907297167244068,0.001663967360406597,0.001568643610948553,1.079964405579972e-05,1.156005902439257e-05,2.5606724586129386,0.3608703037208455,0.005619203739766802,0.002849130457411366,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,31,1.0,0.0,27.283081720329374,18.046497326829577,0.000803294776382884,0.0007620756638196945,0.0016024227841879908,0.0015207808180436049,1.0375639016944433e-05,1.1172371785890822e-05,2.6312773508983502,0.36851654366915926,0.005473503341859145,0.002798348033480201,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,32,1.0,0.0,27.33444954915101,18.072733235278868,0.0007694538634988831,0.0007403652645564933,0.0015308568441779892,0.0014763128736995203,9.984520389152026e-06,1.0932447810673957e-05,2.5578416073139536,0.37627187383321953,0.005324500211410771,0.0027103265960872684,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,33,1.0,0.0,27.386617794157964,18.09974707614676,0.0007487077652963837,0.0007363370514570428,0.0014920936726749066,0.0014565682655483438,9.728054183554662e-06,1.0752448150174956e-05,2.5633068484962047,0.39875188601035944,0.005213114631750689,0.0027545919852601506,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,34,1.0,0.0,27.438593645371903,18.12364485886921,0.0007046081263066971,0.0006916218400216844,0.001410679652420711,0.0013988584332690409,9.213905986126503e-06,1.0360290493695743e-05,2.600265060818684,0.39013901762397435,0.005088174679784922,0.0026785829423107126,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,35,1.0,0.0,27.497559139137785,18.16259354522979,0.0006821137747444183,0.0006840312016589497,0.001366986676980951,0.0013596978223983129,8.935134062631388e-06,1.0069111882135516e-05,2.5522179832374663,0.37284220543293817,0.004981777993494649,0.002669985379643281,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,36,1.0,0.0,27.551918956474925,18.196649515665648,0.0006508808456863271,0.0006685680820573382,0.0013038261048691747,0.0013415348482537742,8.492534234800349e-06,9.893243582745686e-06,2.56928625446034,0.3899251212259679,0.004825957563876998,0.0026226732546257058,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,37,1.0,0.0,27.594214272290618,18.21605377022102,0.0006282231663293908,0.0006688145498453928,0.001240054038675079,0.001317902084763023,8.13878330506196e-06,9.733678671862611e-06,2.6355943723567252,0.41431556363646604,0.00473370512894654,0.0026297794554451972,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,38,1.0,0.0,27.638967502054555,18.2413044110615,0.0005887576970856398,0.0006348009062254103,0.0011837292816433101,0.00128380421302081,7.822872980082647e-06,9.495858114797832e-06,2.574366666379146,0.3836155134670936,0.00456653329892173,0.0025439615979410005,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,39,1.0,0.0,27.68112386360979,18.26438869927104,0.0005885984662088016,0.0006746656452485125,0.0011761696870467232,0.0013370199813983316,7.834946842532882e-06,9.896515962681818e-06,2.56377543465527,0.3647896426539044,0.004524881869115998,0.0026513956514981085,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,40,1.0,0.0,27.728209424876912,18.289949726207716,0.0005632229358948609,0.0006517554431449787,0.0011291828997638173,0.0013004277392223817,7.547512303599637e-06,9.623177319498844e-06,2.5810250332122946,0.35640179892725027,0.0044169068115453725,0.0026327067006177837,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,41,1.0,0.0,27.76821795039185,18.309704498286692,0.0005590674221338573,0.0006638198437157294,0.0011149290466755633,0.0013214389949810015,7.51248612550811e-06,9.780141341493137e-06,2.5928866052259725,0.4677726010075903,0.0043368731055332,0.0026085549025563343,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,42,1.0,0.0,27.809903806737605,18.33110260383206,0.0005339870147992057,0.0006504116758728953,0.0010649837391423225,0.0012861604834757427,7.221785459552258e-06,9.520712448367412e-06,2.6136203538843206,0.4907233040910553,0.004203119011643577,0.002567859309677572,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,43,1.0,0.0,27.854795506930117,18.355719652073308,0.0005078738257698714,0.0006135283620273696,0.0010140112566930902,0.001226734468118054,6.864904769875804e-06,9.078116248043621e-06,2.6080921090242675,0.37719514415512134,0.0041119914004776985,0.00251210814946595,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,44,1.0,0.0,27.898516763597293,18.379995207268866,0.00047952163238962483,0.0005684442533252619,0.0009428246829822865,0.001108014733485178,6.348603714927456e-06,8.21255559410304e-06,2.5774810508565897,0.35692263445368516,0.004031230331989094,0.002425348025366456,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,45,1.0,0.0,27.93863793076823,18.400254828003764,0.00046378616805044167,0.0005562980491919834,0.0009511308625519604,0.001176478321765231,6.4518006070880524e-06,8.697140502293814e-06,2.6044257839176757,0.3873257893014102,0.003946540698809081,0.002398597748512619,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,46,1.0,0.0,27.983207417807726,18.421117943551707,0.0004674593654060224,0.0005890602203455247,0.0009391306830503814,0.0011885216744637475,6.3959047509080775e-06,8.775028791234708e-06,2.618568762540334,0.37738832414682805,0.003911409082429479,0.002469667855148652,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,47,1.0,0.0,28.022519326909013,18.43811729837205,0.00042243064768510385,0.0005203314696687627,0.0008418306921076926,0.0010338209103115492,5.749344845909271e-06,7.653234728428283e-06,2.5796239887739114,0.40671431744437164,0.003757847430765615,0.0023130662652277737,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,48,1.0,0.0,28.0658373375522,18.459552641658888,0.0004087760741670691,0.0005116961739620341,0.000825859178542469,0.0010472794389337814,5.643268962241898e-06,7.734578279373487e-06,2.580415714338288,0.37075081300137425,0.0036950737955085628,0.002292715736417384,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,49,1.0,0.0,28.10693588765879,18.479641711833548,0.00038946906937573864,0.0004765154059356103,0.0007678814338737381,0.0009268592029103191,5.247929394239292e-06,6.870486308776134e-06,2.571262468239837,0.3124459102344804,0.0036084999382689233,0.0022286297615737873,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,50,1.0,0.0,28.15005809028974,18.498476444900085,0.0003694674158077789,0.0004478081672560577,0.0007295677828051165,0.0008778200111754543,4.975910824678245e-06,6.507493634471231e-06,2.5489272004136367,0.3607807431239656,0.0035225096802493617,0.002154449710638443,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,51,1.0,0.0,28.190686939136516,18.5193600476941,0.0003415213184833013,0.0004155055272473098,0.0006855512545159853,0.0008478247076523508,4.6840260777256514e-06,6.273087768793847e-06,2.6146983480433263,0.37666002560519346,0.0034001863717007656,0.0020892407068571054,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,52,1.0,0.0,28.23231737153343,18.54378407631972,0.0003352257756790829,0.0004071309672410446,0.0006698225938196925,0.0008146536375977413,4.596659094498728e-06,6.039126219682328e-06,2.5953987575482964,0.3564267459651537,0.0033555595064229922,0.0020628774188870104,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,53,1.0,0.0,28.271957226795074,18.56354103296666,0.00034530348650131995,0.0004423379687900333,0.0006867916386911452,0.0008731990201986783,4.733807498648942e-06,6.451444461433864e-06,2.6028579688380438,0.41366953609281754,0.003351719386813079,0.0021720154026562476,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,54,1.0,0.0,28.311018886124288,18.587175295477184,0.00033448873827478053,0.00042025437012950783,0.0006736777107817309,0.0008409200843293779,4.63037185576886e-06,6.221032424661809e-06,2.614305256736573,0.4013423196259933,0.0033123142459835523,0.0021074095434682177,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,55,1.0,0.0,28.346248896017602,18.607216842504315,0.0003390532529224614,0.00044093139588507725,0.0006775858551016172,0.0008847781898578054,4.676035571775377e-06,6.5242295514053886e-06,2.6166262286755213,0.36603132497043894,0.003309926976690273,0.0021600907488572387,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,56,1.0,0.0,28.38299444998692,18.627991229934292,0.0003186865304050474,0.00041964445920468556,0.0006499922462610472,0.0008614672851902279,4.493966769803072e-06,6.3450882241062155e-06,2.56113149236741,0.35759136007925474,0.0032013087273749354,0.002102784581949069,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,57,1.0,0.0,28.42409780425258,18.65186104698769,0.00031637853673084274,0.0004287408935130201,0.000632136403822854,0.000851939197420356,4.362367665054954e-06,6.268498609011544e-06,2.5828034961469233,0.3704605892291742,0.0031569851832375768,0.002130622564959809,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,58,1.0,0.0,28.459976952968596,18.673562988666248,0.00030233369477181447,0.00040825636446894105,0.0006103179961116963,0.0008273088034896588,4.206614397648183e-06,6.085159469241345e-06,2.6068567575768453,0.40808580641058306,0.003076696728303988,0.0020691532337129073,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,59,1.0,0.0,28.501680512123812,18.698736711599565,0.000295354107124259,0.00039846158126317785,0.000583406653522744,0.0007805499316158831,4.028035701046002e-06,5.746108190296658e-06,2.643493120026517,0.42380951297365693,0.0030290421290134536,0.002021985439787277,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,60,1.0,0.0,28.541935524132093,18.72166099524491,0.0002816165636672234,0.0003847992066082982,0.0005589389807586014,0.0007630723546011973,3.855666147944621e-06,5.610455888027147e-06,2.547814516849443,0.33963216281413794,0.0029487995093855665,0.0020027318080518943,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,61,1.0,0.0,28.576286903216733,18.738208088426866,0.00028059597964995926,0.0003973341478116537,0.000567039701987472,0.000807727932523652,3.92159058723911e-06,5.923531759799039e-06,2.594303395348818,0.35509005239179625,0.0029284905363880192,0.002062327629099104,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,62,1.0,0.0,28.60980500301643,18.758250047385232,0.00026783996389739665,0.00037221179397391684,0.000530710271523476,0.0007348059456672251,3.6644715718646022e-06,5.398018846642711e-06,2.5918194231067155,0.4304699705555367,0.002863432201885973,0.001963417593645619,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,63,1.0,0.0,28.643556305900482,18.781262308412387,0.0002696823879202507,0.00038165819075439725,0.000539661356148043,0.0007649016849616977,3.738518369999587e-06,5.610443505697543e-06,2.560168869644306,0.35388403652411804,0.002843590576685287,0.0019818396059918656,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,64,1.0,0.0,28.677635470990623,18.80265941422886,0.0002558845204487772,0.0003746500583646348,0.0005111042487479142,0.0007452744794339871,3.548241678307467e-06,5.4569791559973435e-06,2.6222870604921953,0.3825269159633089,0.0027538226996361285,0.0019760615951771453,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,65,1.0,0.0,28.713957744485885,18.824019107452788,0.0002385838498742281,0.00034075941958092414,0.00047678757237486924,0.0006776317765872244,3.312763441039806e-06,4.968196955414998e-06,2.5768310417628895,0.3879401099037998,0.0026852415116622565,0.0018761721339421037,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,66,1.0,0.0,28.750604179065487,18.845913926615008,0.0002280917239342192,0.0003150757697658655,0.0004525648897214984,0.0006178836718585209,3.1544194200820783e-06,4.540674969238987e-06,2.6456888433839927,0.41819244342909173,0.002655401594498106,0.0018061994691841291,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,67,1.0,0.0,28.77878283621137,18.86095360190231,0.00023076755450124873,0.0003279463739974818,0.0004690113268473536,0.0006701545555950103,3.2795571481127417e-06,4.9090589745076385e-06,2.6175111029714384,0.39971296378207277,0.0026421221416838914,0.0018518481251708946,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,68,1.0,0.0,28.811542250905507,18.880048487663668,0.00021685157741917197,0.0003056066352071752,0.0004337914114123483,0.0006076157781492189,3.03660132127158e-06,4.455829740348037e-06,2.5733354674877518,0.3290027190044043,0.0025660361757824436,0.0017915530503706293,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,69,1.0,0.0,28.837937313036313,18.895222064775474,0.00021841278765131534,0.0003088164208794475,0.00044515279196393544,0.0006363187429383888,3.120528619869453e-06,4.660015518719133e-06,2.592271459585524,0.34931299514524744,0.002567785390301291,0.0018127860717867383,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,70,1.0,0.0,28.87349045817556,18.919982500571024,0.0002261175335002474,0.0003340539741635147,0.0004472759101551616,0.0006595029580279376,3.1444327952809134e-06,4.8196416305682016e-06,2.619788305944379,0.39655064565033116,0.0025784880397250525,0.0018992864227310373,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,71,1.0,0.0,28.906146446250013,18.940258372769332,0.00020755657462646253,0.00030014563653057926,0.0004066485667173236,0.0005789688733187171,2.8585205366172187e-06,4.240447640000589e-06,2.5881825711851465,0.42773979276172436,0.002495678770977355,0.0017997699383434584,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,72,1.0,0.0,28.94130343075359,18.960518513228415,0.00020479148280404467,0.00030107848158276177,0.0004109252824994276,0.000606516596961198,2.8957939983971207e-06,4.430761310357855e-06,2.5824749843240307,0.34268723277969215,0.0024624394485104006,0.0018127710993190512,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,73,1.0,0.0,28.972187184661607,18.981416813358102,0.00019474684082590874,0.00028052866076097176,0.000389112698101167,0.0005596178718123061,2.7428591043761965e-06,4.094941096751274e-06,2.578395146583975,0.38798366056885875,0.00242391394958542,0.0017592537066237152,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,74,1.0,0.0,29.00161039429587,18.99936530813121,0.0001994311891493136,0.0002952022343039439,0.00039812062388068996,0.0005889692137998656,2.810773577416488e-06,4.301754874491333e-06,2.5830801035322994,0.3412403435878403,0.0024188298116164146,0.0018024650759716051,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,75,1.0,0.0,29.035280378537472,19.01962488522797,0.00019478536838075448,0.000289942986425018,0.0003896086039495663,0.0005810764411822529,2.7563402710301364e-06,4.240839356162319e-06,2.619936818619589,0.4212567548826259,0.0023851174752571765,0.001795781467328684,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,76,1.0,0.0,29.067010515383195,19.039293121998274,0.00018975502728417685,0.00028473837069193834,0.0003795646407853743,0.0005711249040349574,2.6878753133092202e-06,4.165756118587639e-06,2.6173121017664323,0.34227873955704524,0.002334046156979317,0.0017772906670646582,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,77,1.0,0.0,29.09519742046541,19.05705592873093,0.00019303739516459296,0.0002990603373912978,0.0003886273234571367,0.0006038322551425193,2.7519263918061564e-06,4.396656411751025e-06,2.6181631049946033,0.3667899762787409,0.002327210239195202,0.001832759945719578,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,78,1.0,0.0,29.125543880951113,19.076535910688474,0.00018255542600118308,0.0002816946659883382,0.0003657470701816469,0.0005637354203519938,2.5870863008708532e-06,4.10710323632842e-06,2.6237781263615396,0.38749950850194936,0.002268391952481074,0.0017858466271190032,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,79,1.0,0.0,29.153545210164168,19.09774234733869,0.0001716927943667906,0.0002598101592415717,0.00034926902418100597,0.0005337827409779951,2.4722531046775672e-06,3.890091096270746e-06,2.6381097402142575,0.4181274848549379,0.002215271520556467,0.0017161334037148859,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,80,1.0,0.0,29.18207182223268,19.11873147965192,0.00016068337938465976,0.00024045156492666204,0.0003180530884892443,0.0004731128289321382,2.253383902854801e-06,3.452518149334794e-06,2.5964519118100147,0.33234782973378874,0.0021606765223672057,0.0016640848404877804,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,81,1.0,0.0,29.209479559677835,19.13656625891387,0.0001630385837628826,0.00024874304329968063,0.0003262211810152309,0.0004964568219019515,2.31720478075413e-06,3.617287508391876e-06,2.6249899727564747,0.3888237679821031,0.0021538266898946355,0.0016970405536362,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,82,1.0,0.0,29.237192907974844,19.154129123720686,0.0001524998906687125,0.00022645427275950133,0.000305293967356632,0.0004523916598658768,2.1681993185838777e-06,3.3021365804197246e-06,2.6345676732470826,0.45298749564820984,0.002102081143787327,0.0016252177181078082,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,83,1.0,0.0,29.266553347158258,19.175038035839076,0.00015315301516205017,0.00023096331113512132,0.00030825391192965324,0.00046586415876439434,2.193489160275868e-06,3.395673639990214e-06,2.586649328246268,0.43851681616310423,0.002089555457518699,0.0016446622541643806,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,84,1.0,0.0,29.294761799346098,19.193718644377835,0.00014726611433171462,0.0002286390486060721,0.0002924998292351703,0.00045257565889373713,2.0805302139646753e-06,3.294308619453378e-06,2.5777738173236457,0.3736286326347516,0.0020356892704418224,0.0016461975466031975,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,85,1.0,0.0,29.32259172634441,19.210598927014573,0.00013969756929166257,0.00021598798880680754,0.00027922071474085466,0.0004335330126587867,1.991197578341808e-06,3.1539825982993008e-06,2.6022566449367064,0.4091402758470461,0.001989640152833396,0.0016021590368683865,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,86,1.0,0.0,29.347975679938834,19.225823667189616,0.0001403342084146478,0.00021849324168184844,0.0002780216447898186,0.00043302378764173476,1.9823076989065627e-06,3.149472230145687e-06,2.626687931837697,0.36284599841094656,0.001980754913438263,0.0016138007876943107,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,87,1.0,0.0,29.373319233277506,19.242290724291824,0.00014714358571639387,0.00023092921907257,0.00029065259233139484,0.0004545946448063156,2.075915812622378e-06,3.3049460430099583e-06,2.691744273125121,0.4105967920521926,0.002007168868306599,0.0016515572467190815,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,88,1.0,0.0,29.400289139059595,19.260769452648205,0.00014495174476785523,0.00023050358818737162,0.0002925285141799389,0.000467121976845709,2.0906652125247e-06,3.3922554752781606e-06,2.6407060119178936,0.38701079264408067,0.001976797657768012,0.0016614695553801022,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,89,1.0,0.0,29.425091662402213,19.279896208956487,0.0001491188434707039,0.00024140283414635905,0.00029643305957028395,0.0004780438793214886,2.1233389296357195e-06,3.4690066597099337e-06,2.633289955462103,0.4192423197257706,0.001974741674219619,0.0016906359975350513,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,90,1.0,0.0,29.451384410772114,19.29899424649784,0.00014949683458772287,0.00024083579925551941,0.00029631994334660734,0.0004766294688539998,2.125678342496815e-06,3.4584452656046184e-06,2.658522605982367,0.43617288325198444,0.0019689954608196397,0.0016867057469169922,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,91,1.0,0.0,29.476001430441663,19.316696124363453,0.00014745727665391818,0.00023600599241543308,0.00029378794359411647,0.0004705924487097743,2.1111532474326082e-06,3.414521535329953e-06,2.592254926760742,0.35100677201462166,0.0019619662444453293,0.0016711472210172332,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,92,1.0,0.0,29.500146803780478,19.33076037403237,0.0001448688336301407,0.000231783450719723,0.000291195038587746,0.00046766676977642353,2.0896202852457993e-06,3.3930708816543595e-06,2.6606404085543374,0.4156498404313923,0.0019476645572834065,0.001632504156282951,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,93,1.0,0.0,29.525891866153206,19.34927572623515,0.00014898768876274684,0.00023899599635112957,0.00029460498022787225,0.00047159506800967846,2.1112809513236496e-06,3.422399867834158e-06,2.6285104172961744,0.40264145106533306,0.0019740300567890677,0.0016594950777695607,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,94,1.0,0.0,29.55156768395461,19.368914478127284,0.00014880205091004922,0.00023519813458275918,0.00030145290151851567,0.0004805471300673859,2.162194503158625e-06,3.4878850740221147e-06,2.6249363865946114,0.39192554823203374,0.001975371826345536,0.0016431747385351459,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,95,1.0,0.0,29.57832502509141,19.390339696272417,0.0001464451732970514,0.00023580172866112346,0.0002938501407287375,0.00047342553129611363,2.1094035601856763e-06,3.433867457017324e-06,2.624524340837247,0.39398843358461605,0.0019419694490825292,0.001639116192508241,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,96,1.0,0.0,29.604164045975182,19.410034884580185,0.0001438874129554786,0.00022881172858124686,0.0002890603575879464,0.0004623000849047577,2.0780949425517222e-06,3.3540943498293998e-06,2.6585092499876395,0.40663464449770614,0.0019278810805543583,0.0016343926474646363,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,97,1.0,0.0,29.62934156894925,19.4273500798475,0.00013363244423726713,0.00020834223464985665,0.00026557199158758443,0.0004134733110925826,1.9123616259216135e-06,3.003747770500475e-06,2.6484008510501686,0.3878533704189786,0.0018768212822735456,0.0015706028124621463,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,98,1.0,0.0,29.651873540903,19.442730451520443,0.0001237538355180683,0.0001902168053085501,0.0002509689700438294,0.0003884405999101863,1.808690724983189e-06,2.8224766407607483e-06,2.603167085264544,0.36240093800153506,0.0018251595753069404,0.0015018688261390308,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,99,1.0,0.0,29.676489415779844,19.4610557030344,0.00012186294200040968,0.00018924494739440127,0.0002403581535119187,0.0003706412788614408,1.7340569863347507e-06,2.6934506933589983e-06,2.602204912554468,0.448145946317785,0.0018075754889288107,0.0015194916938575304,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,100,1.0,0.0,29.70094849111872,19.480110209226098,0.00012157396457560118,0.00019168658588206999,0.00024231967087696952,0.00038274040992719246,1.7477244273839382e-06,2.7771802828234042e-06,2.6395830428077662,0.3986818555918543,0.0017952312134608857,0.0015240309495504277,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,101,1.0,0.0,29.723325252516684,19.49713790230615,0.00011567198717040838,0.00018009301660695725,0.00022702501492896518,0.00035202317449743107,1.6365101570646187e-06,2.5571861935968127e-06,2.5655121030096586,0.33522947693767574,0.0017652579007095327,0.001478336492980027,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,102,1.0,0.0,29.74660392952136,19.516881823700874,0.00012053949601610935,0.00019102142129790703,0.0002422891816586269,0.0003849764110185789,1.751584760784113e-06,2.7918735440869328e-06,2.6100730057327204,0.39805574283071565,0.0017815092044872985,0.001543066177973168,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,103,1.0,0.0,29.768863015193773,19.535408229714374,0.00011216204747248822,0.00017675542483830392,0.00022262057731723615,0.0003516003491867992,1.6075132874664838e-06,2.5511882181418497e-06,2.598188956909978,0.3624702477570809,0.001719101631241755,0.00147512439938505,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,104,1.0,0.0,29.79255320154927,19.553540528399488,0.00011178296020393508,0.00017378865775371147,0.00022436972743966995,0.0003496936510003927,1.6263534984562893e-06,2.5388966952890736e-06,2.595680415070162,0.40088101180049035,0.0017105912906632235,0.001472504510401058,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,105,1.0,0.0,29.815278453601913,19.570668451362934,0.00011658456589469245,0.00018333946127586538,0.00023477181070243096,0.00036887026822774957,1.7029234028107626e-06,2.6766451978951057e-06,2.631373431406108,0.3689338690230247,0.001730493729531514,0.0015218962724394462,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,106,1.0,0.0,29.837901506479575,19.587089804589958,0.00011756861151847627,0.0001847833113356549,0.00023399322306803428,0.00036785329873531976,1.6972267181711722e-06,2.6693094578635157e-06,2.6231706251999958,0.419328699152338,0.0017309581023125784,0.0015324191948657222,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,107,1.0,0.0,29.859768380238762,19.604222907059327,0.00011432622993723122,0.00017972919657168788,0.0002255539071745264,0.0003508093770522376,1.6377806050883818e-06,2.5471865829140097e-06,2.6756849638292985,0.4030994508754149,0.0017170988961129063,0.0015240134661802063,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,108,1.0,0.0,29.882790156259357,19.622649419693857,0.00010625272972022458,0.00016620702967890474,0.0002114284814115618,0.0003304680316671279,1.5353858136058385e-06,2.3985152455682347e-06,2.6580156038701133,0.37936565039974235,0.0016621706898989554,0.0014624904963650954,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,109,1.0,0.0,29.904279683291303,19.63940302653737,0.00010094667924741188,0.00015275112583998284,0.00020487297748540004,0.00031135074198785484,1.4918425862267884e-06,2.263789393260934e-06,2.5973294669775764,0.3729932838006173,0.0016331345702977301,0.0014070543406846238,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,110,1.0,0.0,29.923827325532663,19.653994191036276,9.72661785810091e-05,0.0001454061735570213,0.00019622942104030868,0.0002916650853552995,1.4324062022479984e-06,2.124690566534444e-06,2.6174676414905287,0.4136009901058501,0.0016038285326872548,0.0013689116762848716,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,111,1.0,0.0,29.94210201724447,19.66822033317445,9.849782895796509e-05,0.00015116219505948317,0.0001966177356228325,0.0003042586029972353,1.430580927555904e-06,2.208963072537971e-06,2.6494974877676323,0.34691135952605756,0.0015992433323114082,0.0013935387837214583,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,112,1.0,0.0,29.961650419340618,19.683569158937694,9.857190669215475e-05,0.00014924080134789015,0.00019853556917354183,0.00030165199933795646,1.4499372699566361e-06,2.1932015218196593e-06,2.6600323010007245,0.4135771224511557,0.0015974154249149975,0.0014014324281737336,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,113,1.0,0.0,29.985068991282258,19.702632425354405,9.566296640586428e-05,0.00014336544217188895,0.00019343571216380882,0.00028913406127939456,1.4159503878605082e-06,2.1055154263056386e-06,2.5821922584367876,0.32403129525104507,0.0015769471349345824,0.0013851972966508392,,,3.0,1.5811388300841898,686.8,803.9674744664737
