iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,num_samples,run,seed
188,False,Accumulate,0.16296532884549722,68.1167113718456,135.6464717171894,0.9615907629211623,0.12481683581425768,56400.0,3,456
189,False,Accumulate,0.16289305539521698,68.11803036563441,138.2417804508865,0.9799887711675905,0.1386637641142529,56700.0,3,456
190,False,Accumulate,0.16163433717666156,68.11180713633908,136.5766867700972,0.9681850089128405,0.15713383608711945,57000.0,3,456
191,False,Accumulate,0.1623652883556043,68.1026444665133,136.50932294842124,0.9677074702945584,0.12785877270888213,57300.0,3,456
192,False,Accumulate,0.16342851361571512,68.0854485584983,135.82513824195036,0.9628573205962603,0.11745415964393924,57600.0,3,456
193,False,Accumulate,0.1627769340364794,68.08908856556747,133.29481912765783,0.9449200203720465,0.13503114140944777,57900.0,3,456
194,False,Accumulate,0.1632669484802135,68.08885672586489,136.80117803809046,0.969776415802574,0.1431294542228186,58200.0,3,456
195,False,Accumulate,0.16339854960790878,68.09613541297318,137.63061097711144,0.9756562226455268,0.12675587674480618,58500.0,3,456
196,False,Accumulate,0.1632766587616761,68.11363639293091,134.6224046682272,0.95433120502461,0.16553874329171722,58800.0,3,456
197,False,Accumulate,0.16474380480456632,68.12639507925192,138.8351626362876,0.9841952265301253,0.12408775220315547,59100.0,3,456
198,False,Accumulate,0.16503042768068696,68.12580032780774,136.00424675885614,0.9641270115306193,0.13791246446091257,59400.0,3,456
199,False,Accumulate,0.16414577404661077,68.1110108110513,136.52052524399247,0.9677868827835707,0.13453700358345622,59700.0,3,456
200,False,Accumulate,0.16412143618530986,68.10857764259694,135.68524388001313,0.9618656167611318,0.1415006574916609,60000.0,3,456
0,True,Accumulate + Select,0.0,70.6737496833999,141.90363752334167,1.0059474849581846,0.05606870940216818,,3,456
1,True,Accumulate + Select,1.182870591305658,56.6772002931419,112.28391868695888,0.7959748430396382,0.33924041935910393,300.0,3,456
2,True,Accumulate + Select,1.841765799340292,49.47231777784879,97.82010241868484,0.6934416039211254,0.5024280791073942,600.0,3,456
3,True,Accumulate + Select,2.8079417042090107,46.51067848187855,92.63467015452062,0.6566823450635151,0.5639100971574754,900.0,3,456
4,True,Accumulate + Select,3.5451375926844597,44.73426801556052,88.16077834532251,0.6249671593784577,0.6686416780527036,1200.0,3,456
5,True,Accumulate + Select,4.450601561058924,44.11747176188543,87.95612372516246,0.623516373450569,0.671945259263451,1500.0,3,456
6,True,Accumulate + Select,5.548720172002911,43.6826568622134,88.04305905040539,0.6241326534368221,0.6994951770890077,1800.0,3,456
7,True,Accumulate + Select,6.804701392017301,43.23021057547389,85.5069939094529,0.6061546199293185,0.9372442521965005,2100.0,3,456
8,True,Accumulate + Select,8.114477588633697,43.26117780859743,86.98681342110791,0.6166449832626513,0.8619798584672937,2400.0,3,456
9,True,Accumulate + Select,9.66818157182128,43.28727814239486,85.73481323824572,0.6077696192684743,0.90479233109875,2700.0,3,456
10,True,Accumulate + Select,11.406029287736363,43.49980686155291,87.31979550558063,0.6190054758917171,1.002037589607904,3000.0,3,456
11,True,Accumulate + Select,13.433040728104888,44.01281925316056,87.80121902099262,0.6224182620822667,1.0436819712564973,3300.0,3,456
12,True,Accumulate + Select,15.484739895716835,44.45136305618397,88.875981072088,0.6300371942047787,1.15262462939833,3600.0,3,456
13,True,Accumulate + Select,17.919660576591017,44.88701670041349,90.6071276363819,0.6423092019054905,1.1836380851831496,3900.0,3,456
14,True,Accumulate + Select,20.33660980449148,45.273713994553944,92.22190189386194,0.6537562523929741,1.2564519223651232,4200.0,3,456
15,True,Accumulate + Select,22.825610523748622,45.64722859805862,90.63133577048532,0.6424808121054958,1.2138549580916038,4500.0,3,456
16,True,Accumulate + Select,25.332545643561577,45.85811200029252,91.21823925652,0.6466413403061394,1.294765628669075,4800.0,3,456
17,True,Accumulate + Select,27.56243731778812,45.74373748589932,90.32391561047946,0.6403015266257105,1.4883254465961957,5100.0,3,456
18,True,Accumulate + Select,29.566818448006384,45.28823166716841,89.91757073168682,0.6374209689741854,1.5497223828206173,5400.0,3,456
19,True,Accumulate + Select,31.39157030265497,44.927562957368565,89.68783011603728,0.6357923497327133,1.5932252002300844,5700.0,3,456
20,True,Accumulate + Select,33.07116684292344,44.37552432760095,89.95749701074601,0.6377040042839514,1.5435455682351495,6000.0,3,456
21,True,Accumulate + Select,34.58098912732621,43.78727489292713,88.02583991284087,0.6240105878687472,1.5517414772251708,6300.0,3,456
22,True,Accumulate + Select,35.94427419250336,43.19215398391263,86.00367271421094,0.6096755500703531,1.5843846927830112,6600.0,3,456
23,True,Accumulate + Select,37.17627919009374,42.55876519457215,84.92713618580795,0.6020440387707611,1.6583275686113335,6900.0,3,456
24,True,Accumulate + Select,38.37593739660895,41.92807800637234,82.20265859169432,0.5827303592100611,1.7629329523896555,7200.0,3,456
25,True,Accumulate + Select,39.43170734672174,41.269483473785684,83.0927695771355,0.5890403095592263,1.7816045740423818,7500.0,3,456
26,True,Accumulate + Select,40.30430440262961,40.650180835173224,82.55563894954314,0.5852326185560152,1.8599925652746112,7800.0,3,456
27,True,Accumulate + Select,41.232010817943916,40.04021096184078,80.06716675257725,0.5675919689460682,1.6224701028180748,8100.0,3,456
28,True,Accumulate + Select,41.99398043508297,39.44391289677148,78.98576898344842,0.5599259965645245,1.7655687463470229,8400.0,3,456
29,True,Accumulate + Select,42.61992380698504,38.85826360210876,76.79214922594079,0.544375540518911,1.547409282234729,8700.0,3,456
30,True,Accumulate + Select,43.30510274372714,38.28271546736099,77.15917136326739,0.5469773413071884,2.0026474345175744,9000.0,3,456
31,True,Accumulate + Select,44.01379230965985,37.771732400275255,75.81827000150201,0.5374717614926963,1.9552678391160787,9300.0,3,456
32,True,Accumulate + Select,44.628486259003694,37.26684234145726,74.40606439842037,0.5274607096306173,1.9654338085564111,9600.0,3,456
33,True,Accumulate + Select,45.21619941585888,36.783567572674144,74.01340727045107,0.5246771837307499,2.0078003999344705,9900.0,3,456
34,True,Accumulate + Select,45.7607353662993,36.33361405485988,72.4171807742529,0.5133616173555747,1.7294623295917584,10200.0,3,456
35,True,Accumulate + Select,46.23657841047924,35.84728105724112,72.63572309518715,0.5149108524698935,1.648469661628661,10500.0,3,456
36,True,Accumulate + Select,46.68105683894648,35.39155785682403,70.47321775251335,0.4995809648881639,1.8739294938065996,10800.0,3,456
37,True,Accumulate + Select,47.12361634067216,34.94647447198616,68.9483928636947,0.48877156078351963,2.2067969328652617,11100.0,3,456
38,True,Accumulate + Select,47.54441917330774,34.55994740592852,69.35683352725346,0.49166697534393916,1.923878272450322,11400.0,3,456
39,True,Accumulate + Select,47.942412550239936,34.144671584211494,67.21796346309513,0.476504637018831,1.8882041827472504,11700.0,3,456
40,True,Accumulate + Select,48.30987841922805,33.75671973196991,67.21672324438393,0.4764958451730749,1.9884803783358032,12000.0,3,456
41,True,Accumulate + Select,48.63747833818546,33.39125557042184,66.4702623928022,0.4712042231303005,1.8755934676843127,12300.0,3,456
42,True,Accumulate + Select,48.92450329756027,33.02527265779158,65.46134404241461,0.46405205356781404,1.8516490866089987,12600.0,3,456
43,True,Accumulate + Select,49.21897119825674,32.67257088349162,65.58315075917898,0.464915535029732,1.8727085004657664,12900.0,3,456
44,True,Accumulate + Select,49.51440689831561,32.308601129902875,64.92910286906886,0.46027902365073187,1.9662272346149048,13200.0,3,456
45,True,Accumulate + Select,49.80904280454431,31.97290046197525,63.51842301861049,0.4502787877694187,1.8565250339197092,13500.0,3,456
46,True,Accumulate + Select,50.0855493856805,31.605049050262934,62.83635925810311,0.44544367334643103,1.976986179492113,13800.0,3,456
47,True,Accumulate + Select,50.356512182275196,31.270277903821977,62.66347392827549,0.44421809826067854,1.9471744687865464,14100.0,3,456
48,True,Accumulate + Select,50.591160224479644,30.940978101497503,62.923683685183356,0.44606271165531397,2.288961744511224,14400.0,3,456
49,True,Accumulate + Select,50.80950154413059,30.62640162753937,60.60796029675042,0.42964666933878226,1.8719499323313853,14700.0,3,456
50,True,Accumulate + Select,51.04407393993548,30.318879067018496,61.24884059416829,0.43418983633998554,1.7533435696858557,15000.0,3,456
51,True,Accumulate + Select,51.2512456824518,30.013603581935257,60.25311675427191,0.4271312019741687,1.9357607802135628,15300.0,3,456
52,True,Accumulate + Select,51.475615521500785,29.731677442040002,60.575072149716384,0.429413526979846,1.996075909972162,15600.0,3,456
53,True,Accumulate + Select,51.690279696464,29.471002740798287,58.578160141270395,0.41525752190739945,2.070681418206723,15900.0,3,456
54,True,Accumulate + Select,51.882675900684816,29.203465811627993,58.93725438260338,0.41780312225448335,2.2771681961670636,16200.0,3,456
55,True,Accumulate + Select,52.0630933309664,28.929276272932267,56.7640327723485,0.4023972676108131,2.3447248370984477,16500.0,3,456
56,True,Accumulate + Select,52.216984888580384,28.67698476757531,57.190900113875216,0.40542330793024434,2.034948333302655,16800.0,3,456
57,True,Accumulate + Select,52.3666216472425,28.422250304944065,55.90084760377655,0.39627819297303063,2.129354944465627,17100.0,3,456
58,True,Accumulate + Select,52.54425625388716,28.17512249325034,55.933946599732586,0.3965128300289774,1.8528784658288344,17400.0,3,456
59,True,Accumulate + Select,52.73186331897193,27.920323290558827,56.07696328817947,0.3975266678738778,2.2001995593147745,17700.0,3,456
60,True,Accumulate + Select,52.850838412844006,27.678850041453387,56.35523088849477,0.39949929237856313,2.2577538249690683,18000.0,3,456
61,True,Accumulate + Select,53.01883911650776,27.44425083003203,54.33802942674,0.3851994564298729,2.2199937972968242,18300.0,3,456
62,True,Accumulate + Select,53.16286581977159,27.217097506371672,54.49044417515783,0.386279916631721,2.0245462244743355,18600.0,3,456
63,True,Accumulate + Select,53.30417659207805,26.991603480326102,53.912205650580766,0.3821808138909012,2.0144344893754296,18900.0,3,456
64,True,Accumulate + Select,53.422560555216556,26.77915350478207,54.26458429610022,0.38467880772953666,2.10671439750526,19200.0,3,456
65,True,Accumulate + Select,53.58364527974432,26.57733572234873,53.37505960833056,0.37837301361398473,1.939437223764118,19500.0,3,456
66,True,Accumulate + Select,53.68769008009075,26.369915543213693,52.74910050798138,0.37393562220053794,2.2703441659617845,19800.0,3,456
67,True,Accumulate + Select,53.78283541875067,26.164462250048935,53.32183676385067,0.37799571964547696,2.283315167293945,20100.0,3,456
68,True,Accumulate + Select,53.90860527882603,25.95225397541578,50.85072840391547,0.3604781613705732,2.125056545683003,20400.0,3,456
69,True,Accumulate + Select,54.040307579756494,25.752044114680434,51.308352652129415,0.3637222357972839,2.0921672571281653,20700.0,3,456
70,True,Accumulate + Select,54.16180464450808,25.55737131653295,50.39489512439298,0.35724678302750246,2.288100379107868,21000.0,3,456
71,True,Accumulate + Select,54.24510989232507,25.369049551940435,49.60352009644551,0.35163676673111594,2.1233937991365117,21300.0,3,456
72,True,Accumulate + Select,54.34621141978062,25.17668055120122,51.02016915601644,0.36167931802448466,1.9624488080397744,21600.0,3,456
73,True,Accumulate + Select,54.44133051730855,24.993719765808613,49.865444974431256,0.3534935385296148,2.0609422340271806,21900.0,3,456
74,True,Accumulate + Select,54.553135582188496,24.81455020464586,49.458088926685946,0.35060581275412506,2.051754254140794,22200.0,3,456
75,True,Accumulate + Select,54.649427796439305,24.638178723049325,49.70019703168273,0.3523221044825132,2.029153787714707,22500.0,3,456
76,True,Accumulate + Select,54.74471913831749,24.465149292710592,48.51033058592323,0.3438872033098705,2.007469510738561,22800.0,3,456
77,True,Accumulate + Select,54.832959407474696,24.298915984618258,48.80899187253907,0.34600439759304147,2.3047600974178306,23100.0,3,456
78,True,Accumulate + Select,54.93383416317507,24.12998302028906,48.04866370976336,0.3406144709045075,2.1001957143740073,23400.0,3,456
79,True,Accumulate + Select,55.04377724215593,23.96956861140291,48.186025995822106,0.34158822498580216,2.106980572860847,23700.0,3,456
80,True,Accumulate + Select,55.110296384027876,23.81408852763159,46.99516984999007,0.3331463078809662,1.9300089608448487,24000.0,3,456
81,True,Accumulate + Select,55.19452972003889,23.66305149441311,46.7727326554087,0.33156946221051276,2.1491792828419976,24300.0,3,456
82,True,Accumulate + Select,55.27107349697048,23.5100524363452,46.916457410481186,0.3325883195027905,2.457083687386917,24600.0,3,456
83,True,Accumulate + Select,55.36004598379687,23.35432413103816,46.07087379556047,0.3265940213607755,2.225843870544205,24900.0,3,456
84,True,Accumulate + Select,55.43041846828788,23.20257873360938,46.25491547461754,0.3278986832243199,2.299688702589916,25200.0,3,456
85,True,Accumulate + Select,55.49557449181966,23.06102994583231,45.4278747469443,0.32203583464283775,2.1758755204454716,25500.0,3,456
86,True,Accumulate + Select,55.5587820822558,22.92663452145145,45.59582698530744,0.32322643930049993,2.1039438861415674,25800.0,3,456
87,True,Accumulate + Select,55.63015643292267,22.77575549307085,45.89223660843627,0.3253276716586543,1.9498349867631894,26100.0,3,456
88,True,Accumulate + Select,55.69922515339785,22.63906013266063,44.83062267646941,0.31780194586686145,2.294227982844787,26400.0,3,456
89,True,Accumulate + Select,55.76022797293666,22.506086531940486,44.85381199054547,0.31796633370483274,2.0063408259905113,26700.0,3,456
90,True,Accumulate + Select,55.81518599507646,22.36611892670892,44.91150754933687,0.31837533451180583,2.1796379244841235,27000.0,3,456
91,True,Accumulate + Select,55.87800304214603,22.2351196667598,44.77656834813538,0.31741875755268045,1.9868849832410573,27300.0,3,456
92,True,Accumulate + Select,55.93361749437154,22.10784982106138,44.41974076021373,0.31488922539340486,1.9945987458375276,27600.0,3,456
93,True,Accumulate + Select,55.97611996610762,21.976104505151056,44.02129478387813,0.3120646626494049,2.0887171849821606,27900.0,3,456
94,True,Accumulate + Select,56.019298989288735,21.8407156217593,43.973386314976715,0.3117250420121845,1.864324580750623,28200.0,3,456
95,True,Accumulate + Select,56.066735153336644,21.720652393472232,43.570303107394324,0.30886760617774583,2.0969908416367913,28500.0,3,456
96,True,Accumulate + Select,56.12024696477316,21.598189467284893,42.040187181076625,0.29802069418424204,2.449166775987563,28800.0,3,456
97,True,Accumulate + Select,56.17370215481106,21.47819935425872,42.63332692457167,0.30222543088875,2.2513467251623793,29100.0,3,456
98,True,Accumulate + Select,56.227938586143054,21.356308177495674,42.21399909097254,0.2992528377477699,2.10605782796603,29400.0,3,456
99,True,Accumulate + Select,56.26597819189908,21.240852888155924,42.840637203546024,0.3036950426434587,2.062161128226499,29700.0,3,456
100,True,Accumulate + Select,56.31893865269758,21.124604511665325,41.41543522827547,0.2935918601768005,2.195298422196664,30000.0,3,456
101,True,Accumulate + Select,56.37376533498527,21.010226687425778,41.495596532096236,0.2941601194785129,2.394770633262604,30300.0,3,456
102,True,Accumulate + Select,56.40283792470617,20.897440485284886,41.33882941148099,0.2930488055371694,2.2268396770376575,30600.0,3,456
103,True,Accumulate + Select,56.43500331651884,20.79414637080188,41.708545257483934,0.29566970188575437,2.1327691843916607,30900.0,3,456
104,True,Accumulate + Select,56.466850638395904,20.68408910144749,41.30032581419401,0.2927758555442821,2.1674401889138655,31200.0,3,456
105,True,Accumulate + Select,56.51004292903602,20.57489657742507,41.71900531668001,0.295743852699817,2.2362641966602905,31500.0,3,456
106,True,Accumulate + Select,56.547144518838756,20.466620195641347,40.87821443686385,0.28978353000697754,2.3671043828688445,31800.0,3,456
107,True,Accumulate + Select,56.587701835612016,20.3614829498394,40.53088488953131,0.287321328962037,2.2716961815641454,32100.0,3,456
108,True,Accumulate + Select,56.6375665017824,20.254637932917067,40.44476080765844,0.28671079983772124,2.1678613631362484,32400.0,3,456
109,True,Accumulate + Select,56.68253497011237,20.154508490926396,40.21248205416589,0.2850641878694648,2.1619054967581257,32700.0,3,456
110,True,Accumulate + Select,56.72047855042947,20.054141968174605,39.800834898915845,0.2821460426566907,2.275730634335308,33000.0,3,456
111,True,Accumulate + Select,56.755377146442726,19.95674535525817,39.98643876812315,0.2834617788047291,1.9595031807562011,33300.0,3,456
112,True,Accumulate + Select,56.78769665347001,19.858000307868792,39.32350679392665,0.27876228861701885,1.9248687642173996,33600.0,3,456
113,True,Accumulate + Select,56.83097403841743,19.76525079986795,39.5505720005288,0.2803719420232987,2.3394517880255985,33900.0,3,456
114,True,Accumulate + Select,56.86369901925385,19.672004036766186,38.87485809233389,0.27558184137215697,2.0380339339977,34200.0,3,456
115,True,Accumulate + Select,56.901110058288566,19.580573754557786,39.2639204678959,0.27833988425970513,2.0050620808877113,34500.0,3,456
116,True,Accumulate + Select,56.94154380114788,19.48944496471416,38.808169452664345,0.275109089083902,2.122193414153673,34800.0,3,456
117,True,Accumulate + Select,56.976096067272415,19.39940323091659,38.52776547432283,0.2731213199068186,2.287280869986837,35100.0,3,456
118,True,Accumulate + Select,57.01256680659589,19.305948220364314,38.74422018905002,0.27465575608962145,2.2305043652535885,35400.0,3,456
119,True,Accumulate + Select,57.04452111449742,19.218278214935246,38.07307107709765,0.2698980150409514,2.253514381172959,35700.0,3,456
120,True,Accumulate + Select,57.071508778010056,19.127754528874828,38.60879552870609,0.27369573773595607,2.3320751008931535,36000.0,3,456
121,True,Accumulate + Select,57.10971748925873,19.040399136429503,38.24599653092499,0.27112387456364506,2.145079437597735,36300.0,3,456
122,True,Accumulate + Select,57.147783906702045,18.955595671453057,38.71679178679693,0.2744613175766667,2.1649096847470806,36600.0,3,456
123,True,Accumulate + Select,57.17721874209699,18.87616059268725,37.759071797502685,0.26767209052555424,2.143741764410076,36900.0,3,456
124,True,Accumulate + Select,57.206869789513966,18.791699098919377,37.36205043852075,0.26485762681966885,2.0349865956221564,37200.0,3,456
125,True,Accumulate + Select,57.22882865871276,18.70694757965723,36.80531430217387,0.260910953387486,2.234908369656477,37500.0,3,456
126,True,Accumulate + Select,57.26070424766041,18.626826888057092,36.77479520345153,0.260694605088466,2.34531321726722,37800.0,3,456
127,True,Accumulate + Select,57.28476784625071,18.54519391586415,37.33119945405123,0.2646389257998977,2.05902456988082,38100.0,3,456
128,True,Accumulate + Select,57.31343755204996,18.466617885448084,36.78654097096844,0.2607778702217547,2.3981403753877935,38400.0,3,456
129,True,Accumulate + Select,57.343158084609755,18.388528366426716,36.12398452391467,0.25608104212637245,2.083318256089534,38700.0,3,456
130,True,Accumulate + Select,57.36027304338759,18.31076453253927,36.73015010451583,0.26037811831072083,2.3412103531379795,39000.0,3,456
131,True,Accumulate + Select,57.3872451685971,18.23554978743879,36.8218310716236,0.2610280399046294,2.1419135195694197,39300.0,3,456
132,True,Accumulate + Select,57.4019882575742,18.16146211118411,36.59263790735678,0.2594033015174553,2.2609920516856485,39600.0,3,456
133,True,Accumulate + Select,57.42476630713161,18.08683971415506,36.655726906837366,0.2598505361441616,2.3736701999679295,39900.0,3,456
134,True,Accumulate + Select,57.450436058527075,18.01179573019131,35.480437079419076,0.2515189678586489,2.1037291500514588,40200.0,3,456
135,True,Accumulate + Select,57.47903958155023,17.936997660828176,36.092699278842716,0.25585926265584086,2.116267817987071,40500.0,3,456
136,True,Accumulate + Select,57.50381605480572,17.866231214460242,36.39920614581919,0.25803207384897664,2.4423629060780105,40800.0,3,456
137,True,Accumulate + Select,57.52653263245643,17.796447792990854,35.56446164927994,0.2521146136518184,1.9379190247482891,41100.0,3,456
138,True,Accumulate + Select,57.54108419533861,17.725729632495945,35.923254416711494,0.2546580768661394,2.4318533104869005,41400.0,3,456
139,True,Accumulate + Select,57.56892230488729,17.65830295197824,36.11587146071495,0.25602352904451275,2.335634805748019,41700.0,3,456
140,True,Accumulate + Select,57.59365986635138,17.58772440048563,35.40238003879084,0.25096562556895363,2.6329535965198536,42000.0,3,456
141,True,Accumulate + Select,57.6174738803372,17.517826879241213,35.029277571533534,0.2483207216389367,2.3855393659756645,42300.0,3,456
142,True,Accumulate + Select,57.63460155105771,17.4485806174385,34.67358883423318,0.24579926273231503,2.1482849068893057,42600.0,3,456
143,True,Accumulate + Select,57.65150110027626,17.380220565877107,35.02566663291085,0.24829512388338074,2.2662212822946035,42900.0,3,456
144,True,Accumulate + Select,57.678763322466295,17.31561733882852,34.461754132576445,0.24429757758119686,2.2252410112296013,43200.0,3,456
145,True,Accumulate + Select,57.69795689876231,17.24845633535816,34.22446168768905,0.24261542381614776,2.281393584579494,43500.0,3,456
146,True,Accumulate + Select,57.70974282468602,17.18200322004184,34.860004765018886,0.247120755542527,2.084565330447088,43800.0,3,456
147,True,Accumulate + Select,57.74097586452843,17.119251515153525,34.24807507139129,0.24278281786158026,2.314196228236296,44100.0,3,456
148,True,Accumulate + Select,57.755163378286966,17.054306040503562,33.447323610037074,0.23710633251783164,2.3051510624592204,44400.0,3,456
149,True,Accumulate + Select,57.784908086428146,16.989204955903027,33.772009781315724,0.2394080158509649,2.088332870244875,44700.0,3,456
150,True,Accumulate + Select,57.803024686585786,16.92941974012365,34.59061593679209,0.24521107219007593,2.294350720939649,45000.0,3,456
151,True,Accumulate + Select,57.814456582040684,16.869276909003652,34.10651609604058,0.24177931366878688,2.586506840154863,45300.0,3,456
152,True,Accumulate + Select,57.830376838539145,16.80885878163741,32.85757777441824,0.23292565504923787,2.4624827319234353,45600.0,3,456
153,True,Accumulate + Select,57.84817402328691,16.74611969622202,33.64127757215043,0.2384812620389548,2.4518844750539865,45900.0,3,456
154,True,Accumulate + Select,57.86997334089838,16.684944463221054,33.17528627735079,0.23517787405540863,2.259242227999573,46200.0,3,456
155,True,Accumulate + Select,57.882751353126594,16.624865308714163,33.28336409480037,0.23594403206615933,2.1737131066817614,46500.0,3,456
156,True,Accumulate + Select,57.90469821166665,16.566286404268205,34.012814297297346,0.24111506650481754,2.2190099562841277,46800.0,3,456
157,True,Accumulate + Select,57.919458023548394,16.50762640723528,33.27206795030928,0.23586395428704904,1.9575948624811428,47100.0,3,456
158,True,Accumulate + Select,57.94458197353058,16.448604093850264,32.753199314012235,0.2321857215876171,2.497189051140113,47400.0,3,456
159,True,Accumulate + Select,57.95912325886744,16.394042031022867,32.950248073093256,0.2335825899630249,2.2371594398346715,47700.0,3,456
160,True,Accumulate + Select,57.97225549530798,16.34034700199534,32.45464248206571,0.23006926777814876,2.209245761764682,48000.0,3,456
161,True,Accumulate + Select,57.98800418599567,16.283589364767685,32.527121570958776,0.2305830682589296,2.427519413667728,48300.0,3,456
162,True,Accumulate + Select,58.004531786660486,16.22456174499131,32.625166487524695,0.23127810355861456,2.3376627889929766,48600.0,3,456
163,True,Accumulate + Select,58.01817928086334,16.169222939077457,32.26626582824154,0.22873387550458504,2.2680488696001992,48900.0,3,456
164,True,Accumulate + Select,58.03029831195701,16.116904081392676,31.6221184479272,0.22416754832313396,2.263995702433885,49200.0,3,456
165,True,Accumulate + Select,58.04527426585571,16.06069105067093,32.326422684066344,0.229160324317851,2.4152730698264278,49500.0,3,456
166,True,Accumulate + Select,58.0509221353756,16.00525572360491,31.95510296731169,0.22652805821316224,2.17977267915317,49800.0,3,456
167,True,Accumulate + Select,58.07499785761477,15.948623004351123,32.076964426490754,0.2273919277412027,2.2330754541935214,50100.0,3,456
168,True,Accumulate + Select,58.09346231290539,15.894507296012367,31.094751785814484,0.2204290735619368,2.2280248203310444,50400.0,3,456
169,True,Accumulate + Select,58.10593661619054,15.843460109458443,31.32469013994988,0.22205909456122147,2.3984435170584697,50700.0,3,456
170,True,Accumulate + Select,58.12467071916039,15.793173967317223,31.051062362979003,0.22011936152221975,2.3538686167512237,51000.0,3,456
171,True,Accumulate + Select,58.13259323882376,15.743947052574836,31.021609555386025,0.21991057210539988,2.1795283126013487,51300.0,3,456
172,True,Accumulate + Select,58.150841672763896,15.69308007173454,30.935581206895968,0.2193007216300416,2.210142937560833,51600.0,3,456
173,True,Accumulate + Select,58.17251357157881,15.642610026554516,31.47052594448033,0.22309291697299813,2.3725620633016145,51900.0,3,456
174,True,Accumulate + Select,58.19011674221865,15.59109242124104,31.19129437310272,0.22111345892773115,2.4838283324798898,52200.0,3,456
175,True,Accumulate + Select,58.19625941034768,15.541292102320561,31.053038259156047,0.22013336854715954,2.0391393677961287,52500.0,3,456
176,True,Accumulate + Select,58.21198812849234,15.49280963878877,31.124010293730553,0.2206364855984814,2.2636783220391625,52800.0,3,456
177,True,Accumulate + Select,58.22832257041265,15.441847341208986,31.04840271217758,0.22010050739641118,2.2232176033077797,53100.0,3,456
178,True,Accumulate + Select,58.23346151066271,15.391607307722058,29.982750351277637,0.2125461533925491,2.223333963556854,53400.0,3,456
179,True,Accumulate + Select,58.246101696188404,15.345329981426971,31.22313228482659,0.22133915622333203,2.3585459095971224,53700.0,3,456
180,True,Accumulate + Select,58.25952223746368,15.29719994433654,30.57682856874443,0.21675754289009358,2.4520654500699965,54000.0,3,456
181,True,Accumulate + Select,58.27134972908436,15.249504667602563,30.226010022012765,0.21427060851039276,2.2334555922391237,54300.0,3,456
182,True,Accumulate + Select,58.286313213569514,15.202275534165947,30.36203069630635,0.21523485197586023,2.24846632380241,54600.0,3,456
183,True,Accumulate + Select,58.296306265893385,15.15578429763563,30.42834535897311,0.21570495316064844,2.1021460583483136,54900.0,3,456
184,True,Accumulate + Select,58.30587886955644,15.109322790100478,29.945138347136375,0.21227952385696783,2.2417378092980353,55200.0,3,456
185,True,Accumulate + Select,58.31654091925146,15.062916667415408,29.99412180282545,0.21262676501945657,2.163327642878315,55500.0,3,456
186,True,Accumulate + Select,58.32642833452045,15.017044741799355,29.63035539304169,0.21004804391391727,2.223804143627432,55800.0,3,456
187,True,Accumulate + Select,58.334041071654454,14.972853237880033,29.946449277872855,0.2122888169765829,2.121537414412208,56100.0,3,456
188,True,Accumulate + Select,58.346659825450566,14.929361721496718,30.047734667722317,0.2130068238223575,2.4541515369464237,56400.0,3,456
189,True,Accumulate + Select,58.36351317932219,14.887180522166826,29.341356548873247,0.20799934618127988,2.2153292152138735,56700.0,3,456
190,True,Accumulate + Select,58.37312921234787,14.84311920580347,30.510686079577454,0.2162886622342651,2.0086793640634633,57000.0,3,456
191,True,Accumulate + Select,58.382750560855534,14.800247324107572,29.492251314867943,0.20906903130701002,2.5763139073520662,57300.0,3,456
192,True,Accumulate + Select,58.40201071856839,14.755791942152687,29.67400505361435,0.21035747408102715,2.346557112397682,57600.0,3,456
193,True,Accumulate + Select,58.40808993765929,14.712501455819792,29.612860796245997,0.20992402562972007,2.492740672533742,57900.0,3,456
194,True,Accumulate + Select,58.42246952865085,14.670547879044939,29.114731660034316,0.20639281416465732,2.501391321835149,58200.0,3,456
195,True,Accumulate + Select,58.425346746108914,14.628261263673995,28.92528639123421,0.20504984653526623,2.12324144016247,58500.0,3,456
196,True,Accumulate + Select,58.42774327939143,14.587252010460915,29.60309946251149,0.2098548280440102,2.1528331244284056,58800.0,3,456
197,True,Accumulate + Select,58.43571800219478,14.547833785363123,29.31597535047889,0.20781942018970107,2.38601412141088,59100.0,3,456
198,True,Accumulate + Select,58.4444106935007,14.507421302723834,29.199740155621352,0.20699543495597983,2.227818244202263,59400.0,3,456
199,True,Accumulate + Select,58.45448967187726,14.467323188528557,28.51758004903992,0.20215963754069846,1.983522863417695,59700.0,3,456
200,True,Accumulate + Select,58.46314066022769,14.425850918361393,28.63554908365101,0.2029959138739986,2.4113408104753233,60000.0,3,456
0,False,Replace,0.0,113.88987101779813,225.498359403944,0.9977928033272656,0.07411210491323855,,4,789
1,False,Replace,0.18827904650413857,114.84282386232061,226.7833146310075,1.0034785168799085,0.18138608999774575,,4,789
2,False,Replace,1.0812701950966996,116.02554744528618,229.46273391531665,1.0153345023781923,0.30416140522366786,,4,789
3,False,Replace,1.5394865886960003,119.36173394291038,245.69618342293478,1.087164821386689,0.4684956887829431,,4,789
4,False,Replace,1.8868939027670033,126.35691938435014,254.22507832255008,1.1249037653580123,0.4580174145384548,,4,789
5,False,Replace,2.7928802338287415,127.96507988434973,261.87622245921057,1.1587588079266542,0.47703088387569836,,4,789
