setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,num_samples,num_samples,run,run,seed,seed
Replace + Select,38,1.0,0.0,12.83694906183354,10.51952343438618,0.007457813213372401,0.011996519482470077,0.014918489788166808,0.023932220674424794,0.00010203324959464444,0.00017160299657933425,2.436823163158878,0.4302708766118902,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,39,1.0,0.0,12.845325452926796,10.52783717614728,0.007303632371671321,0.0117075935946553,0.014640107682848305,0.023439554287864477,0.00010012493089837804,0.00016807963905563034,2.4153940961689093,0.3793713748291269,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,40,1.0,0.0,12.852518056444714,10.53162561107937,0.007267439368187042,0.011602757652053956,0.014506766014803978,0.023133950868183352,9.934576649176736e-05,0.00016588004287887285,2.408516722878101,0.3587555455917697,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,41,1.0,0.0,12.861844030408978,10.534977519803213,0.007119697771885999,0.01144628429313008,0.014039097668398112,0.02249759145567925,9.607762121043872e-05,0.0001613131978967536,2.40868822623679,0.3480559966786275,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,42,1.0,0.0,12.87365619514793,10.544956892382219,0.006521545304790784,0.01028729364450433,0.013012461618565707,0.020499036936399314,8.896269179738436e-05,0.0001470744604532165,2.4000181487912777,0.3289336537049737,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,43,1.0,0.0,12.881232822178342,10.54505942379193,0.006755267525982612,0.01091680057991022,0.013481393832636069,0.021780758402641383,9.238840652621328e-05,0.00015611399750037797,2.341987391277935,0.26101448816346823,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,44,1.0,0.0,12.887025331705312,10.547629342376013,0.006314778280896596,0.010028407126525692,0.012590160852729338,0.01998797857231456,8.611920601739784e-05,0.0001433636604427895,2.42238065991773,0.3245827557652973,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,45,1.0,0.0,12.893626001180042,10.55391555411786,0.006082957333920852,0.009734748443130907,0.012063062659234559,0.019229601727937227,8.246326604779607e-05,0.0001379215110394612,2.4102713189927427,0.39410225377624497,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,46,1.0,0.0,12.90497580676996,10.558689728296569,0.006246071370082964,0.010328149300372442,0.012543876536711962,0.020789547643349005,8.618083826349683e-05,0.0001488637447450956,2.426405417652549,0.32497757131960003,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,47,1.0,0.0,12.91561751716166,10.565037626189623,0.006240214043422076,0.010314476805490094,0.012696765432271573,0.02119519210975846,8.703951068378903e-05,0.00015178780085694021,2.467051454652367,0.3401008084717124,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,48,1.0,0.0,12.923411454694099,10.567581121154383,0.005926229559224748,0.009816581005921097,0.011793150474896756,0.019491422950134674,8.072557030999424e-05,0.0001396497362063611,2.407653205128251,0.3739941353697146,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,49,1.0,0.0,12.92680107858403,10.572101743597573,0.005710011635088372,0.009455640752280645,0.011338301189987406,0.01872645767052351,7.75928980249831e-05,0.00013417517195766932,2.4062325321923796,0.4385602815205911,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,50,1.0,0.0,12.932846901066895,10.57894109796328,0.0053226014983947965,0.008718062903085437,0.01061932139726093,0.01735924168206575,7.270906492816881e-05,0.00012440359850316183,2.452872322862379,0.36745075254042364,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,51,1.0,0.0,12.944804798972239,10.584857993354392,0.005238287563186712,0.008611744457534617,0.010528753460475871,0.017368154078444328,7.217858616746324e-05,0.00012441902698195813,2.4310350410312473,0.32946315516738384,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,52,1.0,0.0,12.955970550481222,10.591879085121482,0.005079394046071879,0.00837242438680817,0.010132056485216053,0.01672701931551362,6.934314687961054e-05,0.00011985166898852005,2.426538525369879,0.3659808013930079,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,53,1.0,0.0,12.966949779768276,10.598040189616684,0.005207111764119525,0.008774676847538212,0.010528253688500511,0.017800301549982894,7.22414204457647e-05,0.00012742666068569846,2.4146714900282022,0.311193631289198,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,54,1.0,0.0,12.976971508651875,10.60312457947333,0.004854715266450704,0.008161904738952796,0.009540694571454142,0.01599674280356031,6.532726087056748e-05,0.00011457243672478371,2.4652154084711246,0.3928531611669749,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,55,1.0,0.0,12.985832013738753,10.609114074296867,0.004741303769285705,0.007856663973824434,0.009580280731392384,0.015986557285135167,6.552452796814218e-05,0.00011452991543045518,2.435291246347209,0.33749519814215817,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,56,1.0,0.0,12.992380728500347,10.611629420865258,0.004627848816723153,0.007645336906785952,0.0092534153330137,0.01528114283872469,6.31781875646253e-05,0.00010952657139491585,2.39942541675934,0.36540671232854216,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,57,1.0,0.0,12.993391589727793,10.61308419083879,0.0045085203438472105,0.007487344811462688,0.008944617418243444,0.014840648535794311,6.120292638014818e-05,0.00010632633750342722,2.4500641093583946,0.36807724000227016,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,58,1.0,0.0,12.998253690772504,10.61415050136385,0.004131084690076702,0.0066620250921524266,0.008223716344152433,0.013211444510767834,5.608741205418279e-05,9.476736505266844e-05,2.4546254607253757,0.34238071724012364,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,59,1.0,0.0,13.006343359185681,10.618333420452855,0.0038820282775372363,0.00622017848693019,0.007690045355284945,0.012278016514107917,5.247459755464899e-05,8.807796210549678e-05,2.395709552444065,0.3634922547773366,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,60,1.0,0.0,13.015365039500901,10.620011542044757,0.003730765529093906,0.005893968395870957,0.007536928083380583,0.011965373205533928,5.135812433879881e-05,8.585994131452237e-05,2.384686147738801,0.3671498157178633,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,61,1.0,0.0,13.02229694762751,10.623598035744065,0.0038262861269328166,0.006125524600946125,0.007641146483095726,0.012224711851170026,5.209693450344478e-05,8.770135703500094e-05,2.446093614574982,0.38850322858780995,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,62,1.0,0.0,13.03172558497808,10.629678953989433,0.003968472104971888,0.006456571413252671,0.008021314609053552,0.013150833211621294,5.4848764775082686e-05,9.424883086379814e-05,2.4552661050551157,0.3137293589660577,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,63,1.0,0.0,13.039028767870851,10.632601459189798,0.0035075239912161714,0.005466260995652633,0.006935889635451521,0.010738939698623726,4.71055035948865e-05,7.714167156440928e-05,2.4132300541572524,0.3294822064976811,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,64,1.0,0.0,13.044832653458595,10.635517339849267,0.0033567519391644986,0.005232572687807304,0.006775798602744437,0.010607277826833414,4.608666327688771e-05,7.616088417757271e-05,2.4213817622295166,0.32967823870092544,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,65,1.0,0.0,13.051624963645242,10.64109298910093,0.0032535111125385277,0.005023748173167946,0.006454346998696281,0.009905346334395377,4.3888857112635014e-05,7.11613946307348e-05,2.3917975424581597,0.37602564833098573,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,66,1.0,0.0,13.056809383112352,10.645386473935032,0.0032197686827617083,0.005100225262749375,0.006621422054970369,0.010561504072364865,4.5287709302497815e-05,7.574206331651495e-05,2.4079037227674007,0.337773678861824,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,67,1.0,0.0,13.066202009222101,10.652098001254126,0.0032379982658771013,0.0051644456380623245,0.0064564881416121055,0.010293881262108966,4.425055706799552e-05,7.380024940835929e-05,2.4372262353126657,0.38248062143084505,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,68,1.0,0.0,13.076108296815175,10.656873882352864,0.003267354260601598,0.005322416773017351,0.0065191378524547035,0.01060554788310198,4.478915948901793e-05,7.596444921005543e-05,2.454642150193513,0.29874777468926433,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,69,1.0,0.0,13.086459611141967,10.660318404909468,0.00329208131391187,0.005342991304292841,0.0066300472508319126,0.010795943568610732,4.557630911747284e-05,7.731310802841225e-05,2.3947444371455555,0.3717956610666568,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,70,1.0,0.0,13.095468881791135,10.666586620663097,0.0031513266049714695,0.005101648943014868,0.0061680127092993645,0.009902870465212727,4.2237447265367784e-05,7.097873920862785e-05,2.3975090857958037,0.34444535063094556,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,71,1.0,0.0,13.107011774448889,10.67405966993334,0.002978034663085307,0.004783317184926849,0.005932277880161613,0.009464334354299438,4.0594309572659104e-05,6.786214681453246e-05,2.429638702452828,0.3825168262901625,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,72,1.0,0.0,13.114682418308885,10.67838599752969,0.0030712839626636126,0.004977387065959621,0.006163676486955891,0.010042302398325873,4.232567926723012e-05,7.19327269163039e-05,2.432159497492735,0.40763688106452745,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,73,1.0,0.0,13.122827638174627,10.685872165323634,0.003050895085812822,0.004974457215299433,0.00605372008781538,0.0098200683424548,4.158706402142218e-05,7.034726085883695e-05,2.386821599835867,0.38999448112444696,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,74,1.0,0.0,13.132801302345928,10.691872599257142,0.00315224745955548,0.005312979356538675,0.00632898424940863,0.010670441434053926,4.3532365968487315e-05,7.635739653049265e-05,2.4138847535835684,0.35193078060214816,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,75,1.0,0.0,13.13887619330911,10.694521206957818,0.0032616716726170817,0.005626948419454507,0.006604419064737093,0.011478905397256465,4.5486519214995296e-05,8.207209987897786e-05,2.3980862754575254,0.4263045186941944,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,76,1.0,0.0,13.151022062560372,10.701010578812786,0.0032005801239652514,0.005534098243216789,0.00632238157965319,0.010922483966479355,4.348054870830923e-05,7.812690404853181e-05,2.398338205462019,0.3505457135342072,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,77,1.0,0.0,13.160661672233772,10.705346063050213,0.0032412449275521413,0.005674819543397355,0.006394184977387325,0.011149520505814099,4.393610767293063e-05,7.975067281954846e-05,2.3942579631892102,0.36765565113177584,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,78,1.0,0.0,13.171169726563694,10.711233412250845,0.0033580714165382967,0.0059539850802361825,0.006773571093565842,0.012025254369755448,4.664271575435595e-05,8.595633217194123e-05,2.4347254842449226,0.32030042330311126,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,79,1.0,0.0,13.180503460970206,10.716675028620275,0.0031214266258200994,0.005411239104454992,0.006221707695883227,0.010774658181668005,4.270124565852153e-05,7.709388049571012e-05,2.4692750828417114,0.44205093398868384,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,80,1.0,0.0,13.188986658886353,10.719799398458603,0.0030748906353481936,0.005276008623078021,0.0060935234800955414,0.010425171339404087,4.173944717349761e-05,7.463312217369088e-05,2.4657208055035467,0.39662733207479006,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,81,1.0,0.0,13.198279503348564,10.722474728881812,0.0031643457563445615,0.005513020107916888,0.006311309632881708,0.011008011951236164,4.335225737583633e-05,7.874041464167884e-05,2.384067121474426,0.3511392997038309,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,82,1.0,0.0,13.207800414087597,10.726608888479143,0.0030367266205859784,0.005288636246176082,0.0061553113038772585,0.010757586123585787,4.229957580251678e-05,7.694101231070817e-05,2.416294623685726,0.30117818388950135,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,83,1.0,0.0,13.221110013976892,10.732532241971024,0.0030730438544864487,0.00538821656246212,0.006157864904877488,0.010798683256259153,4.2336088040837013e-05,7.722616474783814e-05,2.3756570638365258,0.3874247995022661,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,84,1.0,0.0,13.232297520107048,10.739993749059876,0.003303579863531819,0.005896514117070334,0.006591874375954196,0.011736933689157581,4.536113745462427e-05,8.390207715231326e-05,2.408744764381216,0.45654425953756755,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,85,1.0,0.0,13.241363090819235,10.743470662519385,0.003224356501578997,0.005767224391537797,0.006374092527082258,0.011380070366026552,4.3883560251178186e-05,8.134067548769524e-05,2.482834137386696,0.3712383611028471,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,86,1.0,0.0,13.246585645089038,10.747543056059351,0.003108455223701688,0.0055297916532944915,0.006135960071420815,0.010873208980501462,4.211690620634384e-05,7.776887951121061e-05,2.387033120577443,0.38705198765699134,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,87,1.0,0.0,13.252500597533361,10.75071329848926,0.0029416760748329,0.005201559553680963,0.005821267161213254,0.010264473884181396,3.99666054737831e-05,7.341775258657392e-05,2.3733019716059154,0.3227563073423015,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,88,1.0,0.0,13.262794017408405,10.756921094811894,0.0027163732510438257,0.0047374465531937185,0.005482910582604209,0.009568032853028504,3.758604107080802e-05,6.846626122507261e-05,2.404692684214852,0.32293285388980986,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,89,1.0,0.0,13.269732929124,10.759666514604818,0.0026969147270248317,0.00472036935190478,0.005423826038587918,0.009521378454573232,3.7170327440965176e-05,6.812947309081499e-05,2.484578149429859,0.3741463942406928,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,90,1.0,0.0,13.276124102434466,10.76155181982018,0.002505443080967045,0.004302548524437007,0.0050342094207418584,0.00865904810759746,3.4357647682843355e-05,6.202256228790132e-05,2.474709419025401,0.42823505125024325,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,91,1.0,0.0,13.283038473811441,10.763750116926362,0.002417863121655109,0.004136215314027013,0.004914355196861834,0.008403562170026644,3.3521775234140364e-05,6.0203627034973436e-05,2.4354318644890443,0.3307040421409151,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,92,1.0,0.0,13.291512300184237,10.76702942160869,0.0023846628936531676,0.004070222055685636,0.004804500474955042,0.008218688984121984,3.281507351066822e-05,5.886683866671055e-05,2.407314361642963,0.36482789006681743,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,93,1.0,0.0,13.29768534028589,10.771140741875715,0.002270899205041091,0.0038665531785965273,0.004487308117851257,0.007627021005325978,3.0641282495645956e-05,5.463721717246913e-05,2.421742041848676,0.3899528506791676,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,94,1.0,0.0,13.30526864267521,10.776554895819165,0.0021824683649974324,0.0036558724173761143,0.00436636903160577,0.007311563669462771,2.975383434283346e-05,5.240805629293387e-05,2.398369064068008,0.369589675234387,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,95,1.0,0.0,13.313464798704029,10.780597331237207,0.0022119149209165897,0.0037138321736621786,0.004421746746866551,0.007429918255945123,3.0153765512015472e-05,5.32458593865195e-05,2.465900456167865,0.39155541822825485,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,96,1.0,0.0,13.324211522983964,10.788704158161446,0.0021500692410550107,0.003613777866683531,0.0042537168593850105,0.007118760931620143,2.9019799005560914e-05,5.1015107601917656e-05,2.372160544137405,0.24776592493536206,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,97,1.0,0.0,13.331039279123917,10.793305007287538,0.0020653237943603184,0.0034527940312234647,0.004091027642081571,0.006821448860989061,2.790650309260293e-05,4.888908838995292e-05,2.3933253382241166,0.3076747627809266,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,98,1.0,0.0,13.340424619929186,10.796855285477744,0.002047265797959418,0.003404803557164254,0.004172149795872881,0.00696914898355602,2.8428222353874282e-05,4.995263583997307e-05,2.413156304578443,0.3267834958002141,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,99,1.0,0.0,13.349695051959813,10.801201640137661,0.0019814943181246498,0.0032749593386411807,0.003904805891175071,0.006432737336129224,2.65477795301653e-05,4.613195803572866e-05,2.4696734705471335,0.39404632199585415,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,100,1.0,0.0,13.357549384819862,10.807121606508879,0.0019855156271627672,0.0032336885395744964,0.003952044395477367,0.006426972244169937,2.680400260623408e-05,4.6112405674818114e-05,2.3732654456001083,0.34551678837360805,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,101,1.0,0.0,13.365359969249653,10.813016075955293,0.0017961217375321806,0.0028128721668546656,0.0035582998259596653,0.005559077369425847,2.4060578951800295e-05,3.993449860338468e-05,2.4525784630807204,0.30918789195790924,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,102,1.0,0.0,13.375503511977595,10.818390858035503,0.0016977786028214126,0.0026163885534094995,0.0034078890556257227,0.005263893783147092,2.2990660967852074e-05,3.782338111278436e-05,2.396158749509526,0.2705646148328185,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,103,1.0,0.0,13.383395658044194,10.822340285802861,0.0017138985420817716,0.0026710106086158107,0.0034509430654001486,0.005413173321698349,2.328679674314598e-05,3.8882082763517487e-05,2.4309615096978505,0.37315134319425386,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,104,1.0,0.0,13.391590988799914,10.826414446594388,0.0018404974964046292,0.0029879778264321932,0.003692515407033724,0.005997653481745587,2.503035839600144e-05,4.302934793502066e-05,2.4184265796937727,0.28442969933740403,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,105,1.0,0.0,13.402583095867133,10.831725304659575,0.001729396536056144,0.002757356199998913,0.0034774896619880168,0.0055610515239400615,2.3558406134992784e-05,3.991621964280215e-05,2.4085167512720544,0.37281055056176216,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,106,1.0,0.0,13.41090040739552,10.835347695172015,0.0016951547151529199,0.002666390597419624,0.003300551399073648,0.005131725771416999,2.2295132772616922e-05,3.686804678318223e-05,2.4310460033618426,0.3673701147388979,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,107,1.0,0.0,13.418720889951837,10.839182784002073,0.0016082839905690674,0.0024875504816602783,0.003217860745466621,0.004960621159642414,2.1681720745774398e-05,3.564646882956882e-05,2.4191997948407176,0.35535920555464007,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,108,1.0,0.0,13.431595749427165,10.845666569582649,0.001602300057337734,0.0024926361768799862,0.003169364502195536,0.004929931971916011,2.144143891602731e-05,3.5410416614767595e-05,2.4551123644730604,0.38823179281763076,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,109,1.0,0.0,13.44275351757889,10.851909446787896,0.0014999683476777362,0.0022781387524944893,0.0030022804333129,0.004574958213228627,2.0272631654598925e-05,3.288024132443267e-05,2.469093998842599,0.3361968587182796,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,110,1.0,0.0,13.452065384640482,10.857162339747157,0.0014704679984498534,0.0022481576956547085,0.002897865108160451,0.0043877688282030515,1.9590621364908966e-05,3.154041993346653e-05,2.421332657415514,0.3134248866601746,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,111,1.0,0.0,13.461423309908733,10.862362881021047,0.0014302370940753601,0.0021894610372665377,0.0028548840231327247,0.0043731536141968196,1.9335891486182957e-05,3.142268568456629e-05,2.3994071686178047,0.32204282830123027,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,112,1.0,0.0,13.472067816952778,10.865696445319978,0.0014380377340754602,0.002196088850622211,0.0028446641471888707,0.004307957138796193,1.9275994695661156e-05,3.0967673096022505e-05,2.4604056803004593,0.37827454440810365,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,113,1.0,0.0,13.482612478755641,10.87036999040248,0.0015438262910483593,0.002428067350550727,0.0030594822124996998,0.004794846352368571,2.0842804592150732e-05,3.4417203452535986e-05,2.434757963710633,0.34838798173650487,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,114,1.0,0.0,13.489330065374876,10.876679320896146,0.0014948749800172056,0.002357349192230908,0.002987020414124691,0.004703763850866232,2.0354129153892268e-05,3.376073906790931e-05,2.4648953482177394,0.3985982352418025,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,115,1.0,0.0,13.498266726663356,10.88002893682996,0.0015352442424809236,0.0024373888610608155,0.0030521336493834683,0.004838510695874412,2.0780280726217816e-05,3.472477649409128e-05,2.4140215087261723,0.3493557892484709,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,116,1.0,0.0,13.504260315835584,10.882214261842545,0.0014748179728175427,0.0023417276004517734,0.002939536865783149,0.0046815653212356825,1.9976905812950556e-05,3.359765140214858e-05,2.4442198550563665,0.392222817930621,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,117,1.0,0.0,13.513500605482411,10.887098950026035,0.0013927245370428923,0.0021746489524836444,0.0027689892752803184,0.004313947652117516,1.8775227187327797e-05,3.098153038770161e-05,2.4252015485498357,0.2931317323201731,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,118,1.0,0.0,13.522382464535966,10.893677613928391,0.0013437362719540466,0.0020718837410601044,0.0026983290114142027,0.00417977322529423,1.8290966745030995e-05,3.0025917058699173e-05,2.404260501955384,0.30740475722481786,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,119,1.0,0.0,13.529975152574654,10.898766156416391,0.0013360526290068864,0.0020439273623206627,0.0027163741473451544,0.004161479641487509,1.8391749818817195e-05,2.9905022133012537e-05,2.42030993344733,0.35816218738213595,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,120,1.0,0.0,13.540828277472738,10.90479501369494,0.0013143051657230767,0.0019916798879362273,0.0025878965656099453,0.0038920754469219643,1.746229633294229e-05,2.798823013391359e-05,2.4067302852182353,0.32554713957815967,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,121,1.0,0.0,13.547668486840553,10.910593693034413,0.0012909620759391739,0.001971895138562997,0.00259591303396959,0.0039585958999303,1.755648439272138e-05,2.845239974335999e-05,2.4355824825493566,0.3337220708127046,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,122,1.0,0.0,13.558248172533421,10.914540599742985,0.001304788214395548,0.002008166586685453,0.0025742372286112385,0.003947709643066708,1.7432411793935724e-05,2.837061100680141e-05,2.415464058028219,0.37502131892982693,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,123,1.0,0.0,13.567011807197062,10.92098158909603,0.00123196604283946,0.0018779496662397306,0.002454810775424726,0.003750547363890142,1.662677853140294e-05,2.695793066512085e-05,2.408504592326779,0.3643109504942432,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,124,1.0,0.0,13.576957756561365,10.926416760569724,0.0012580134766350065,0.0019372078163762503,0.0025083669349021645,0.003859357122148934,1.7057709236635427e-05,2.7725058400947506e-05,2.391323791076098,0.3289032932077728,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,125,1.0,0.0,13.58676867809037,10.932109225673914,0.0013159173435706845,0.002070847066716817,0.002645709957551508,0.004158968876951016,1.8032040277917465e-05,2.9853304235679628e-05,2.4754581207944955,0.3505126101680019,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,126,1.0,0.0,13.598697542035945,10.937692497511732,0.0012950484122838573,0.0020278476626528516,0.0025577730218383646,0.003982104991349624,1.7396823918323667e-05,2.859847700314673e-05,2.39368023069377,0.3887772574376439,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,127,1.0,0.0,13.606104089243269,10.941736317041292,0.0012182421779500276,0.0018677604410101238,0.002472674388806962,0.0038196330199721774,1.6832172395251212e-05,2.74364589315719e-05,2.3853294161408294,0.3185340731161452,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,128,1.0,0.0,13.617038486116295,10.948578832782204,0.0012413080750839107,0.0019318940338693025,0.002514491887766459,0.003942101831996945,1.7098293935696175e-05,2.830640292403583e-05,2.3932214719528773,0.38964815343537895,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,129,1.0,0.0,13.626952314035247,10.953944166616381,0.001201229687999716,0.0018304684661235035,0.0024438961178759122,0.003752239656035657,1.6578166225628642e-05,2.696301580461112e-05,2.474677962227127,0.39418608885502904,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,130,1.0,0.0,13.637634132853472,10.961554889365884,0.0011973083841057565,0.0018005760210314595,0.0024031600002334414,0.0036205498107577195,1.626075850339367e-05,2.60362154053637e-05,2.3921059626700396,0.3318997232602641,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,131,1.0,0.0,13.644589219612982,10.965893002043817,0.00118523507039044,0.0017750444770632033,0.0023623042523914757,0.003558492317850909,1.601040858880103e-05,2.558714406643526e-05,2.4160719686973264,0.323855356805296,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,132,1.0,0.0,13.654845495913642,10.971827708672944,0.001106046742946703,0.0016001809542882809,0.0021960805730229854,0.0031560447688426608,1.4803181100654172e-05,2.2733469419475036e-05,2.440596611646723,0.37208066894141434,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,133,1.0,0.0,13.661914742875899,10.976857359800155,0.0010733610804907474,0.0015456296055007977,0.002130076638251324,0.003050827260712728,1.4315198890327228e-05,2.197839120943278e-05,2.467616296229716,0.3651991347356899,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,134,1.0,0.0,13.669612123964166,10.981804164160957,0.001057365249092741,0.0015329374504331691,0.002120852528546462,0.003081924063189559,1.4309179901238173e-05,2.219189825699883e-05,2.463389761243614,0.3887799068291078,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,135,1.0,0.0,13.677650229965206,10.984762986037676,0.001074848586786387,0.0015764448401583977,0.0021501171708211315,0.003158168848714961,1.4485111154630687e-05,2.2733778332899692e-05,2.404113309585353,0.3512179645876978,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,136,1.0,0.0,13.687515233531665,10.990505702374238,0.0010226417057059734,0.0014743769340726859,0.0020446792076723496,0.002959175831893256,1.377268447296849e-05,2.131276451786254e-05,2.422277425988976,0.3733018793180274,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,137,1.0,0.0,13.696613088233116,10.995924541357903,0.0009903573501704732,0.0014043415629173472,0.0019612370131939917,0.002747239563942349,1.3149887453179e-05,1.9806653928616138e-05,2.3737116085880845,0.29387729085578457,,,3.0,1.5811388300841898,686.8,803.9674744664737
Replace + Select,138,1.0,0.0,13.70927371578495,11.004796476891968,0.0009785952684607342,0.0013920736731757122,0.0019875066995495645,0.002854749587887278,1.334668608261126e-05,2.056669228994532e-05,2.4670869098230854,0.38534582550673385,,,3.0,1.5811388300841898,686.8,803.9674744664737
